symbol,short_win,long_win,dev_win,hurst_config,signal_price_col,trade_price_col,return_mode,min_chunk,n_scales,min_segments,min_valid_scales,ann_ret,ann_vol,sharpe,max_drawdown,calmar,win_rate,profit_loss_ratio,turnover,final_nav,active_ratio
V,100,140,40,rs_robust,close,open,open_to_open,10,12,3,4,-0.04090511803589214,0.1248655414480475,-0.32759332608117053,0.441093838460207,-0.09273563688553399,0.4840764331210191,0.9938866231022163,4.471608832807571,0.6568468000517732,0.4361198738170347
V,40,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.050037898837989814,0.15246178310043323,-0.3281996171134091,0.5818983076121844,-0.08599079630136747,0.4860557768924303,0.9988271698914869,6.458990536277603,0.5965506452374276,0.5985804416403786
V,80,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.04976137039006845,0.1335106358901399,-0.3727146534678699,0.5188083205192946,-0.09591475005693902,0.47107438016528924,1.0386162724703902,5.167192429022082,0.5983005021652811,0.4810725552050473
V,40,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.0592639871434405,0.15457194840627764,-0.3834071301713216,0.601988127603827,-0.09844710290107678,0.4854744996772111,0.9891516479456444,6.757097791798107,0.5407457467350896,0.6151419558359621
V,20,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.06244615390757313,0.16194833775669676,-0.3855930525288205,0.591769322406285,-0.10552448655778766,0.47915330339961515,1.0144580315865008,6.558359621451104,0.5226177786727798,0.6182965299684543
V,100,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.06410859877947139,0.13714528215687707,-0.4674502671272291,0.6048777048585414,-0.10598605017929043,0.4817073170731707,0.9697001193662645,4.968454258675078,0.513366607097955,0.45347003154574134
V,80,140,80,rs_fast,close,open,open_to_open,6,6,2,3,-0.06939836672238464,0.14211951621611818,-0.48830989979484585,0.5885674440295987,-0.11791064461067037,0.46926536731634183,1.0215553263950645,5.66403785488959,0.4849029810537737,0.5299684542586751
V,100,140,20,rs_robust,close,open,open_to_open,10,12,3,4,-0.07383951083213158,0.14336579292710713,-0.5150427401442583,0.6079711018766529,-0.12145233647488787,0.47345132743362833,0.9997338887723388,5.66403785488959,0.4621120974396126,0.5394321766561514
V,80,140,60,rs_default,close,open,open_to_open,8,8,2,3,-0.07213324955651723,0.13314937403815796,-0.5417468168933732,0.6304847013919932,-0.11440919882316003,0.4661525278491859,1.0107663031341343,4.968454258675078,0.47075150548980643,0.4645110410094637
V,80,140,80,rs_default,close,open,open_to_open,8,8,2,3,-0.07471861925673606,0.1334400049715837,-0.5599416702108752,0.634472913837587,-0.1177648684871402,0.46459412780656306,1.011618176941666,4.968454258675078,0.4577168344889636,0.4609621451104101
V,40,140,80,rs_default,close,open,open_to_open,8,8,2,3,-0.08744021641953459,0.1505424087018828,-0.5808344450811288,0.6973522909765473,-0.12538887094941129,0.47977288857345635,0.9609726611031102,6.061514195583596,0.39818983118595064,0.5587539432176656
V,100,140,80,rs_default,close,open,open_to_open,8,8,2,3,-0.08247232393867243,0.13386886625221503,-0.6160679943556915,0.6553440210320944,-0.12584584781713218,0.47564216120460584,0.953221728327253,4.769716088328075,0.4205506851129382,0.4467665615141956
V,100,140,40,rs_default,close,open,open_to_open,8,8,2,3,-0.10331394154462192,0.13493372852030575,-0.7656643203857999,0.7353542741429567,-0.14049546616837527,0.4660944206008584,0.9524670057047449,5.0678233438485805,0.33373151272883966,0.4633280757097792
