date,RB,I,J,JM
2015-02-11,0.25561434180939374,0.15687785847378896,0.336120890309517,0.25138690940730035
2015-02-12,0.25528967667254027,0.15645747278988953,0.33681170420786066,0.2514411463297095
2015-02-13,0.2548267279582583,0.15618714900489944,0.3365504045999686,0.25243571843687374
2015-02-16,0.25478352274364485,0.15619210101110015,0.3365456188711307,0.2524787573741243
2015-02-17,0.25444564528912345,0.1555919799480439,0.3372759271215098,0.252686447641323
2015-02-25,0.25466050659076905,0.1545732592988071,0.33776676169892256,0.25299947241150134
2015-02-26,0.25517232578458515,0.15448319714439837,0.336756833178751,0.2535876438922655
2015-02-27,0.25496821063047037,0.15378342977487797,0.33724148281291866,0.2540068767817331
2015-03-02,0.25503055999107604,0.15298954880800564,0.3378346022940203,0.25414528890689814
2015-03-03,0.25364027264198985,0.15319334819429126,0.33874615823128823,0.2544202209324306
2015-03-04,0.253573778643393,0.1531610266737921,0.3388076649054372,0.25445752977737773
2015-03-05,0.25353847655024364,0.15313534624745542,0.3388738271185244,0.25445235008377654
2015-03-06,0.253800368555213,0.15268733394187528,0.3392771441192161,0.2542351533836957
2015-03-09,0.2549507456546114,0.15231028239440222,0.3395496989199118,0.2531892730310747
2015-03-10,0.2538128912373216,0.14948165367935032,0.3424547837193772,0.25425067136395085
2015-03-11,0.2533309963253891,0.1484822115483247,0.3442304748348576,0.2539563172914287
2015-03-12,0.2500000325858396,0.1488066664355529,0.3459275242673463,0.25526577671126116
2015-03-13,0.22876533412905423,0.15246001398866524,0.3563144825686951,0.2624601693135855
2015-03-16,0.2270131376016999,0.15193570168669374,0.35750681477329177,0.2635443459383146
2015-03-17,0.22685097867737147,0.15173017669726324,0.35781788344205495,0.2636009611833104
2015-03-18,0.22665164617390127,0.1516089481419393,0.358065801800911,0.26367360388324845
2015-03-19,0.2264192478141437,0.1513528068311683,0.35801671347300834,0.2642112318816798
2015-03-20,0.22605797887096843,0.14905446725374086,0.35974373570549806,0.26514381816979277
2015-03-23,0.22595071681759404,0.1489278543147295,0.36003693191233416,0.26508449695534236
2015-03-24,0.2258700006572501,0.14851922708405457,0.36046764299613804,0.2651431292625572
2015-03-25,0.22386858731203765,0.1483501372957683,0.3615060890166245,0.2662751863755696
2015-03-26,0.22362523670984913,0.14796651620477733,0.3616636262948914,0.2667446207904822
2015-03-27,0.22208741040453067,0.14684318211126474,0.36482464986248775,0.2662447576217168
2015-03-30,0.22132706267278793,0.14639289412712347,0.36544931892886245,0.26683072427122617
2015-03-31,0.22050191093490965,0.14632234926401946,0.36582422579750623,0.26735151400356466
2015-04-01,0.21985876046011646,0.14437275599564944,0.36590299184081476,0.2698654917034194
2015-04-02,0.216234005418562,0.14450686763670847,0.36753845940469043,0.27172066754003904
2015-04-03,0.2133385857979406,0.14409571667323476,0.36968364124629494,0.2728820562825297
2015-04-07,0.2120238288152099,0.1433694961637097,0.3709803768250022,0.27362629819607825
2015-04-08,0.2118443826469148,0.14308423615979196,0.37112850894674065,0.27394287224655267
2015-04-09,0.20714742036981368,0.13990893505180135,0.37112509447059283,0.2818185501077921
2015-04-10,0.20665826883298247,0.14007578093655743,0.37138129981805973,0.28188465041240046
2015-04-13,0.20499223813815406,0.13914736156705645,0.37431984243141025,0.2815405578633791
2015-04-14,0.20417444463781,0.138924434106191,0.3752060569790994,0.28169506427689966
2015-04-15,0.19864981507195972,0.13572291794774644,0.37846180260195605,0.2871654643783378
2015-04-16,0.19831183770322083,0.13536803693432042,0.37904139705637113,0.2872787283060875
2015-04-17,0.19721749638208338,0.13515987222573936,0.3799179613338558,0.28770467005832145
2015-04-20,0.1964326966972365,0.1349198731944739,0.38031087925497153,0.288336550853318
2015-04-21,0.196315449937062,0.1349572198220557,0.38035943372600306,0.2883678965148793
2015-04-22,0.1952641175391651,0.13832791750092752,0.37895507234356207,0.2874528926163454
2015-04-23,0.1951667491188697,0.13830875578768426,0.3790219192558501,0.287502575837596
2015-04-24,0.19145608137419284,0.13687107137491178,0.3854970480958701,0.2861757991550253
2015-04-27,0.1908170372591379,0.13641485669579753,0.3863338372767907,0.2864342687682738
2015-04-28,0.19031487993937765,0.1367384763819892,0.38485717810860043,0.28808946557003284
2015-04-29,0.19045617107650853,0.13707582602814739,0.38408634399886793,0.28838165889647616
2015-04-30,0.1904399751691882,0.13726090377902686,0.3833586885227637,0.2889404325290213
2015-05-04,0.19050484979624524,0.13807218994753387,0.38222632626174047,0.2891966339944805
2015-05-05,0.1898221287606649,0.13809159805131666,0.38220569001576576,0.2898805831722528
2015-05-06,0.1893179245411518,0.13759928877887473,0.38421762316352076,0.28886516351645286
2015-05-07,0.19636698145365442,0.14249436179006844,0.3663762880786505,0.29476236867762673
2015-05-08,0.19663169393995422,0.14246956622255866,0.36686194108015213,0.29403679875733496
2015-05-11,0.19774263661093974,0.14321309319081799,0.3631220339066774,0.29592223629156483
2015-05-12,0.19979810629872605,0.14467946733502238,0.3617646187687897,0.29375780759746184
2015-05-13,0.19998593068239512,0.14479179863312502,0.36164351925063215,0.2935787514338477
2015-05-14,0.20116284389969652,0.14620823248289144,0.35799654913206325,0.2946323744853488
2015-05-15,0.2017173280456924,0.1460557461720606,0.3577260618232048,0.29450086395904224
2015-05-18,0.20177879853321715,0.14631622854542498,0.35758155491919574,0.2943234180021622
2015-05-19,0.2020058436285926,0.1465067025040703,0.3570109453214941,0.2944765085458431
2015-05-20,0.20290211020106214,0.14873136432496029,0.355533829482985,0.29283269599099254
2015-05-21,0.20287130760823058,0.14967161340148694,0.3548548468921132,0.2926022320981692
2015-05-22,0.20301327215078355,0.14983196440435592,0.35415431666023817,0.29300044678462234
2015-05-25,0.20452513085797383,0.15142991489545718,0.3545158285748404,0.28952912567172856
2015-05-26,0.2030088805464352,0.15118510762438472,0.35959157775548223,0.2862144340736978
2015-05-27,0.20289644252823777,0.15134814729938006,0.35948259391765336,0.2862728162547288
2015-05-28,0.20312091052159054,0.1518402835273985,0.35965814847603556,0.2853806574749754
2015-05-29,0.20477219785668682,0.1522847402244323,0.35953526370969935,0.2834077982091815
2015-06-01,0.20448072623643168,0.15206053132589306,0.35995488701744294,0.28350385542023226
2015-06-02,0.20362279494917307,0.1526851195607898,0.35789277046694634,0.28579931502309086
2015-06-03,0.20412076329596443,0.1547049724286343,0.35472442204270405,0.28644984223269726
2015-06-04,0.20422655342956372,0.154894519708691,0.35398197222940503,0.2868969546323403
2015-06-05,0.20400611439881103,0.15715493085896223,0.3530806988377804,0.2857582559044463
2015-06-08,0.20398848095786898,0.15739528276557002,0.3533575408576823,0.2852586954188787
2015-06-09,0.20424550107854011,0.15838535989285293,0.3537660012881824,0.2836031377404245
2015-06-10,0.2044819170543392,0.1585529833493348,0.35343361738616647,0.2835314822101596
2015-06-11,0.20434617576747952,0.1587017823632552,0.3533742964688629,0.2835777454004025
2015-06-12,0.20552738613110227,0.15939257079391583,0.35438809660838655,0.28069194646659545
2015-06-15,0.2055828510781146,0.1599771771220735,0.35429224886063143,0.28014772293918044
2015-06-16,0.2051584870795006,0.1614503152511939,0.35050838824006864,0.28288280942923694
2015-06-17,0.20395823567788102,0.1617276432895116,0.35080171902426915,0.2835124020083382
2015-06-18,0.20125369902877008,0.16308928854140212,0.3518604086642643,0.2837966037655635
2015-06-19,0.203440818180244,0.1650431005117606,0.34960083318153184,0.28191524812646357
2015-06-23,0.20173139858434905,0.1645513194520444,0.3528444898883549,0.2808727920752516
2015-06-24,0.1995900013553975,0.16193786457115142,0.353543693063716,0.2849284410097352
2015-06-25,0.19549581088357926,0.16029750877886076,0.35628671326435163,0.2879199670732084
2015-06-26,0.1940195479319601,0.15845095222179834,0.35554851418643396,0.2919809856598077
2015-06-29,0.19359293760262727,0.15911072609401025,0.35508588786529877,0.2922104484380636
2015-06-30,0.19320669974865828,0.1587772915527093,0.3535680235927481,0.29444798510588444
2015-07-01,0.19265303676065393,0.16051604967095912,0.3507936890798047,0.2960372244885823
2015-07-02,0.18615198585384896,0.16224396196883242,0.3624196219859641,0.2891844301913546
2015-07-03,0.18724461957917088,0.15956845880981693,0.36538203418609894,0.2878048874249132
2015-07-06,0.1867834548405761,0.16017469234027923,0.3641864315959725,0.2888554212231723
2015-07-07,0.18212904684309406,0.1658955770565953,0.3647033614878665,0.2872720146124441
2015-07-08,0.1612567126978656,0.17748992513673403,0.372821297629633,0.28843206453576736
2015-07-09,0.1598587189489637,0.1787861440907695,0.37580093670580794,0.285554200254459
2015-07-10,0.17923588194707774,0.20661209997227648,0.3191266066895413,0.29502541139110444
2015-07-13,0.16787263362692972,0.23167711561359178,0.3185618352451581,0.2818884155143205
2015-07-14,0.1697539953697582,0.23426824057473897,0.3158133793048909,0.280164384750612
2015-07-15,0.1697563812622999,0.23426730175655572,0.31580342606139755,0.2801728909197469
2015-07-16,0.16938675347735513,0.23642675545142108,0.31618802236992677,0.2779984687012971
2015-07-17,0.16942421260299034,0.23652168681257488,0.3163855341607743,0.2776685664236605
2015-07-20,0.16929072792370312,0.2363611187184265,0.31604504183852894,0.2783031115193415
2015-07-21,0.1691410703755128,0.23632225229047843,0.3157860766626826,0.27875060067132623
2015-07-22,0.16889561737011333,0.23842432860747798,0.3147290117420152,0.27795104228039363
2015-07-23,0.1690915403837441,0.23858563260763926,0.314809907467779,0.27751291954083773
2015-07-24,0.16892413692397978,0.23962685738857378,0.31461952004173743,0.276829485645709
2015-07-27,0.1683068042014388,0.23970644439107566,0.31511487247193615,0.2768718789355495
2015-07-28,0.16794480782656582,0.2394086122833441,0.3146490471138737,0.27799753277621636
2015-07-29,0.16776972400223478,0.23892808038279514,0.31453619789210363,0.27876599772286637
2015-07-30,0.1679941527550676,0.2388510282798744,0.314147361897072,0.27900745706798596
2015-07-31,0.1685616792740136,0.23670891106743214,0.31475509806372043,0.2799743115948339
2015-08-03,0.1686088624476216,0.2365276212947067,0.3145645382424924,0.28029897801517917
2015-08-04,0.1685453100568549,0.23819787525194325,0.31227912915289124,0.2809776855383107
2015-08-05,0.16854479793661165,0.2392058054454679,0.3113313303551898,0.28091806626273064
2015-08-06,0.16878550188540134,0.23954382805651903,0.3101908168491716,0.281479853208908
2015-08-07,0.1687631294055748,0.23931265318933714,0.31014260822038886,0.2817816091846993
2015-08-10,0.1686533452800173,0.23906662866904177,0.30980638214265044,0.2824736439082905
2015-08-11,0.16857869315125792,0.2396725137174634,0.3094337234458225,0.2823150696854563
2015-08-12,0.1686006913607753,0.23977937669340638,0.3094916439181141,0.2821282880277041
2015-08-13,0.16887690955109028,0.240194781407768,0.30838923722375616,0.2825390718173856
2015-08-14,0.17017148240890945,0.24387295376132684,0.3017212360990734,0.28423432773069024
2015-08-17,0.1699414573417974,0.2460594614652473,0.3001664543299757,0.2838326268629797
2015-08-18,0.16963718288055946,0.24678551883592442,0.3002136373788564,0.28336366090465975
2015-08-19,0.16935966983793144,0.24909789997296392,0.2985322945899281,0.2830101355991766
2015-08-20,0.16905391299026312,0.2514926347476122,0.2967118315703802,0.28274162069174447
2015-08-21,0.1691625422194265,0.25180180305321925,0.29631512750682665,0.28272052722052754
2015-08-24,0.1692716161141431,0.25198317702123657,0.2962515178118455,0.2824936890527748
2015-08-25,0.1692840958628797,0.25201837061143284,0.29623737218722684,0.2824601613384606
2015-08-26,0.17588892899044165,0.2643202220361676,0.28015863861529905,0.2796322103580917
2015-08-27,0.17754443961234687,0.27146601052872205,0.26905380766957365,0.28193574218935746
2015-08-28,0.17936070851831779,0.2858484849504368,0.2687384882228208,0.2660523183084247
2015-08-31,0.17995708539054947,0.2900144656090432,0.2681890175336793,0.26183943146672817
2015-09-01,0.18112711101401968,0.2909662833529885,0.26539204573221276,0.26251455990077904
2015-09-02,0.18908988670868615,0.292339433196202,0.25817245687674684,0.2603982232183651
2015-09-07,0.19003080181693058,0.29378756784100263,0.2584889335452554,0.2576926967968113
2015-09-08,0.1901289859574453,0.294537128136784,0.25758327151471555,0.2577506143910551
2015-09-09,0.1906464002688405,0.2952667379344735,0.25773637545728884,0.2563504863393973
2015-09-10,0.19118900855049836,0.29751741084645056,0.25842221623936756,0.2528713643636836
2015-09-11,0.18924615016255456,0.3058487556837436,0.25475156809396116,0.2501535260597408
2015-09-14,0.18955298191069384,0.3047100598367656,0.2550980870014123,0.2506388712511284
2015-09-15,0.18948710118775106,0.3068958628718723,0.2543094998322534,0.2493075361081232
2015-09-16,0.19215136593416554,0.3107679289739869,0.2515117273891179,0.24556897770272967
2015-09-17,0.192176876719832,0.31109643075317994,0.2512635721413339,0.2454631203856542
2015-09-18,0.19330038553383208,0.3189894731019791,0.2522932253732553,0.23541691599093353
2015-09-21,0.19375980467561482,0.3201140994495559,0.2527054521259597,0.23342064374886948
2015-09-22,0.1938140426952067,0.3210388618125733,0.2525022386626614,0.23264485682955865
2015-09-23,0.19293553005148845,0.33122384799355015,0.25077365499036175,0.22506696696459969
2015-09-24,0.19400415940595278,0.333931319391187,0.24956908779531395,0.22249543340754632
2015-09-25,0.19293853584731693,0.3410275041256189,0.24680880518858636,0.21922515483847785
2015-09-28,0.1906325783394433,0.35104488177251175,0.24292693123239986,0.21539560865564508
2015-09-29,0.19055776771779004,0.3524660714134121,0.24239401920974593,0.21458214165905184
2015-09-30,0.19197780966449113,0.3537008723237319,0.24306374096539465,0.21125757704638234
2015-10-08,0.19227402982409325,0.3535836522930572,0.24296979515106545,0.21117252273178416
2015-10-09,0.19042985642341503,0.36144905450750203,0.2399285889260358,0.2081925001430471
2015-10-12,0.18998811749451122,0.36595099184822605,0.23705091456385088,0.20700997609341193
2015-10-13,0.18703309537025792,0.3917802118864581,0.22622903622632215,0.19495765651696176
2015-10-14,0.18964821337199822,0.3984337078466409,0.22089419145182881,0.19102388732953196
2015-10-15,0.18893173956929724,0.40165906932200385,0.21952724836262225,0.18988194274607656
2015-10-16,0.18889443840066866,0.4029565169031949,0.2187523797851279,0.18939666491100857
2015-10-19,0.18880708293504944,0.4033124968555272,0.21864774581313398,0.18923267439628935
2015-10-20,0.18878354323228158,0.4043354387656968,0.21802289578170733,0.18885812222031415
2015-10-21,0.1888559902984323,0.4043401079281641,0.21791903407418486,0.1888848676992187
2015-10-22,0.18920402181639828,0.40813708637081003,0.21612026012625465,0.18653863168653706
2015-10-23,0.1892263094472928,0.40819481970799565,0.2161808337113556,0.18639803713335604
2015-10-26,0.18846805974719016,0.41357036723668306,0.21411413875408594,0.18384743426204067
2015-10-27,0.18866078212834023,0.4137985545905982,0.2139879886356968,0.1835526746453649
2015-10-28,0.18875623603671068,0.41437024409411355,0.21407336213669498,0.18280015773248076
2015-10-29,0.1886659014311397,0.41627986195483246,0.21267320088808395,0.1823810357259439
2015-10-30,0.18930832759734836,0.41705000426493694,0.21256770330582303,0.18107396483189175
2015-11-02,0.18836083961444577,0.4208378365045232,0.21092913246232425,0.17987219141870675
2015-11-03,0.1868585899745365,0.42031738958602044,0.21372177910391865,0.17910224133552444
2015-11-04,0.18632046734409824,0.4224496773719426,0.2125094180335938,0.17872043725036538
2015-11-05,0.18687335177255837,0.4206117777302456,0.21347664261498467,0.17903822788221124
2015-11-06,0.1867289174027747,0.4194406661359197,0.2143716970535284,0.1794587194077772
2015-11-09,0.18847155974492358,0.414058595454008,0.21633744916533043,0.181132395635738
2015-11-10,0.18853757515232997,0.4132146711763526,0.2169373245073323,0.181310429163985
2015-11-11,0.18782305434146065,0.4153035045794201,0.21623515011948613,0.18063829095963316
2015-11-12,0.18749629439967894,0.41673788214581725,0.21566622139722744,0.1800996020572764
2015-11-13,0.1877888274328281,0.41593600524107616,0.21604929695979205,0.18022587036630375
2015-11-16,0.18771671760009204,0.41649757747561766,0.21577991106201788,0.1800057938622724
2015-11-17,0.1878220408419658,0.41619032532955597,0.21587661129515323,0.18011102253332503
2015-11-18,0.1879171208269333,0.4161052722460443,0.21589861569476704,0.18007899123225532
2015-11-19,0.19095358614244926,0.4073481656303451,0.21862991035484922,0.18306833787235646
2015-11-20,0.19104113545112025,0.40697853054848543,0.21869591688712872,0.18328441711326554
2015-11-23,0.19188788364277257,0.40384413470524344,0.2198016729832304,0.18446630866875374
2015-11-24,0.1922405797938538,0.40285978690324764,0.2200631824623688,0.18483645084052974
2015-11-25,0.20971078968441226,0.3477077987965649,0.2406433274617597,0.20193808405726327
2015-11-26,0.2112233986497551,0.3503972071663575,0.24238031048899863,0.19599908369488883
2015-11-27,0.2117929810248992,0.3496661210227135,0.24183548374577724,0.19670541420660992
2015-11-30,0.2119100617327151,0.3491550147750113,0.24214204674461823,0.19679287674765542
2015-12-01,0.2120266656227787,0.34831417543138693,0.24256798321059372,0.19709117573524065
2015-12-02,0.213404515728263,0.34436892809692465,0.24384109389889885,0.1983854622759135
2015-12-03,0.21354185571559886,0.3440695052133786,0.24382571790272722,0.19856292116829524
2015-12-04,0.2131490179558055,0.34426995689411327,0.24334528818387602,0.1992357369662053
2015-12-07,0.21309186722996967,0.344138680338079,0.2434284261298742,0.19934102630207726
2015-12-08,0.21288311245035052,0.3442262804901603,0.24349913492988204,0.19939147212960728
2015-12-09,0.2120994493523758,0.34431949869145023,0.2431002804182428,0.20048077153793126
2015-12-10,0.21276788997716667,0.342220654230702,0.24381538180940102,0.20119607398273018
2015-12-11,0.21334979201365203,0.341700944872597,0.24411649624827866,0.20083276686547227
2015-12-14,0.2141732178936069,0.34097715275043067,0.2440596666076953,0.20078996274826716
2015-12-15,0.21538780322516957,0.340660520795164,0.24343202338533054,0.200519652594336
2015-12-16,0.21491474205760852,0.34025536079567975,0.24386819900977075,0.20096169813694098
2015-12-17,0.21586727078871715,0.33993597208189485,0.2434004390773655,0.20079631805202253
2015-12-18,0.21601750498272868,0.3381367505822691,0.2441514424551184,0.2016943019798839
2015-12-21,0.21600352526888217,0.3380697388125331,0.2441887826696081,0.20173795324897664
2015-12-22,0.21599946532464107,0.3366173220681426,0.24434866349778617,0.20303454910943017
2015-12-23,0.21679158758893283,0.3350703782214988,0.24459278332388473,0.20354525086568373
2015-12-24,0.21667335691913248,0.33484467268685236,0.24489207137646313,0.20358989901755212
2015-12-25,0.2185440576977469,0.3336576476104932,0.2446438936272271,0.20315440106453284
2015-12-28,0.221619542436575,0.3330891345157818,0.24313060009513823,0.20216072295250503
2015-12-29,0.2216043324069645,0.3329224625778295,0.24319336991089627,0.20227983510430986
2015-12-30,0.22240609259238822,0.3303264143627708,0.24419534274823157,0.20307215029660936
2015-12-31,0.22270618063284423,0.3284862827514337,0.2446022575945934,0.20420527902112864
2016-01-04,0.2527184207482567,0.31492262781328556,0.23487291503631813,0.19748603640213963
2016-01-05,0.25626919071197535,0.31284918438853626,0.23374245977096042,0.19713916512852783
2016-01-06,0.25926564588628037,0.3046823938042728,0.2434736339221198,0.1925783263873271
2016-01-07,0.3639716413245025,0.2509673666760914,0.21407937777358155,0.17098161422582459
2016-01-08,0.36268046219231803,0.2507037116535269,0.21491574896315555,0.17170007719099947
2016-01-11,0.36268427614081733,0.2506890737882153,0.2149388792642282,0.17168777080673903
2016-01-12,0.3625326425226217,0.2506403608013731,0.21476414206580005,0.17206285461020537
2016-01-13,0.36245278643862705,0.25060137730138016,0.2146715589174035,0.17227427734258938
2016-01-14,0.3633958032863776,0.2514756808090458,0.21422626624081026,0.17090224966376633
2016-01-15,0.36374840215249504,0.2517306564731548,0.21377400763489265,0.17074693373945762
2016-01-18,0.363243547611236,0.2517570606511814,0.21400699168104018,0.1709924000565425
2016-01-19,0.36295408172585075,0.2521330402459221,0.21359721511505497,0.1713156629131723
2016-01-20,0.3637513921788677,0.2537555562845635,0.21092797128644222,0.1715650802501265
2016-01-21,0.3640151851147768,0.25384829029845335,0.2106258024504177,0.17151072213635218
2016-01-22,0.36457953840140767,0.2541955447150467,0.20976544977814232,0.1714594671054033
2016-01-25,0.3652941995815962,0.2545530573848121,0.2089715383615383,0.1711812046720534
2016-01-26,0.36587862051490505,0.2563410784059799,0.2078045001270955,0.16997580095201947
2016-01-27,0.3647109934357281,0.2600006916357791,0.20645839597120738,0.16882991895728544
2016-01-28,0.3651468422170438,0.26082817673925685,0.2055913904594684,0.16843359058423096
2016-01-29,0.36569152097969443,0.26016004913056995,0.2061332236098658,0.16801520627986993
2016-02-01,0.36478571394161385,0.260424263117516,0.2064037034847999,0.16838631945607027
2016-02-02,0.3649323328625103,0.26025833121488756,0.2064703161759715,0.1683390197466306
2016-02-03,0.3650427386047226,0.26068429756931066,0.20596126501892026,0.16831169880704658
2016-02-04,0.365343983150114,0.26060270664418383,0.20586850461681866,0.16818480558888346
2016-02-05,0.36585216402023196,0.26076014352947396,0.2060851564345781,0.16730253601571604
2016-02-15,0.36549818992329075,0.25876390932925,0.20712276722316156,0.16861513352429777
2016-02-16,0.36523233751242584,0.25722866221724333,0.2082441331868641,0.1692948670834667
2016-02-17,0.35814435834819214,0.25650067069889887,0.21420890079828428,0.17114607015462469
2016-02-18,0.358038303854741,0.2573483989796013,0.21359379045162172,0.1710195067140361
2016-02-19,0.3579450576913954,0.25737185500218746,0.21367368291386496,0.17100940439255233
2016-02-22,0.3599314674861467,0.2556406187317479,0.21380466199475123,0.17062325178735416
2016-02-23,0.3562947259572677,0.2553728533816053,0.21612531577062033,0.17220710489050672
2016-02-24,0.3383568662737149,0.25559548728453857,0.22735086532823084,0.17869678111351558
2016-02-25,0.3308380526971773,0.2583849118817205,0.23008454447861404,0.18069249094248818
2016-02-26,0.3310891221371022,0.25827158185533533,0.230247686615261,0.18039160939230156
2016-02-29,0.33352185927229994,0.24851320410546202,0.24061770110590877,0.17734723551632922
2016-03-01,0.3289118463592416,0.2442741263211379,0.2514565185434801,0.17535750877614034
2016-03-02,0.31137226615930264,0.24573888879684966,0.2579062137171444,0.18498263132670328
2016-03-03,0.310043319134096,0.243879302695632,0.25899159872021665,0.1870857794500553
2016-03-04,0.3084835527296216,0.24216753550907263,0.2629754857329066,0.1863734260283993
2016-03-07,0.3029939214236967,0.23942227958285506,0.2719307452049681,0.1856530537884802
2016-03-08,0.3030093259265985,0.23481805322290597,0.27361838107116543,0.1885542397793301
2016-03-09,0.2087127191486308,0.25522261522680356,0.31659801579636443,0.21946664982820133
2016-03-10,0.20674064043425727,0.2544454881678462,0.31697344135581845,0.2218404300420782
2016-03-11,0.20642092207950696,0.25196325257724417,0.31674370759719805,0.2248721177460509
2016-03-14,0.20599985067564186,0.2507464425245649,0.31825601649861435,0.22499769030117897
2016-03-15,0.20739872554195354,0.2457830671500361,0.32036910062113405,0.2264491066868764
2016-03-16,0.20701793989704298,0.24537859734368458,0.3205902030075438,0.22701325975172854
2016-03-17,0.20437096874105473,0.23879846670973978,0.32805894587055023,0.22877161867865517
2016-03-18,0.20479335070434712,0.23657310237338233,0.32909678893323,0.22953675798904058
2016-03-21,0.20234444124749135,0.23057164256973142,0.32677891640340956,0.2403049997793676
2016-03-22,0.20370631583506643,0.2218953511732096,0.32915586365314065,0.24524246933858324
2016-03-23,0.20374352945151447,0.22056702764939531,0.32926642111411475,0.24642302178497555
2016-03-24,0.20143539888127127,0.21666665113844766,0.3269270815536205,0.25497086842666067
2016-03-25,0.20028258567025942,0.21510263083288858,0.32751429463343446,0.2571004888634176
2016-03-28,0.20165607047950118,0.20890695109071122,0.3278977035600701,0.26153927486971745
2016-03-29,0.20080490826108732,0.2092911604107971,0.32701877671493396,0.2628851546131817
2016-03-30,0.19955351309507233,0.20961180366140572,0.3262115152785017,0.2646231679650203
2016-03-31,0.19686054598245062,0.20770061957335095,0.32432231458612015,0.27111651985807833
2016-04-01,0.19582297109010396,0.2088383652262918,0.3229501111350868,0.2723885525485175
2016-04-05,0.19710782417533193,0.2107326175593263,0.31673457887188067,0.27542497939346106
2016-04-06,0.19620147469459442,0.2122361186634946,0.3141768113533896,0.2773855952885213
2016-04-07,0.1917528418021977,0.20952356559241014,0.3126170697835484,0.28610652282184373
2016-04-08,0.18200642024710972,0.19889321261211165,0.3233888450619528,0.2957115220788259
2016-04-11,0.18229286783486404,0.19928411963873713,0.32286326680990907,0.29555974571648974
2016-04-12,0.1827963357837441,0.19987049390094375,0.32184042761273424,0.295492742702578
2016-04-13,0.18412844947838666,0.20635129717599365,0.31423995648500036,0.2952802968606193
2016-04-14,0.19338219740386337,0.21780182402028087,0.2957729618309212,0.2930430167449345
2016-04-15,0.19436256783446235,0.2189029728773983,0.2942660785994243,0.2924683806887151
2016-04-18,0.19322333425197918,0.21842610787068426,0.2924217656195593,0.29592879225777735
2016-04-19,0.2010386000957986,0.22781698038696657,0.2849357349682693,0.28620868454896564
2016-04-20,0.2143987936355315,0.2485508143477663,0.2633681133511414,0.2736822786655609
2016-04-21,0.21148043190732446,0.24951366610035794,0.26469580311974983,0.2743100988725679
2016-04-22,0.2103419055037145,0.25034937573350086,0.268249859391889,0.2710588593708956
2016-04-25,0.20892056884750385,0.2512970393103789,0.27301394750198366,0.2667684443401337
2016-04-26,0.2091101189696154,0.25079962520527366,0.2732840088212499,0.26680624700386113
2016-04-27,0.21472793966225195,0.25750607333432,0.28058482562167975,0.24718116138174837
2016-04-28,0.21488649855218278,0.25666742779539986,0.2809923839977765,0.2474536896546409
2016-04-29,0.21520159014985754,0.2545678557012751,0.2823957754205514,0.24783477872831602
2016-05-03,0.2151406216445864,0.2543806626164533,0.2824645465249415,0.24801416921401875
2016-05-04,0.21493288280434028,0.2537295219898521,0.2824658933215007,0.24887170188430693
2016-05-05,0.21603206068625813,0.2509094045737691,0.2839478963829152,0.2491106383570576
2016-05-06,0.21601190010181642,0.25101413236018655,0.28398092940729125,0.2489930381307058
2016-05-09,0.21702849275073607,0.24768053927739603,0.2851827061259689,0.25010826184589896
2016-05-10,0.21688512745188554,0.24754988137808925,0.2851312544857678,0.25043373668425745
2016-05-11,0.21644729200174,0.2477542066042135,0.2853226531755155,0.25047584821853114
2016-05-12,0.2164156826214939,0.2478855117899555,0.28543882456967057,0.25025998101888003
2016-05-13,0.2163428369252068,0.24798582742536374,0.2854122510380855,0.25025908461134405
2016-05-16,0.21639315484057334,0.24777012657075534,0.2854922588395143,0.25034445974915714
2016-05-17,0.21611914390060905,0.24869701610285988,0.28512779788517706,0.250056042111354
2016-05-18,0.21605051800740843,0.24869697984156663,0.28525774558799794,0.24999475656302703
2016-05-19,0.21603622721147553,0.24868003995434299,0.28562566782198723,0.24965806501219423
2016-05-20,0.216176511069946,0.2489656961218513,0.28587891106853014,0.2489788817396727
2016-05-23,0.21226387458420776,0.2629404334910144,0.2802247699951391,0.24457092192963875
2016-05-24,0.21004281884540169,0.2600399654826469,0.2776356912205614,0.25228152445139
2016-05-25,0.20961189417882622,0.2603502142614566,0.28038778413152,0.24965010742819727
2016-05-26,0.21028635129334486,0.26126984327152536,0.2813300366036727,0.2471137688314571
2016-05-27,0.21042492978016722,0.26134706523017254,0.2812878371909906,0.24694016779866962
2016-05-30,0.2101370134381141,0.26293754316144213,0.2806170765722505,0.2463083668281933
2016-05-31,0.20993925916399864,0.26303592451996116,0.2806097924824806,0.2464150238335597
2016-06-01,0.21026064955546409,0.26276098903933043,0.2809876575745045,0.24599070383070096
2016-06-02,0.2103161931022025,0.262745128780905,0.2809684073679674,0.24597027074892508
2016-06-03,0.21055877081448013,0.2626148699595562,0.2809643720871036,0.24586198713886018
2016-06-06,0.21067776876004254,0.2626880108995383,0.28092238238025075,0.24571183796016854
2016-06-07,0.2103367694679722,0.26333921602004756,0.28082662180384454,0.24549739270813575
2016-06-08,0.21068396699296854,0.2622761881076219,0.28089035563338777,0.24614948926602187
2016-06-13,0.2105839671321843,0.26245666367299286,0.2808283028342961,0.2461310663605267
2016-06-14,0.21059833142913068,0.26258209375211233,0.28084784545951164,0.24597172935924536
2016-06-15,0.21020149928710838,0.2628053704360438,0.2810205735540036,0.2459725567228442
