date,CU,AL,ZN,NI
2022-01-07,0.33668806026008613,0.2631161013479674,0.24051649772756023,0.1596793406643862
2022-01-10,0.3376902185009901,0.2614493948160847,0.24085913412740168,0.16000125255552355
2022-01-11,0.33796326270281013,0.2610255341716576,0.24099201628833503,0.16001918683719732
2022-01-12,0.33736311083672227,0.2624480661533197,0.24060272611113867,0.15958609689881934
2022-01-13,0.3376493259888141,0.2621826735288207,0.24080100820094433,0.15936699228142095
2022-01-14,0.3368874547385678,0.2628831606149589,0.2407018808860783,0.15952750376039496
2022-01-17,0.33807326663325143,0.2638330076531207,0.23941164662330355,0.15868207909032434
2022-01-18,0.3381963977765899,0.26321651472217766,0.23941772440486156,0.15916936309637095
2022-01-19,0.33846252664970616,0.2639129100160782,0.23875605910243178,0.15886850423178378
2022-01-20,0.3385405594080285,0.26474578599036314,0.23747578660294505,0.15923786799866332
2022-01-21,0.34083364491679524,0.26276460540613256,0.23597441812833758,0.16042733154873473
2022-01-24,0.34419133006289454,0.26335425273922225,0.23484547817768225,0.15760893902020104
2022-01-25,0.34738317089277565,0.26161660229518224,0.2339127968423329,0.15708742996970926
2022-01-26,0.34830592138667554,0.26213000591308666,0.23157337219655488,0.1579907005036828
2022-01-27,0.3475424675091224,0.2634058034032248,0.23109952972373773,0.15795219936391516
2022-01-28,0.3458450547640329,0.2657873792156696,0.2306396370861739,0.1577279289341236
2022-02-07,0.3458345711418171,0.26590726475072013,0.2304558959588127,0.1578022681486501
2022-02-08,0.3494631916206646,0.26494782453202687,0.2267927460159282,0.15879623783138033
2022-02-09,0.3499679026082517,0.26511849515280866,0.22589943875725915,0.1590141634816804
2022-02-10,0.35015731655419835,0.265202107561559,0.2255889428313209,0.1590516330529218
2022-02-11,0.35054129012036295,0.26559422915649417,0.22488660723588152,0.1589778734872613
2022-02-14,0.3538288468192193,0.2647805025073621,0.2179935239404749,0.16339712673294368
2022-02-15,0.35557689779707713,0.26579248377099707,0.21602223992435518,0.1626083785075706
2022-02-16,0.3562347465948433,0.26623877858635103,0.21435860339237078,0.16316787142643482
2022-02-17,0.35428516934834725,0.2645305477741605,0.2122723483086351,0.16891193456885714
2022-02-18,0.3541858838496897,0.26450732005053224,0.21229989988256603,0.16900689621721207
2022-02-21,0.35470710899917784,0.2646436863165163,0.21118270497312766,0.16946649971117816
2022-02-22,0.355864137003247,0.2656525998457144,0.20917791145171613,0.1693053516993225
2022-02-23,0.3575668002467106,0.2676579720246688,0.20366931993659468,0.17110590779202586
2022-02-24,0.36698242804715503,0.2629142314243909,0.20142249668557866,0.16868084384287546
2022-02-25,0.3686548571216733,0.26356172968990565,0.20017708149248156,0.16760633169593953
2022-02-28,0.38176956066045425,0.25920208846005904,0.19504303428875394,0.1639853165907326
2022-03-01,0.3859812820054904,0.2527953453740602,0.19644253820020857,0.16478083442024088
2022-03-02,0.38638700162042555,0.2509781220216868,0.19775778853290713,0.16487708782498053
2022-03-03,0.387889100259586,0.25048606687218244,0.19493190418589387,0.16669292868233768
2022-03-04,0.38674511873083817,0.2529978302454498,0.191802435641586,0.1684546153821262
2022-03-07,0.3884482347737275,0.24470404781530214,0.19168285322471873,0.17516486418625168
2022-03-08,0.38920056095133426,0.24258875345667796,0.1925631036121476,0.17564758197984026
2022-03-09,0.39688821966019333,0.2582338640307343,0.1977042259423664,0.14717369036670613
2022-03-10,0.4006689523063433,0.20854064191729044,0.22062065653089422,0.17016974924547193
2022-03-11,0.40200416432676894,0.20546350845708375,0.2219532917071779,0.17057903550896947
2022-03-14,0.4015216767268616,0.20563250166312452,0.22220744862177144,0.17063837298824228
2022-03-15,0.4018622558201995,0.20547321696697782,0.22215157201965915,0.17051295519316348
2022-03-16,0.39698237257056784,0.20688938452417918,0.22356541650262185,0.17256282640263115
2022-03-17,0.39646372159306503,0.20635597136721123,0.22355518668688895,0.17362512035283467
2022-03-18,0.3970914614158514,0.2059686417984188,0.22302473143645557,0.1739151653492743
2022-03-21,0.39756318886747577,0.20551612277482398,0.22157895670411734,0.17534173165358302
2022-03-22,0.40037280112409973,0.20253153945964247,0.22372721164979867,0.17336844776645902
2022-03-23,0.4001227997254632,0.20251385155601248,0.22397140553034484,0.17339194318817955
2022-03-24,0.3982473922680856,0.20247033384968244,0.22399394855521298,0.1752883253270191
2022-03-25,0.4051951129562,0.19869313541531708,0.2203637442091296,0.17574800741935334
2022-03-28,0.4110627490729735,0.19596868897872524,0.21884823197629696,0.17412032997200438
2022-03-29,0.42410943206596324,0.20157414919278488,0.22511439621028984,0.14920202253096213
2022-03-30,0.4229395680697278,0.20123368872339595,0.22673742931405272,0.14908931389282362
2022-03-31,0.42220240192226577,0.2007178184792281,0.227368521681025,0.14971125791748124
2022-04-01,0.42116723028778164,0.20058831802728702,0.22747202785855522,0.15077242382637626
2022-04-06,0.4232243651357736,0.19991900702877816,0.22684838710185323,0.150008240733595
2022-04-07,0.42444446563308963,0.20032746486267963,0.22484284880895142,0.15038522069527924
2022-04-08,0.42155010563692397,0.19924959587363486,0.22820557249068987,0.15099472599875133
2022-04-11,0.42308997019437183,0.19737277317105098,0.22815135768467468,0.15138589894990262
2022-04-12,0.42090145677248847,0.1974932803069844,0.23019218825397317,0.151413074666554
2022-04-13,0.4151990433805317,0.1963180745704419,0.2380894188313025,0.150393463217724
2022-04-14,0.40244111437147356,0.1898386912745282,0.2623478505208991,0.14537234383309922
2022-04-15,0.40802909957014294,0.19180173942258527,0.25354315045399334,0.1466260105532785
2022-04-18,0.4094325321761813,0.19250535483640638,0.2507135621562388,0.14734855083117365
2022-04-19,0.4025211960692167,0.19558082818506375,0.25316134429336834,0.14873663145235128
2022-04-20,0.4030353016282117,0.19849137251385154,0.2508984881591748,0.14757483769876203
2022-04-21,0.4027821600889497,0.1981819755799564,0.24983510379011595,0.14920076054097792
2022-04-22,0.40043820246874057,0.19885101094494034,0.25068215762031926,0.1500286289659999
2022-04-25,0.3978090645468007,0.19975112963846384,0.25172697626413154,0.15071282955060397
2022-04-26,0.3977707600657444,0.19992497459520947,0.25187311290115283,0.15043115243789335
2022-04-27,0.39450202090507713,0.21339126792398003,0.25151778382765877,0.14058892734328415
2022-04-28,0.39429476934599167,0.21336920155015004,0.2515053368844467,0.14083069221941166
2022-04-29,0.3939288132183726,0.21379109513482292,0.25104822280419403,0.1412318688426104
2022-05-05,0.3933872107880299,0.21412129792419554,0.2509217211197702,0.14156977016800443
2022-05-06,0.39288464136167617,0.2145485505427303,0.2506872266109946,0.1418795814845991
2022-05-09,0.39209544017148334,0.21538632942741417,0.25025669308981785,0.14226153731128455
2022-05-10,0.3934006211065764,0.2178123318790258,0.2456609800509442,0.1431260669634537
2022-05-11,0.3918221633195495,0.22352627450459475,0.24123119566615758,0.14342036650969828
2022-05-12,0.39024479708720095,0.22458209514519967,0.24102658804542607,0.1441465197221733
2022-05-13,0.39030717186417546,0.2244485939791722,0.24089584402001316,0.14434839013663914
2022-05-16,0.3869500639723455,0.22583479443118443,0.2415097630845788,0.14570537851189125
2022-05-17,0.38680498515501543,0.22566138764176782,0.241037886087821,0.14649574111539576
2022-05-18,0.3865947978438764,0.22748799844952983,0.23820837801909242,0.1477088256875014
2022-05-19,0.38682266732828663,0.2277034049324341,0.23761640556935398,0.1478575221699253
2022-05-20,0.3876595319228488,0.22861763586034295,0.23502700882387867,0.14869582339292964
2022-05-23,0.38776949868610106,0.22867428736277876,0.23483604107155365,0.14872017287956646
2022-05-24,0.38763861332890687,0.22875403551579002,0.23491939866793693,0.1486879524873662
2022-05-25,0.3873464953685603,0.22901757199072495,0.234778551773609,0.14885738086710582
2022-05-26,0.38782260739952235,0.22875702530308922,0.23423986263280763,0.1491805046645808
2022-05-27,0.38732198665921835,0.22842236951014086,0.23518683859249356,0.14906880523814725
2022-05-30,0.38746626873487366,0.2283461904538127,0.23513441021513512,0.14905313059617853
2022-05-31,0.3879984285608698,0.22861062789830836,0.23422678021635865,0.14916416332446325
2022-06-01,0.39600758408869274,0.22620242038549176,0.23104418082228928,0.1467458147035263
2022-06-02,0.3967264937352634,0.22597543988024493,0.2307338797338471,0.1465641866506445
2022-06-06,0.39792013673862725,0.22499755788656228,0.23061118080376386,0.14647112457104663
2022-06-07,0.39819059796872974,0.22455390602449565,0.23071075108266792,0.14654474492410668
2022-06-08,0.39863166227421276,0.22477873164170756,0.2302933650603055,0.14629624102377414
2022-06-09,0.399814857550064,0.2245169474806253,0.22918255678469965,0.14648563818461105
2022-06-10,0.3997331718395997,0.22481652569940774,0.22883008329807514,0.14662021916291734
2022-06-13,0.4003624948260205,0.2243695395174796,0.228774682286679,0.146493283369821
2022-06-14,0.4010125248972505,0.22382567080107302,0.22871527910035166,0.14644652520132492
2022-06-15,0.40305425123159455,0.21992697115812138,0.22973963694967617,0.14727914066060796
2022-06-16,0.40318120843303873,0.21987180953771568,0.2296676321055889,0.14727934992365666
2022-06-17,0.40262693021295926,0.2210792318507654,0.22934542148226458,0.14694841645401083
2022-06-20,0.4009889924756527,0.2215296969609103,0.230021982652912,0.14745932791052502
2022-06-21,0.40489235201733575,0.22030394061732567,0.22841980914988888,0.1463838982154496
2022-06-22,0.405518170553451,0.2198783478989366,0.22834275583842636,0.1462607257091861
2022-06-23,0.40530087824921474,0.22129013185167748,0.2270212603993257,0.14638772949978227
2022-06-24,0.3975048571210266,0.22247252953857974,0.23069608787348103,0.14932652546691264
2022-06-27,0.3953769425490455,0.2241743535860414,0.23057130662996883,0.14987739723494434
2022-06-28,0.39265952584794545,0.2333963873681503,0.22170123465449487,0.15224285212940933
2022-06-29,0.3929670954549347,0.2317067843831621,0.2224599741501604,0.1528661460117428
2022-06-30,0.39213388059326926,0.23260919209822814,0.2204127943803805,0.15484413292812224
2022-07-01,0.39100981742262286,0.23425105338524096,0.22010635072242427,0.1546327784697119
2022-07-04,0.3931727235193915,0.2368111097256153,0.21119110087995696,0.15882506587503634
2022-07-05,0.38571222392654675,0.2415438927462429,0.2107972306012072,0.16194665272600317
2022-07-06,0.38557932933344186,0.24311956293491394,0.20926150958066705,0.16203959815097718
2022-07-07,0.3829204284389818,0.23687456979078353,0.21396526208684175,0.16623973968339298
2022-07-08,0.3774984300848554,0.23990475662508418,0.2144078980746085,0.16818891521545204
2022-07-11,0.36740297773856734,0.24448829561628896,0.21623111912196608,0.1718776075231777
2022-07-12,0.3657856624159046,0.2455301415007555,0.216495756753273,0.17218843933006692
2022-07-13,0.3657139311244964,0.244832988227365,0.21683500376410356,0.17261807688403505
2022-07-14,0.3622329421256447,0.24142232934529148,0.22061631992345607,0.17572840860560765
2022-07-15,0.36248010838935024,0.24127196092743702,0.2163053583043464,0.1799425723788664
2022-07-18,0.3640667529901754,0.24198987068115263,0.21294907702841137,0.18099429930026062
2022-07-19,0.36020969880021314,0.24383761542069315,0.21475952702166629,0.18119315875742734
2022-07-20,0.3474964926244387,0.2470270463905821,0.21606584449506971,0.18941061648990953
2022-07-21,0.34810335982955376,0.2460901743536482,0.2156744173825518,0.19013204843424622
2022-07-22,0.3492819410154708,0.24689997842793227,0.21299267132802088,0.19082540922857602
2022-07-25,0.3497389014224328,0.24769793421445324,0.2114640240676777,0.19109914029543626
2022-07-26,0.3489009298691675,0.24704797774119605,0.21090328798810784,0.19314780440152868
2022-07-27,0.34905470777154446,0.2469751947224523,0.21073748026813702,0.1932326172378663
2022-07-28,0.35029736365200476,0.24697512409309852,0.20914915057663458,0.19357836167826223
2022-07-29,0.35092212804233647,0.24740569448860064,0.2089216865278028,0.19275049094126023
2022-08-01,0.35592412755518693,0.24488052205475522,0.20382619721279072,0.1953691531772672
2022-08-02,0.357062677102941,0.24561000959911333,0.2015019014405262,0.19582541185741958
2022-08-03,0.3580260409507793,0.24374506211424976,0.20252142105230905,0.19570747588266188
2022-08-04,0.357999645063449,0.24370150958546472,0.20285556014098358,0.19544328521010274
2022-08-05,0.3583879776593154,0.24372036620978108,0.20224968269281243,0.1956419734380911
2022-08-08,0.358076024777691,0.2439434630821722,0.20217330734025296,0.19580720479988373
2022-08-09,0.35840537251024385,0.24318848031105972,0.2023443596792175,0.19606178749947908
2022-08-10,0.3583390256674628,0.2431947295939278,0.20241909537123956,0.19604714936737
2022-08-11,0.35842282725578445,0.2431259057484616,0.20234686014725384,0.1961044068485001
2022-08-12,0.3586133509302664,0.24317178897166483,0.20200625713710604,0.1962086029609626
2022-08-15,0.3586890117748867,0.24331223924527032,0.20170650402610577,0.19629224495373718
2022-08-16,0.35870349832917414,0.24327468367111518,0.20163936920257836,0.1963824487971324
2022-08-17,0.35899845072759023,0.24366534535031664,0.20263825535542346,0.1946979485666696
2022-08-18,0.36036193476036793,0.2445465255881685,0.20050003255224574,0.19459150709921785
2022-08-19,0.3605051784121048,0.24461449739180954,0.20030647603804488,0.19457384815804066
2022-08-22,0.3605284140667602,0.24483835612439275,0.20018023194636447,0.19445299786248235
2022-08-23,0.3603778632887223,0.24517237629550198,0.2001225087934493,0.1943272516223264
2022-08-24,0.36022071035631664,0.24728053565382807,0.19986960755288197,0.1926291464369735
2022-08-25,0.35953293112119256,0.24778322369334854,0.20000488028522267,0.19267896490023628
2022-08-26,0.3585770560392821,0.24786301564793742,0.20123303859801314,0.19232688971476739
2022-08-29,0.3581689137495768,0.24728532508928736,0.2028284137443972,0.1917173474167386
2022-08-30,0.3558255725609391,0.24911446030520173,0.2023984719828371,0.1926614951510221
2022-08-31,0.35382210736246694,0.251700470180967,0.20330371426514576,0.19117370819142038
2022-09-01,0.3431477938422776,0.24260966265597908,0.2004598008177571,0.2137827426839862
2022-09-02,0.33151312425627405,0.2834970827060156,0.18715381238567874,0.19783598065203165
2022-09-05,0.32965393449711644,0.2870087104177812,0.1863434294839497,0.19699392560115264
2022-09-06,0.32867861368524565,0.2875375169469888,0.18660643099761062,0.19717743837015494
2022-09-07,0.3286061797066612,0.28803805108882813,0.1866647767543382,0.19669099245017244
2022-09-08,0.330079501043027,0.2874704196692026,0.18629233440962234,0.19615774487814805
2022-09-09,0.32968288131477336,0.28767495787879893,0.1863795807428213,0.19626258006360645
2022-09-13,0.3305424129307179,0.2873183463214077,0.18612048766072944,0.19601875308714503
2022-09-14,0.32868117049469514,0.2895475122344701,0.18740526388305187,0.19436605338778287
2022-09-15,0.32855379184845607,0.2896102391668078,0.18745409842669258,0.19438187055804357
2022-09-16,0.3279318435284554,0.2898670013070326,0.18766279632480706,0.1945383588397049
2022-09-19,0.32822719207390283,0.2897346858163284,0.18756880053521935,0.19446932157454946
2022-09-20,0.328397051520763,0.28969941089297685,0.1875181467906727,0.19438539079558756
2022-09-21,0.3284120292797852,0.2896369773904404,0.18757726190100715,0.1943737314287672
2022-09-22,0.3169713342395872,0.27957469556209574,0.18101285925123684,0.2224411109470803
2022-09-23,0.3171756200506303,0.2795406605865645,0.1810164265050239,0.22226729285778118
2022-09-26,0.3167501587319022,0.2797207713289403,0.18108751089081396,0.22244155904834353
2022-09-27,0.312081336952337,0.28180569737594896,0.1828943211981074,0.22321864447360676
2022-09-28,0.31049726756109736,0.2820198161093191,0.18307867892968313,0.2244042373999005
2022-09-29,0.31001307132975625,0.28178781919364754,0.18398478897602039,0.22421432050057588
2022-09-30,0.3102562129019596,0.28183143233117497,0.18385278663679136,0.22405956813007416
2022-10-10,0.309419091985136,0.2836052622974962,0.18380052608600345,0.22317511963136444
2022-10-11,0.3095089045532314,0.2834686916648094,0.18384021223020558,0.22318219155175373
2022-10-12,0.3093373828084636,0.2834472175522701,0.1839327867519951,0.22328261288727114
2022-10-13,0.30928528187002874,0.2835946479596314,0.18450850081804313,0.22261156935229673
2022-10-14,0.3093846735729436,0.28325576832323407,0.18654643730385082,0.22081312079997162
2022-10-17,0.30869179088921467,0.2832936378743048,0.18702846500150047,0.22098610623498002
2022-10-18,0.3076341184449167,0.2844345929986587,0.18776509653115211,0.2201661920252725
2022-10-19,0.30767741220231964,0.28335369871350513,0.18792365113767862,0.22104523794649666
2022-10-20,0.3066114299005217,0.2832313469067658,0.1881399877825868,0.22201723541012577
2022-10-21,0.3072241166078244,0.2827329261250397,0.1874564046692306,0.22258655259790527
2022-10-24,0.30860834268361975,0.28308104094391895,0.18796626855388124,0.22034434781858014
2022-10-25,0.3094298371208313,0.28375156897497533,0.18806137393100458,0.21875721997318887
2022-10-26,0.29438368558655975,0.26646082007815863,0.1801960027757605,0.25895949155952097
2022-10-27,0.2941553572054009,0.26699939896447794,0.180117368680665,0.2587278751494561
2022-10-28,0.29349872023688894,0.2673606055980116,0.18046840470806644,0.258672269457033
2022-10-31,0.29344569038212126,0.26748753315678475,0.18067025527566435,0.25839652118542966
2022-11-01,0.2927995394163156,0.2665898145435021,0.1815195465492487,0.2590910994909336
2022-11-02,0.2929916998607262,0.26638435295100765,0.18253677331371207,0.2580871738745542
2022-11-03,0.29299772491242804,0.27354913103438416,0.18994559723862867,0.24350754681455927
2022-11-04,0.292782159218998,0.2715054748054668,0.1906545359674214,0.2450578300081139
2022-11-07,0.2921217758700231,0.27157039280941175,0.19112305566164106,0.24518477565892416
2022-11-08,0.2797976640953526,0.27626742905749335,0.19445528568146048,0.24947962116569344
2022-11-09,0.2814477362261552,0.27583233413926994,0.19459059795734615,0.24812933167722875
2022-11-10,0.2810457446486172,0.27643598598765107,0.19480530427869863,0.24771296508503315
2022-11-11,0.28084558227994133,0.27587315355471576,0.1961690500905412,0.24711221407480174
2022-11-14,0.2808314254277869,0.2758339556786721,0.19655802346506923,0.2467765954284719
2022-11-15,0.2805992740494161,0.27523738563396855,0.1981340936137811,0.24602924670283444
2022-11-16,0.2795082874534965,0.2757164762333678,0.19863702613612153,0.24613821017701415
2022-11-17,0.2796118694130103,0.27613060526805094,0.19868037832189867,0.2455771469970402
2022-11-18,0.27956327592327684,0.27625057139041437,0.19877666185531212,0.24540949083099675
2022-11-21,0.2789467483611363,0.27671038050313795,0.19921589297136436,0.24512697816436121
2022-11-22,0.27803654586528453,0.2769833954104027,0.19958164584305912,0.24539841288125366
2022-11-23,0.2768200361736584,0.27734012085343596,0.20005613332610997,0.24578370964679563
2022-11-24,0.2767372429255936,0.27741204097235744,0.20022360963735888,0.24562710646469005
2022-11-25,0.27636601138075195,0.27733759449353107,0.2004305650639793,0.2458658290617377
2022-11-28,0.2764083196409457,0.27726827703619555,0.20043357863895234,0.24588982468390636
2022-11-29,0.27601957047644704,0.2779018607606877,0.20036957403426556,0.24570899472859972
2022-11-30,0.2748366063617065,0.27931265282704987,0.20069796194727454,0.245152778863969
2022-12-01,0.2748250286388766,0.2799946556073607,0.20079360710108782,0.24438670865267492
2022-12-02,0.2744583703921565,0.2802354171599745,0.20135114371575108,0.24395506873211797
2022-12-05,0.27450063879537867,0.280521231038433,0.2016691421822484,0.24330898798393977
2022-12-06,0.2744012538256493,0.2806545741288448,0.20175869364457302,0.24318547840093294
2022-12-07,0.2756199670894906,0.28215465569767434,0.20265073723979407,0.23957463997304107
2022-12-08,0.27357613932524416,0.286703925333299,0.2015044026876275,0.23821553265382928
2022-12-09,0.2735609275466406,0.28698764912496094,0.20168851906918978,0.2377629042592087
2022-12-12,0.27961463047559115,0.2954060060733572,0.20753777264639106,0.21744159080466066
2022-12-13,0.27970835050942683,0.29550429336277356,0.2074596588862204,0.21732769724157916
2022-12-14,0.27930427597640384,0.294348724456794,0.20825743162384958,0.21808956794295264
2022-12-15,0.279036392875404,0.2960497472096746,0.20760078481142374,0.21731307510349773
2022-12-16,0.27830767285373553,0.29698035521850197,0.2078137803090726,0.21689819161868995
2022-12-19,0.278479108540652,0.30010206036868825,0.20628237390035625,0.21513645719030358
2022-12-20,0.27615480829625855,0.3007469632507228,0.20680381694792743,0.21629441150509127
2022-12-21,0.2704890678030342,0.2995416681564285,0.21123354677565473,0.2187357172648825
2022-12-22,0.26927542607882815,0.302891516143559,0.21017282539603005,0.21766023238158283
2022-12-23,0.2680950653236844,0.30456297038721825,0.21148057140364174,0.2158613928854556
2022-12-26,0.2675738468820479,0.3052269030207765,0.21140989260857215,0.21578935748860353
2022-12-27,0.26341293336898286,0.3051553094011473,0.2206937006026705,0.21073805662719935
2022-12-28,0.2648294412069496,0.30199355560926505,0.22458481206430403,0.2085921911194813
2022-12-29,0.2638578765104256,0.30102898363372893,0.22641728682358164,0.2086958530322638
2022-12-30,0.25940712917106906,0.3175235029682723,0.22073005237080717,0.2023393154898515
2023-01-03,0.2616035097200349,0.31577030499328984,0.2214158623083298,0.20121032297834537
2023-01-04,0.26589592326078204,0.31389204357214423,0.22157053658398224,0.19864149658309155
2023-01-05,0.26713600193375714,0.31110030854984677,0.22239186780487452,0.1993718217115216
2023-01-06,0.264517954690823,0.313769577792553,0.2224528430262631,0.19925962449036094
2023-01-09,0.2609221356463648,0.32912128634913523,0.21640028627119093,0.19355629173330907
2023-01-10,0.25349187080228375,0.34065228531491226,0.22139722802819492,0.1844586158546091
2023-01-11,0.24929630372222325,0.3379321545221456,0.2294000017731381,0.183371539982493
2023-01-12,0.2516389331509465,0.3359761323540001,0.22798106372715005,0.1844038707679035
2023-01-13,0.25184855371754855,0.3466586591171331,0.22829295293465654,0.17319983423066188
2023-01-16,0.24941586004513555,0.3494201065253014,0.22946721445108512,0.17169681897847783
2023-01-17,0.24771245977552378,0.34659728668958706,0.23512219629152503,0.17056805724336413
2023-01-18,0.24551119670919466,0.34511369868369524,0.2403962288384547,0.16897887576865553
2023-01-19,0.24537306352953608,0.34496740725335484,0.240777764011699,0.16888176520541015
2023-01-20,0.24251708087367582,0.34353513331635543,0.2439357877989666,0.17001199801100209
2023-01-30,0.23816080206722873,0.34347249106409505,0.25008496360759036,0.16828174326108594
2023-01-31,0.23871433524634544,0.33716497559967007,0.25363316213240883,0.17048752702157574
2023-02-01,0.22418115388070595,0.3450631008909025,0.27108865488169936,0.15966709034669224
2023-02-02,0.22028498708948718,0.3394295625703229,0.2832331488996296,0.1570523014405603
2023-02-03,0.21566422949521633,0.35216932561551706,0.2783647245318533,0.1538017203574134
2023-02-06,0.21606725259674045,0.35427182568586646,0.2791442915260305,0.15051663019136266
2023-02-07,0.21400519100100898,0.35229359466239774,0.2847287196424675,0.14897249469412588
2023-02-08,0.21601871688642435,0.3543848942546014,0.2867362194502513,0.1428601694087229
2023-02-09,0.2121826718221337,0.3560027199277442,0.2925114860960788,0.1393031221540434
2023-02-10,0.21188143857756653,0.35584719173556817,0.2943305087920093,0.13794086089485613
2023-02-13,0.2112973987735841,0.35370947579983913,0.2980489481569063,0.13694417726967048
2023-02-14,0.2134639874883209,0.34498433079091423,0.3061248512732627,0.1354268304475023
2023-02-15,0.21396948446591196,0.3451827917709291,0.31008011480583897,0.13076760895732006
2023-02-16,0.21233568840620892,0.344134557511906,0.31393568879121686,0.12959406529066825
2023-02-17,0.21108371416897834,0.34498040344991254,0.31369912448208004,0.13023675789902905
2023-02-20,0.19799577451346742,0.32341840186651244,0.35578811550503514,0.12279770811498503
2023-02-21,0.19384991263156406,0.31886324655407555,0.3670522618770271,0.1202345789373332
2023-02-22,0.1946875979021419,0.3122607249127229,0.3724231391933793,0.12062853799175588
2023-02-23,0.19526126915600697,0.3134617504101018,0.3734477587021619,0.11782922173172933
2023-02-24,0.19519454525171237,0.31337583195382246,0.37495306723733174,0.11647655555713345
2023-02-27,0.19591283295560288,0.3137680943230126,0.37554148107256585,0.11477759164881882
2023-02-28,0.19492191633289155,0.31247297801609514,0.37851849757307465,0.11408660807793868
2023-03-01,0.19452221553432741,0.31141865856851314,0.37996695709497225,0.11409216880218716
2023-03-02,0.1945853481405878,0.31005169252014847,0.3818851380986794,0.11347782124058428
2023-03-03,0.19366651609854096,0.30262584360831485,0.3900093500029271,0.11369829029021707
2023-03-06,0.19458295874377599,0.3042074870251549,0.39185954999479095,0.10935000423627822
2023-03-07,0.19557417688630352,0.30281871305857755,0.3921885787171587,0.10941853133796027
2023-03-08,0.1958131350265318,0.3014794352537023,0.39305171643083175,0.10965571328893427
2023-03-09,0.1962260320856234,0.30076344801239957,0.3935900282458626,0.1094204916561145
2023-03-10,0.19494741745435085,0.29831894837777734,0.39825264591453463,0.10848098825333713
2023-03-13,0.19571668942055942,0.29790340242073987,0.39793414204388877,0.10844576611481181
2023-03-14,0.1965921893070533,0.29699368063527887,0.40023368097738404,0.10618044908028382
2023-03-15,0.1959476311744607,0.2969718650608554,0.40116198572037975,0.10591851804430416
2023-03-16,0.1962901426085666,0.2943247665082555,0.4030905868635711,0.10629450401960684
2023-03-17,0.19490050012937377,0.29538020926239666,0.4033982311827988,0.10632105942543078
2023-03-20,0.19530510071684382,0.29562720208614834,0.40273192940044145,0.10633576779656635
2023-03-21,0.19535260510733912,0.2957824907836683,0.40260507496219305,0.10625982914679949
2023-03-22,0.1951194021906728,0.2954838013137621,0.4032271106627088,0.10616968583285634
2023-03-23,0.19501729195600936,0.2956337783483511,0.4032442183799721,0.1061047113156674
2023-03-24,0.1947598796215766,0.2951137285298442,0.4044431793958353,0.10568321245274398
2023-03-27,0.19494096954844434,0.29537540394471185,0.404271939082126,0.10541168742471775
2023-03-28,0.19496335547025187,0.2949955183232615,0.4059781966227578,0.10406292958372894
2023-03-29,0.1977132149419495,0.2931608893877195,0.40574308669849335,0.10338280897183752
2023-03-30,0.19685459320668744,0.29115142364733254,0.41004467415323054,0.10194930899274948
2023-03-31,0.19677928928457158,0.2907439269585311,0.4106896502005403,0.10178713355635685
2023-04-03,0.19530202469425753,0.28878199757230966,0.41558211731993455,0.10033386041349832
2023-04-04,0.19479400865300733,0.2900350124438992,0.41507663914289206,0.10009433976020153
2023-04-06,0.19490504136308845,0.2902538206543637,0.4153675011545466,0.09947363682800123
2023-04-07,0.19589734339168913,0.2927042840884515,0.4124451168989797,0.09895325562087964
2023-04-10,0.196032881839373,0.29261533217853847,0.41221484478205833,0.09913694120003026
2023-04-11,0.19628530657372165,0.2934146492374574,0.41091527978391906,0.09938476440490186
2023-04-12,0.19542894167918823,0.2922171553806936,0.41342330403569577,0.09893059890442243
2023-04-13,0.1963432985575926,0.2887285688336427,0.4166375310676605,0.09829060154110424
2023-04-14,0.1954871668108997,0.2908192982818456,0.4158429964777439,0.0978505384295107
2023-04-17,0.19610302732503168,0.2916219718975262,0.4140203914724868,0.09825460930495529
2023-04-18,0.1962808436745323,0.29196828474479386,0.41308558495269554,0.0986652866279784
2023-04-19,0.1952137324364176,0.2933362742740812,0.4125003585908181,0.0989496346986831
2023-04-20,0.19230564248289955,0.2889419026703979,0.42006694187298294,0.09868551297371964
2023-04-21,0.19836096166375258,0.29184652586572873,0.40918279469700164,0.10060971777351702
2023-04-24,0.1967969357250801,0.2871211307422226,0.4164701569627249,0.09961177656997243
2023-04-25,0.19720058637338383,0.28623085300711165,0.41702591862057564,0.09954264199892897
2023-04-26,0.2008893176910108,0.291124397129712,0.4065894526260681,0.10139683255320904
2023-04-27,0.1967546734567704,0.2934973789412166,0.4100946698208559,0.09965327778115719
2023-04-28,0.19115290155494677,0.29009278712228237,0.42256267486365373,0.09619163645911707
2023-05-04,0.1973600995180788,0.28786774255228087,0.4152349678148244,0.09953719011481581
2023-05-05,0.1975786934421701,0.28861917920038294,0.41407503317984945,0.09972709417759758
2023-05-08,0.1981459437004389,0.28835695502319814,0.41404747854060875,0.09944962273575435
2023-05-09,0.21444922453308227,0.27990154769523845,0.41099931688820884,0.0946499108834704
2023-05-10,0.2165491016215536,0.2842254744752538,0.40302610679892115,0.0961993171042716
2023-05-11,0.21782033331422268,0.28416089405977524,0.40169979256326616,0.09631898006273604
2023-05-12,0.21814421759368444,0.2849153806493139,0.400558352904541,0.09638204885246082
2023-05-15,0.22280991864823915,0.2897674660681689,0.38886677769613126,0.0985558375874607
2023-05-16,0.22351334842110462,0.29180614013871653,0.3867406380195566,0.09793987342062223
