date,CU,AL,ZN,NI,TA,RU,V,RB,I,J,JM
2022-04-19,0.1626012131475938,0.07900622437242763,0.10226627095955175,0.06008318804031407,0.0610763822218771,0.15021461102311953,0.08898094395628754,0.0672735752770784,0.05735084074526184,0.10306009420829894,0.06808665604818948
2022-04-20,0.16425682909089734,0.08089505638665168,0.10225354931003731,0.060144048911038875,0.06103342727391889,0.14573952607943053,0.08828797970881959,0.06919813870244301,0.05732493256984115,0.10301303843683463,0.06785347353008712
2022-04-21,0.1639912623121699,0.08068905617790871,0.10171943571528885,0.06074653617639712,0.0608793157690415,0.14524591402903347,0.0870059476394498,0.07417368084158109,0.05706984998525648,0.10270337290116645,0.06577562845270678
2022-04-22,0.1627040485118712,0.08079614864904365,0.10185592104614674,0.06095888248164611,0.06096667870110069,0.14533146284400772,0.08663993637544881,0.07348406618227667,0.05856626570526502,0.10284599808999623,0.06585059141319728
2022-04-25,0.16161946045523654,0.08115368068415264,0.102270113256936,0.06123069674996057,0.06116903101490928,0.14408677639019385,0.08684461103567846,0.07349651250891366,0.05881665902361248,0.1032832570128644,0.0660292018675421
2022-04-26,0.16310239362801057,0.08197747339977506,0.10327834956477494,0.06168296793556476,0.061753148495206946,0.13843995886467217,0.08717219361931536,0.07311557890507998,0.05908986615449512,0.10426365169807385,0.06612441773503114
2022-04-27,0.15895542445395094,0.08598105401286292,0.1013432478604777,0.05664704218271801,0.06409251973793277,0.13350461279884732,0.08912719786709493,0.07421438125611661,0.0592306111377155,0.10932296276509286,0.06758094592719051
2022-04-28,0.15891867512785832,0.08599746549943303,0.10136805768830641,0.05676115628409263,0.0637778446252649,0.13381210508822608,0.08937711522447654,0.0740334917377743,0.05924385805676302,0.10934388420520015,0.06736634646260461
2022-04-29,0.1585866171153823,0.08606734366503342,0.10106620041848985,0.05685667957529425,0.06362603794486249,0.13321494171950476,0.08963839295968151,0.07390948947799683,0.05914948371491781,0.11012327431379017,0.0677615390950466
2022-05-05,0.15839947067049162,0.08621708921987974,0.10103497702805775,0.05700382738074868,0.06359412460915362,0.13316230041781213,0.08959676147641142,0.07402191191809455,0.059147725795686355,0.11010307631934525,0.06771873516431876
2022-05-06,0.1582115806202563,0.08639702784895215,0.10094979082402639,0.0571338008190423,0.062796892810987,0.13005549202191447,0.09021899711640317,0.07693476474307583,0.05931343531306032,0.11015456350055743,0.06783365438172467
2022-05-09,0.15761164552330978,0.0865794149236561,0.10059634762357221,0.057185248011302994,0.06283756741128879,0.13031750725929309,0.09038764851864964,0.077062405791617,0.059401939737482735,0.11030920573274831,0.06771106946707929
2022-05-10,0.1576113879668705,0.08726398002928827,0.09842121734892131,0.05734179576253873,0.06310507313429485,0.13010733439237365,0.0946171668842215,0.07398596281684496,0.05949648989715348,0.11042118854733396,0.0676284032201586
2022-05-11,0.1575580943943463,0.08988356748285636,0.09700300558708369,0.05767167291702646,0.06356778387628317,0.12672739462838467,0.09511683574231299,0.07442240990218639,0.060165430611790194,0.11042782871191605,0.06745597614581378
2022-05-12,0.1572945942523168,0.09052151315243755,0.09714973691796344,0.05810062940446172,0.06352693545267925,0.12302365649728449,0.09577915178791112,0.074937229772322,0.06058269597718231,0.11121039303983594,0.06787346374560538
2022-05-13,0.1577497055441663,0.09071496032447456,0.09736241401732351,0.058341013645922465,0.06259466877770685,0.1234147347812377,0.09552810285685427,0.07503271108215244,0.06028209454730277,0.11115096976647512,0.06782862465638424
2022-05-16,0.15660962202245232,0.09140172101874541,0.09774582364227496,0.058971082782962016,0.062005830942130725,0.12446236081213446,0.09634819454140825,0.0753101617106224,0.060780010238999635,0.10942835415479506,0.06693683813347477
