date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2019-09-24,ZN1911,18890.0,19045.0,18750.0,18800.0,18885.0,18860.0,297268.0,212782.0,28070342650.0,19800.0,17915.0
2019-09-25,ZN1911,18740.0,18790.0,18570.0,18660.0,18640.0,18885.0,279660.0,213008.0,26070518950.0,19825.0,17940.0
2019-09-26,ZN1911,18625.0,18720.0,18585.0,18615.0,18645.0,18640.0,196878.0,207364.0,18356482100.0,19570.0,17705.0
2019-09-27,ZN1911,18715.0,18795.0,18535.0,18745.0,18680.0,18645.0,279792.0,181880.0,26137115450.0,19575.0,17710.0
2019-09-30,ZN1911,18720.0,18820.0,18650.0,18695.0,18730.0,18680.0,196208.0,172444.0,18377002300.0,19985.0,17370.0
2019-10-08,ZN1911,18665.0,18795.0,18630.0,18700.0,18705.0,18730.0,110820.0,159376.0,10367148450.0,20040.0,17415.0
2019-10-09,ZN1911,18625.0,18765.0,18620.0,18660.0,18690.0,18705.0,150526.0,158302.0,14069443200.0,19640.0,17765.0
2019-10-10,ZN1911,18705.0,18900.0,18635.0,18850.0,18790.0,18690.0,203768.0,154366.0,19144090950.0,19620.0,17755.0
2019-10-11,ZN1911,19030.0,19040.0,18920.0,18975.0,18970.0,18790.0,186184.0,149014.0,17664117800.0,19725.0,17850.0
2019-10-14,ZN1911,19070.0,19165.0,18910.0,18910.0,19040.0,18970.0,214648.0,129358.0,20439436100.0,19915.0,18020.0
2019-10-15,ZN1912,18955.0,19090.0,18890.0,19070.0,18995.0,19060.0,159390.0,192884.0,15141480750.0,20010.0,18105.0
2019-10-16,ZN1912,19100.0,19110.0,18875.0,18915.0,18980.0,18995.0,215434.0,197258.0,20450050600.0,19940.0,18045.0
2019-10-17,ZN1912,18880.0,18960.0,18705.0,18735.0,18830.0,18980.0,209680.0,205488.0,19744258500.0,19925.0,18030.0
2019-10-18,ZN1912,18800.0,18890.0,18760.0,18860.0,18815.0,18830.0,191078.0,200248.0,17977657800.0,19770.0,17885.0
2019-10-21,ZN1912,19005.0,19080.0,18885.0,18925.0,18975.0,18815.0,245332.0,195792.0,23280635200.0,19755.0,17870.0
2019-10-22,ZN1912,18990.0,18990.0,18865.0,18930.0,18925.0,18975.0,146270.0,195560.0,13841527500.0,19920.0,18025.0
2019-10-23,ZN1912,18965.0,19065.0,18760.0,18800.0,18880.0,18925.0,305352.0,203984.0,28830360850.0,19870.0,17975.0
2019-10-24,ZN1912,18835.0,18900.0,18805.0,18880.0,18855.0,18880.0,204012.0,198108.0,19233377900.0,19820.0,17935.0
2019-10-25,ZN1912,18910.0,18990.0,18655.0,18675.0,18795.0,18855.0,359174.0,214498.0,33758370000.0,19795.0,17910.0
2019-10-28,ZN1912,18705.0,19165.0,18690.0,19110.0,18965.0,18795.0,491602.0,197624.0,46623008400.0,19730.0,17855.0
2019-10-29,ZN1912,19150.0,19225.0,19060.0,19110.0,19145.0,18965.0,297592.0,198166.0,28487286700.0,19910.0,18015.0
2019-10-30,ZN1912,19130.0,19170.0,19040.0,19105.0,19100.0,19145.0,224102.0,187898.0,21404740200.0,20100.0,18185.0
2019-10-31,ZN1912,19050.0,19065.0,18900.0,18995.0,18980.0,19100.0,247672.0,174862.0,23505777000.0,20055.0,18145.0
2019-11-01,ZN1912,18975.0,19010.0,18840.0,18955.0,18940.0,18980.0,190954.0,167304.0,18084107750.0,19925.0,18030.0
2019-11-04,ZN1912,18955.0,19095.0,18905.0,19085.0,19015.0,18940.0,204644.0,169760.0,19458271500.0,19885.0,17990.0
2019-11-05,ZN1912,19035.0,19095.0,18910.0,18915.0,19005.0,19015.0,208490.0,167956.0,19814663600.0,19965.0,18060.0
2019-11-06,ZN1912,18935.0,19160.0,18725.0,18740.0,18935.0,19005.0,334390.0,164720.0,31659900200.0,19955.0,18050.0
2019-11-07,ZN1912,18760.0,18765.0,18575.0,18670.0,18675.0,18935.0,232724.0,167176.0,21734961200.0,19880.0,17985.0
2019-11-08,ZN1912,18770.0,18795.0,18585.0,18590.0,18680.0,18675.0,169980.0,159010.0,15879319450.0,19605.0,17740.0
2019-11-11,ZN1912,18585.0,18690.0,18510.0,18610.0,18590.0,18680.0,206068.0,136828.0,19157202200.0,19610.0,17745.0
2019-11-12,ZN2001,18640.0,18805.0,18595.0,18805.0,18690.0,18595.0,164230.0,189326.0,15351329950.0,19520.0,17665.0
2019-11-13,ZN2001,18700.0,18735.0,18465.0,18540.0,18570.0,18690.0,274934.0,200060.0,25534145750.0,19620.0,17755.0
2019-11-14,ZN2001,18470.0,18520.0,18225.0,18395.0,18340.0,18570.0,377152.0,228054.0,34591182500.0,19495.0,17640.0
2019-11-15,ZN2001,18340.0,18430.0,18285.0,18340.0,18345.0,18340.0,266892.0,224030.0,24486441500.0,19255.0,17420.0
2019-11-18,ZN2001,18330.0,18415.0,18200.0,18390.0,18325.0,18345.0,298250.0,220400.0,27332411000.0,19260.0,17425.0
2019-11-19,ZN2001,18315.0,18345.0,18120.0,18305.0,18260.0,18325.0,291740.0,228058.0,26640390450.0,19240.0,17405.0
2019-11-20,ZN2001,18250.0,18400.0,18230.0,18340.0,18320.0,18260.0,250432.0,218340.0,22943670450.0,19170.0,17345.0
2019-11-21,ZN2001,18305.0,18365.0,17915.0,18060.0,18095.0,18320.0,416814.0,259664.0,37718213750.0,19235.0,17400.0
2019-11-22,ZN2001,18010.0,18160.0,17965.0,17970.0,18060.0,18095.0,271662.0,249442.0,24532814800.0,18995.0,17190.0
2019-11-25,ZN2001,17950.0,18120.0,17885.0,18035.0,18040.0,18060.0,291952.0,240940.0,26339497300.0,18960.0,17155.0
2019-11-26,ZN2001,18010.0,18080.0,17900.0,17975.0,17970.0,18040.0,271232.0,231496.0,24370935350.0,18940.0,17135.0
2019-11-27,ZN2001,17945.0,18090.0,17830.0,18075.0,18020.0,17970.0,325082.0,215348.0,29295538150.0,18865.0,17070.0
2019-11-28,ZN2001,18060.0,18105.0,17960.0,18040.0,18035.0,18020.0,231864.0,205372.0,20908870500.0,18920.0,17115.0
2019-11-29,ZN2001,17995.0,18070.0,17890.0,18040.0,17985.0,18035.0,242744.0,189844.0,21829036100.0,18935.0,17130.0
