date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2022-11-10,CU2212,66200.0,67230.0,66130.0,66750.0,66640.0,66190.0,147374.0,199754.0,49107949750.0,72800.0,59570.0
2022-11-11,CU2212,66550.0,68420.0,66460.0,67630.0,67600.0,66640.0,209808.0,197600.0,70916923850.0,73300.0,59970.0
2022-11-14,CU2212,67670.0,68330.0,66660.0,67010.0,67490.0,67600.0,190728.0,185487.0,64361318000.0,74360.0,60840.0
2022-11-15,CU2212,66670.0,67240.0,66440.0,67190.0,66880.0,67490.0,113258.0,177232.0,37875942800.0,74230.0,60740.0
2022-11-16,CU2212,66870.0,67120.0,66340.0,66710.0,66690.0,66880.0,104038.0,167024.0,34696508350.0,73560.0,60190.0
2022-11-17,CU2212,66710.0,66750.0,66000.0,66510.0,66320.0,66690.0,90982.0,158047.0,30171268000.0,73350.0,60020.0
2022-11-18,CU2212,66210.0,66290.0,65650.0,65740.0,65860.0,66320.0,92310.0,148056.0,30401673300.0,72950.0,59680.0
2022-11-21,CU2212,65510.0,65580.0,64730.0,65030.0,65110.0,65860.0,97528.0,132814.0,31751617800.0,72440.0,59270.0
2022-11-22,CU2212,64640.0,64820.0,64260.0,64410.0,64620.0,65110.0,81536.0,121664.0,26345717150.0,71620.0,58590.0
2022-11-23,CU2212,65020.0,65350.0,64590.0,64890.0,64950.0,64620.0,73475.0,109897.0,23861619000.0,71080.0,58150.0
2022-11-24,CU2301,64630.0,65200.0,64460.0,64990.0,64850.0,64710.0,68152.0,144893.0,22099399200.0,71180.0,58230.0
2022-11-25,CU2301,64850.0,65280.0,64730.0,65170.0,65020.0,64850.0,64166.0,148708.0,20860959100.0,71330.0,58360.0
2022-11-28,CU2301,65360.0,65620.0,64000.0,64130.0,64560.0,65020.0,118987.0,147823.0,38411427850.0,71520.0,58510.0
2022-11-29,CU2301,64650.0,65360.0,64470.0,65080.0,64860.0,64560.0,98472.0,147420.0,31935775150.0,71010.0,58100.0
2022-11-30,CU2301,65080.0,65200.0,64550.0,64680.0,64790.0,64860.0,66304.0,147320.0,21481901800.0,71340.0,58370.0
