date,TA,RU,V
2017-12-21,0.41380824514878994,0.354590177147533,0.2316015777036771
2017-12-22,0.4138385129635347,0.35456633510198005,0.23159515193448518
2017-12-25,0.41402762911557106,0.3555537663974511,0.23041860448697768
2017-12-26,0.41598959957837667,0.35245407773600385,0.23155632268561938
2017-12-27,0.41637504006080056,0.3525126952075359,0.23111226473166352
2017-12-28,0.4172955070099569,0.35197098236093505,0.23073351062910818
2017-12-29,0.4275520863730718,0.3456093660367686,0.22683854759015953
2018-01-02,0.42846011562529296,0.34499018637649537,0.2265496979982117
2018-01-03,0.42795861081647857,0.345182184724501,0.22685920445902047
2018-01-04,0.4298942334831782,0.3424205641356969,0.22768520238112494
2018-01-05,0.5662524352963756,0.260469562466122,0.1732780022375024
2018-01-08,0.5552509331776573,0.2666501669814915,0.1780988998408513
2018-01-09,0.5550546767967569,0.26680020620590633,0.17814511699733665
2018-01-10,0.5472534113489875,0.2715428417768024,0.18120374687421015
2018-01-11,0.5472628017137373,0.27153059015479686,0.18120660813146583
2018-01-12,0.5463023890338501,0.2720601106488966,0.18163750031725337
2018-01-15,0.5463061558309948,0.2717939550277474,0.18189988914125774
2018-01-16,0.5449389975157256,0.27290011528945446,0.18216088719481982
2018-01-17,0.5436941891729606,0.27302750327572173,0.1832783075513177
2018-01-18,0.5394848019571628,0.27606200227919975,0.18445319576363747
2018-01-19,0.5392127854289059,0.27646141228969245,0.18432580228140158
2018-01-22,0.5392262104554181,0.27654343066947196,0.1842303588751101
2018-01-23,0.5392755792185988,0.27690875286527195,0.1838156679161293
2018-01-24,0.535055623322258,0.27979538423480776,0.18514899244293423
2018-01-25,0.5367467114329374,0.27771304154361964,0.1855402470234429
2018-01-26,0.5304239655235989,0.2822854271111706,0.18729060736523045
2018-01-29,0.49633042347262524,0.3271364961996754,0.1765330803276994
2018-01-30,0.49633690083000864,0.3281926847031477,0.1754704144668436
2018-01-31,0.4955278940160508,0.32832252160835396,0.17614958437559525
2018-02-01,0.49626557965126356,0.32675005947246877,0.17698436087626773
2018-02-02,0.4965065332749195,0.3269522939266628,0.17654117279841772
2018-02-05,0.4935897083277755,0.33079001549627896,0.1756202761759456
2018-02-06,0.49330538509444377,0.33106557963319727,0.17562903527235899
2018-02-07,0.4951459980695533,0.3306966605204529,0.17415734140999378
2018-02-08,0.49762738040921484,0.3268744792480038,0.17549814034278138
2018-02-09,0.4990264732057788,0.32596804646081934,0.17500548033340185
2018-02-12,0.4996434910829014,0.32491684384694414,0.1754396650701544
2018-02-13,0.49873901997054776,0.3254917446206104,0.17576923540884187
2018-02-14,0.49879260454286284,0.3247631131708211,0.17644428228631598
2018-02-22,0.49893324888858237,0.3246265466930747,0.17644020441834282
2018-02-23,0.4995544454091382,0.3243694013005677,0.1760761532902942
2018-02-26,0.49930656366862725,0.32477207249778195,0.17592136383359075
2018-02-27,0.5000051500434797,0.3242352668995134,0.1757595830570069
2018-02-28,0.49380590966166116,0.3284201332378653,0.17777395710047358
2018-03-01,0.49413560634100917,0.3284005250254663,0.17746386863352465
2018-03-02,0.49495534143843417,0.3289454975498882,0.17609916101167758
2018-03-05,0.4951179498868888,0.3297214971436666,0.17516055296944474
2018-03-06,0.4952357365568499,0.32917865951198827,0.17558560393116174
2018-03-07,0.49589626846013907,0.3282930413919434,0.17581069014791767
2018-03-08,0.49593684058645876,0.3283381158934407,0.17572504352010043
2018-03-09,0.48340955975657496,0.336883497688385,0.1797069425550401
2018-03-12,0.48551782853211684,0.337006160899477,0.17747601056840615
2018-03-13,0.4818053836163915,0.33872515417605403,0.17946946220755447
2018-03-14,0.4803438003066942,0.34312224474227926,0.17653395495102647
2018-03-15,0.4790647971885599,0.3434117950884734,0.17752340772296674
2018-03-16,0.4799545620638973,0.3428962890449409,0.17714914889116196
2018-03-19,0.48031682344779464,0.3410672510779808,0.17861592547422456
2018-03-20,0.4814197231128678,0.3390163190377204,0.1795639578494118
2018-03-21,0.4785709534806328,0.34199429985661284,0.1794347466627545
2018-03-22,0.48606117874808175,0.3303196282215048,0.18361919303041357
2018-03-23,0.4901010500716378,0.3255791367001551,0.1843198132282072
2018-03-26,0.4903878471008179,0.325189566723237,0.18442258617594512
2018-03-27,0.5503723489778856,0.24295562624387182,0.20667202477824265
2018-03-28,0.5518499106753428,0.2421527569098763,0.20599733241478085
2018-03-29,0.5529278826807174,0.2415567456510108,0.20551537166827188
2018-03-30,0.5532129094780498,0.24125810353558172,0.2055289869863685
2018-04-02,0.5527934488466099,0.24122204087889018,0.20598451027450002
2018-04-03,0.5728078053702216,0.2338104350490134,0.193381759580765
2018-04-04,0.5732081710012176,0.23358575604538961,0.19320607295339298
2018-04-09,0.5730331638508194,0.23360850870380642,0.19335832744537426
2018-04-10,0.57208403147017,0.2341428449894001,0.19377312354042997
2018-04-11,0.572109933994934,0.23413270596912464,0.19375736003594135
2018-04-12,0.5713552435676786,0.23454421256573812,0.19410054386658324
2018-04-13,0.5709849548504025,0.23472347986801598,0.1942915652815817
2018-04-16,0.5710986668357706,0.23465740824328427,0.19424392492094517
2018-04-17,0.5710824743377902,0.23464925997649275,0.19426826568571703
2018-04-18,0.5720019187856599,0.2341461774975279,0.19385190371681227
2018-04-19,0.5722606186140564,0.2340058874191102,0.19373349396683334
2018-04-20,0.5719706505368494,0.23412804706124316,0.19390130240190756
2018-04-23,0.5714501888081224,0.23414442452012885,0.19440538667174884
2018-04-24,0.5712880785008717,0.2342364266380836,0.19447549486104468
2018-04-25,0.5712744116627444,0.234268961238339,0.19445662709891653
2018-04-26,0.5711623966317864,0.23432751934802867,0.19451008402018502
2018-04-27,0.571148883951598,0.2343311377980748,0.19451997825032727
2018-05-02,0.5712243665767328,0.23435707727355878,0.19441855614970838
2018-05-03,0.5711171422103614,0.23430866276680526,0.19457419502283338
2018-05-04,0.5705688604589295,0.2345891326434875,0.194842006897583
2018-05-07,0.5705772690693947,0.23465067706488094,0.19477205386572438
2018-05-08,0.5705544911110882,0.2346664826493005,0.1947790262396113
2018-05-09,0.5699013061220212,0.2348118840731733,0.19528680980480548
2018-05-10,0.5695870852861821,0.23471972483135584,0.19569318988246215
2018-05-11,0.5693777949732899,0.23470788400325351,0.1959143210234566
2018-05-14,0.5686810652993779,0.23444911472318972,0.1968698199774323
2018-05-15,0.5680999736657002,0.23475540507783113,0.19714462125646878
2018-05-16,0.5716271813364492,0.23318757909093485,0.19518523957261588
2018-05-17,0.5698143321700369,0.23213392475181485,0.1980517430781483
2018-05-18,0.5640501073666292,0.2362196950540776,0.19973019757929308
2018-05-21,0.5641535421474452,0.23617332486493656,0.1996731329876183
2018-05-22,0.5629570511222978,0.23543285930992344,0.20161008956777876
2018-05-23,0.5635612443428056,0.23520082482568472,0.2012379308315096
2018-05-24,0.5637460878278453,0.23535691324694624,0.20089699892520838
2018-05-25,0.5593427697480868,0.2328261867197429,0.2078310435321702
2018-05-28,0.5592251649982397,0.23274747785560387,0.20802735714615642
2018-05-29,0.5593195847521224,0.23275044600346026,0.2079299692444173
2018-05-30,0.5548539879209169,0.2310688992400203,0.2140771128390628
2018-05-31,0.5550840657164621,0.2309349306993799,0.21398100358415814
2018-06-01,0.5520283558957206,0.22954778269108508,0.21842386141319425
2018-06-04,0.5466441096243574,0.22733459851265891,0.2260212918629837
2018-06-05,0.541106880647644,0.2223088672031471,0.23658425214920892
2018-06-06,0.5396588667643843,0.22239727432559528,0.23794385891002046
2018-06-07,0.5412080703537625,0.22290797579507576,0.23588395385116162
2018-06-08,0.5343938017721233,0.2225121301517975,0.24309406807607925
2018-06-11,0.5378209649356082,0.22193159979387747,0.24024743527051445
2018-06-12,0.5282040072644016,0.21820156897101634,0.25359442376458197
2018-06-13,0.5293627880020624,0.2177142080073707,0.25292300399056694
2018-06-14,0.5300963020115254,0.21756032711076914,0.2523433708777056
2018-06-15,0.5323302666530821,0.2179151617001101,0.24975457164680787
2018-06-19,0.5355399667532635,0.21896587078086238,0.24549416246587408
2018-06-20,0.5372031573319859,0.21970976359438082,0.24308707907363336
2018-06-21,0.5410801020437609,0.21353411080012416,0.2453857871561151
2018-06-22,0.5444841172232492,0.21514336371553153,0.24037251906121926
2018-06-25,0.5446227157195982,0.2151238179235422,0.2402534663568597
2018-06-26,0.5442199072445245,0.215514622628569,0.24026547012690655
2018-06-27,0.5466607799797114,0.2188451512931367,0.23449406872715195
2018-06-28,0.5481741892313973,0.21939835852173556,0.23242745224686728
2018-06-29,0.547284598390085,0.22051349023551703,0.2322019113743979
2018-07-02,0.5469241029351021,0.2207603782430075,0.23231551882189053
2018-07-03,0.5460282387242941,0.22196609443951518,0.23200566683619084
2018-07-04,0.5489272149623685,0.2207203537734556,0.2303524312641759
2018-07-05,0.5470703517755529,0.2221112596414597,0.23081838858298745
2018-07-06,0.5471066282124767,0.22216740491581372,0.23072596687170968
2018-07-09,0.5576678318700227,0.21812918760701555,0.22420298052296178
2018-07-10,0.5577637437388175,0.2181112690781653,0.22412498718301707
2018-07-11,0.562852638563601,0.21567256685063937,0.22147479458575967
2018-07-12,0.5627989120255474,0.21571058636718726,0.22149050160726536
2018-07-13,0.5626658496286059,0.21578820797095946,0.22154594240043465
2018-07-16,0.5626263010163428,0.2160641787423647,0.22130952024129247
2018-07-17,0.5634246459921467,0.21501516023912354,0.22156019376872974
2018-07-18,0.5659450931973038,0.21433830772880375,0.2197165990738925
2018-07-19,0.5702543775599093,0.21064650150687508,0.21909912093321576
2018-07-20,0.5700375147203538,0.21038762747942838,0.21957485780021777
2018-07-23,0.5679798340923861,0.21106587681648267,0.22095428909113127
2018-07-24,0.5636663248377305,0.2128830109308242,0.22345066423144533
2018-07-25,0.5687756243289559,0.21045162684979776,0.22077274882124648
2018-07-26,0.565353401776033,0.21312982372292008,0.22151677450104684
2018-07-27,0.5755049839994795,0.20594825447693885,0.2185467615235818
2018-07-30,0.5757356453776332,0.20583561607693185,0.21842873854543496
2018-07-31,0.5740771235971421,0.20498117053549877,0.2209417058673591
2018-08-01,0.570270504090087,0.20618713500735128,0.22354236090256174
2018-08-02,0.571027543343136,0.20616161615994935,0.22281084049691463
2018-08-03,0.5704138035316514,0.20502900109272065,0.22455719537562807
2018-08-06,0.5644128671407578,0.20443267225864287,0.23115446060059924
2018-08-07,0.5597304405455393,0.20720083851023402,0.23306872094422668
2018-08-08,0.550145665569202,0.20989168793009197,0.23996264650070606
2018-08-09,0.6257619540591267,0.10392927992661886,0.27030876601425435
2018-08-10,0.6222552803126761,0.10497115855203061,0.2727735611352933
2018-08-13,0.6219177297085264,0.10492215352080506,0.27316011677066865
2018-08-14,0.621764208030086,0.10471725072698242,0.27351854124293157
2018-08-15,0.6201073332331751,0.10456094091953877,0.275331725847286
2018-08-16,0.6199478763917219,0.10457721039672933,0.27547491321154877
2018-08-17,0.6193105908634168,0.10449000494797944,0.2761994041886038
2018-08-20,0.6125368886877874,0.10600699816041867,0.2814561131517939
2018-08-21,0.613296413496057,0.10554735242734,0.2811562340766031
2018-08-22,0.6166854807103018,0.10432484193760394,0.2789896773520942
2018-08-23,0.6193345525922169,0.09872640686259697,0.2819390405451861
2018-08-24,0.6142057030822471,0.09882689561693067,0.2869674013008222
2018-08-27,0.6120275278359064,0.09850232130033892,0.28947015086375466
2018-08-28,0.6102966855835793,0.0989721014066813,0.2907312130097395
2018-08-29,0.6056077074172073,0.0986265773974355,0.2957657151853572
2018-08-30,0.5823575424475099,0.1036474167386215,0.31399504081386864
2018-08-31,0.5976303860088361,0.09985849384959093,0.30251112014157294
2018-09-03,0.5924792080012735,0.09823255718839902,0.3092882348103274
2018-09-04,0.6006299853727047,0.09617053108479186,0.3031994835425035
2018-09-05,0.589275253307266,0.09467338240400683,0.3160513642887271
2018-09-06,0.579358456351237,0.09695099476154348,0.32369054888721965
2018-09-07,0.5799803264601995,0.0966073190586497,0.32341235448115085
2018-09-10,0.5798238581578233,0.09657457660898097,0.32360156523319566
2018-09-11,0.581258929630323,0.09625433348273904,0.3224867368869379
2018-09-12,0.5812617525945933,0.09613525292252109,0.32260299448288565
2018-09-13,0.5788117019697082,0.09706893057274309,0.3241193674575487
2018-09-14,0.5788020574898728,0.09690284804722801,0.32429509446289917
2018-09-17,0.5786149099521484,0.09691510114005311,0.3244699889077985
2018-09-18,0.5777138997269475,0.10195526672624776,0.32033083354680475
2018-09-19,0.5784823098297155,0.10191878889334902,0.3195989012769355
2018-09-20,0.5798217216645332,0.10161294865335492,0.31856532968211193
2018-09-21,0.5807753285694756,0.1012495865498637,0.3179750848806607
2018-09-25,0.5821714384083383,0.10074849393261283,0.3170800676590489
2018-09-26,0.5827834138049319,0.10058551675971236,0.3166310694353558
2018-09-27,0.5834469005966344,0.10071331651852497,0.3158397828848407
2018-09-28,0.5858947480511566,0.10113109352521334,0.31297415842363
2018-10-08,0.5883043591999226,0.1006716983950175,0.31102394240505987
2018-10-09,0.5953837101048413,0.10190910648062988,0.3027071834145289
2018-10-10,0.5964279422716268,0.10187271703899722,0.3016993406893761
2018-10-11,0.593651536583285,0.10242606124386146,0.30392240217285355
2018-10-12,0.5939516344812852,0.1024059401187375,0.3036424253999774
2018-10-15,0.5982044815587346,0.10313995562814089,0.29865556281312444
2018-10-16,0.598412190111527,0.10321287873126309,0.2983749311572098
2018-10-17,0.6006155647674809,0.10356846875236671,0.29581596648015235
2018-10-18,0.6069755051151172,0.10478331023310647,0.2882411846517764
2018-10-19,0.6087091105977169,0.10492129745543352,0.2863695919468496
2018-10-22,0.6081289456270241,0.10501272115261195,0.286858333220364
2018-10-23,0.6128242478785335,0.10582900463067285,0.28134674749079375
2018-10-24,0.6158412820088028,0.10642353922477886,0.27773517876641834
2018-10-25,0.6159646451407074,0.10639498097728843,0.27764037388200424
2018-10-26,0.6156484492273011,0.1064208852546984,0.27793066551800044
2018-10-29,0.6119431096663679,0.10746745876260302,0.28058943157102917
2018-10-30,0.6125537610237662,0.1074606022713706,0.27998563670486315
2018-10-31,0.6077134568610709,0.10863328720207945,0.28365325593684965
2018-11-01,0.6101017298798047,0.10904754323427585,0.28085072688591955
2018-11-02,0.6091731157242929,0.10889875134692789,0.2819281329287792
2018-11-05,0.6082636110289075,0.10962041612092784,0.2821159728501646
2018-11-06,0.6069593017726251,0.10996760986706376,0.2830730883603112
2018-11-07,0.6065162499739345,0.11008157697795883,0.2834021730481066
2018-11-08,0.6080897335279087,0.11071807121337407,0.2811921952587173
2018-11-09,0.6070040888431517,0.11124429159155146,0.2817516195652968
2018-11-12,0.6063664100842336,0.11105636113578593,0.2825772287799804
2018-11-13,0.6042096439653125,0.11183755047618725,0.2839528055585002
2018-11-14,0.5974934460499629,0.1122504212112424,0.2902561327387947
2018-11-15,0.5976253378156131,0.11229533151555542,0.2900793306688315
2018-11-16,0.5987284952272691,0.11359480456760479,0.2876767002051262
2018-11-19,0.6001819300517771,0.11388587806941902,0.285932191878804
2018-11-20,0.5977163042976599,0.11485908627722,0.2874246094251202
2018-11-21,0.602084460277254,0.11565146540372069,0.28226407431902534
2018-11-22,0.6048935737374892,0.11678955628031598,0.2783168699821948
2018-11-23,0.6074520067790932,0.11820822180837806,0.2743397714125287
2018-11-26,0.6060669943243194,0.11920082096688107,0.2747321847087995
2018-11-27,0.6000320693065341,0.12096519931266494,0.279002731380801
2018-11-28,0.6085803891955952,0.12260705063217132,0.2688125601722335
2018-11-29,0.6055241823426626,0.12220826815251762,0.2722675495048198
2018-11-30,0.6027140861261886,0.12310264246410814,0.2741832714097032
2018-12-03,0.6024614978279682,0.12299214349398176,0.27454635867805
2018-12-04,0.5984991525376117,0.12449588672055709,0.27700496074183134
2018-12-05,0.5997731037795309,0.12490748346783623,0.27531941275263294
2018-12-06,0.5979710870768569,0.12465950527486253,0.2773694076482806
2018-12-07,0.5961381096824133,0.1252208607338126,0.2786410295837741
2018-12-10,0.5958500809370894,0.12531124217456158,0.27883867688834907
2018-12-11,0.5914478365472365,0.12577372336966727,0.2827784400830962
2018-12-12,0.5885136049935914,0.12551122098212314,0.2859751740242855
2018-12-13,0.5868150293789623,0.12505725170539686,0.2881277189156409
2018-12-14,0.5868336585082004,0.1255205714785901,0.2876457700132096
2018-12-17,0.5833315231724918,0.1247541897828667,0.29191428704464156
2018-12-18,0.5823389247924663,0.12499366873523328,0.2926674064723004
2018-12-19,0.582080717606087,0.12504113661165644,0.29287814578225657
2018-12-20,0.5770149130974388,0.12393460353414053,0.2990504833684207
2018-12-21,0.5754439759905339,0.12359674455579163,0.30095927945367446
2018-12-24,0.5757160762734398,0.12352462645346715,0.3007592972730931
2018-12-25,0.5723384641475271,0.12451485729229239,0.30314667856018057
2018-12-26,0.5694089007853588,0.12482209432154716,0.30576900489309417
2018-12-27,0.561962715000992,0.12690378810641298,0.311133496892595
2018-12-28,0.5617031476079837,0.12706273053583883,0.31123412185617744
2019-01-02,0.5611143676434753,0.12755152449659377,0.3113341078599308
2019-01-03,0.5594270156148048,0.12735028738503684,0.31322269700015837
2019-01-04,0.5606193639763423,0.12756821602553386,0.31181241999812387
2019-01-07,0.5602884007800694,0.1275992982457952,0.3121123009741355
2019-01-08,0.5582238932392767,0.12816628684893894,0.31360981991178444
2019-01-09,0.55928078683745,0.12767065924080334,0.31304855392174663
2019-01-10,0.5579287234536384,0.12798040517951212,0.3140908713668495
2019-01-11,0.5556386110034515,0.1286755510159099,0.3156858379806386
2019-01-14,0.5552831124710154,0.1285161278464291,0.3162007596825555
2019-01-15,0.5555130146396051,0.12842210995410247,0.3160648754062924
2019-01-16,0.5552716321975967,0.12847356900583096,0.3162547987965724
2019-01-17,0.5545317648219895,0.1287119897014451,0.31675624547656545
2019-01-18,0.5560324824018674,0.1283532731085374,0.31561424448959513
2019-01-21,0.5564591196457895,0.12847935101925034,0.3150615293349601
2019-01-22,0.5508712296001674,0.1302063001537494,0.31892247024608317
2019-01-23,0.5510326305764527,0.13031262168273344,0.3186547477408139
2019-01-24,0.5511908506645123,0.13020383875013883,0.31860531058534886
2019-01-25,0.5512731085536481,0.13016821828802766,0.3185586731583243
2019-01-28,0.5522943687193569,0.12991158078408227,0.3177940504965609
2019-01-29,0.5524235480484712,0.12984925050759316,0.3177272014439358
2019-01-30,0.5531879358144997,0.13010396891552956,0.31670809526997085
2019-01-31,0.5561264376035524,0.12922283899106848,0.3146507234053792
2019-02-01,0.5581784524427544,0.12859639084436547,0.3132251567128801
2019-02-11,0.5632806398591969,0.12716539237842167,0.3095539677623814
2019-02-12,0.49573292166969857,0.23085485547780282,0.2734122228524986
2019-02-13,0.4976727837461172,0.23008071385138346,0.27224650240249937
2019-02-14,0.49847081000743165,0.22974179711987475,0.2717873928726936
2019-02-15,0.4998083359389357,0.232170001484679,0.2680216625763853
2019-02-18,0.500812862681046,0.23271859281668636,0.2664685445022676
2019-02-19,0.5007540300624532,0.23326504591732944,0.2659809240202172
2019-02-20,0.5009963353729104,0.23330957832809646,0.2656940862989932
2019-02-21,0.5015474347813821,0.23743344220745422,0.26101912301116376
2019-02-22,0.49979113709485967,0.24023092606668034,0.25997793683846
2019-02-25,0.5009776881309176,0.24138104143990596,0.25764127042917645
2019-02-26,0.43770044397118696,0.33673855005202563,0.22556100597678747
2019-02-27,0.43951033215352475,0.3354425027439238,0.22504716510255146
2019-02-28,0.4404856268801827,0.33484460356307266,0.22466976955674461
2019-03-01,0.4418359223893,0.33417636593875955,0.22398771167194045
2019-03-04,0.4441279397789879,0.33287681182802176,0.22299524839299034
2019-03-05,0.4622559117327428,0.32215338351255324,0.215590704754704
2019-03-06,0.46338762141351586,0.3209062384778097,0.21570614010867448
2019-03-07,0.46366554643329344,0.3207597869402332,0.2155746666264734
2019-03-08,0.46409104750037455,0.32088921469998816,0.2150197377996374
2019-03-11,0.4670485243620064,0.3182465546548185,0.21470492098317517
2019-03-12,0.476056307133655,0.3122844120879309,0.21165928077841423
2019-03-13,0.4766007101424488,0.3122021823204237,0.21119710753712737
2019-03-14,0.476458980308677,0.312453948386294,0.21108707130502907
2019-03-15,0.4766311803038785,0.3125351362358961,0.2108336834602254
2019-03-18,0.4775212476343672,0.31348413084372556,0.20899462152190726
2019-03-19,0.4807348431452187,0.3130055903711206,0.20625956648366073
2019-03-20,0.47267030778529334,0.32755804285019635,0.19977164936451017
2019-03-21,0.4715114469752184,0.3295616250555892,0.19892692796919248
2019-03-22,0.4706462584472636,0.33072181170057,0.19863192985216624
2019-03-25,0.46764624787996417,0.33484267890040625,0.19751107321962963
2019-03-26,0.46775629697878346,0.335648975956026,0.19659472706519052
2019-03-27,0.4674115823011937,0.3359749747380742,0.19661344296073216
2019-03-28,0.4520196418667677,0.3574228883087516,0.19055746982448074
2019-03-29,0.45071210418742447,0.3588326486624564,0.19045524715011924
2019-04-01,0.4502929938551115,0.35916828702933534,0.19053871911555315
2019-04-02,0.4467385875155793,0.3602179325497802,0.19304347993464055
2019-04-03,0.4447809287656282,0.36272881563062687,0.19249025560374491
2019-04-04,0.4384530054217833,0.3658467273069595,0.19570026727125733
2019-04-08,0.43948419370285025,0.36762345845583455,0.1928923478413152
2019-04-09,0.42485101279920257,0.3861721945907092,0.18897679261008832
2019-04-10,0.4060204161791306,0.4001112328704648,0.19386835095040467
2019-04-11,0.4026183125988395,0.40310493418275484,0.1942767532184056
2019-04-12,0.4057157536426955,0.39826492258698165,0.19601932377032272
2019-04-15,0.40491320174703904,0.3982315866732469,0.1968552115797141
2019-04-16,0.4013307344466029,0.39719831272328876,0.20147095283010835
2019-04-17,0.40063469419215736,0.39581724033029564,0.20354806547754686
2019-04-18,0.4017317679269683,0.3947472776867992,0.20352095438623255
2019-04-19,0.39398361162837575,0.3962363958815174,0.20977999249010695
2019-04-22,0.36327499234624244,0.4124177147284738,0.22430729292528384
2019-04-23,0.36328618588813844,0.4123414810761882,0.22437233303567336
2019-04-24,0.3612197182012983,0.41374892865547186,0.22503135314322983
2019-04-25,0.36345518888067657,0.4117790800425655,0.22476573107675799
2019-04-26,0.3637504001318805,0.41153825785751047,0.22471134201060894
2019-04-29,0.3587925983238458,0.41921767051813347,0.22198973115802076
2019-04-30,0.3598155484680795,0.41295996208447694,0.22722448944744342
2019-05-06,0.35968262825458647,0.4131020686280701,0.22721530311734348
2019-05-07,0.3645671466538622,0.4018570052497892,0.23357584809634865
2019-05-08,0.3714928618139231,0.39159591490216705,0.23691122328390987
2019-05-09,0.37759256361280547,0.38149367597745576,0.24091376040973886
2019-05-10,0.37798852819974704,0.3777713242174676,0.2442401475827853
2019-05-13,0.3795313126528119,0.37681089745234836,0.24365778989483977
2019-05-14,0.379706836409006,0.37676256800921815,0.24353059558177584
2019-05-15,0.3745971928759896,0.3795595989194207,0.24584320820458977
2019-05-16,0.3698298714097256,0.37144385215375675,0.2587262764365177
2019-05-17,0.37395655884142787,0.3644650151168545,0.2615784260417176
2019-05-20,0.3835707395964584,0.3409334927604355,0.2754957676431061
2019-05-21,0.3805231933960789,0.34065491379145074,0.2788218928124705
2019-05-22,0.38020926689379636,0.3389484432177812,0.28084228988842236
2019-05-23,0.377832675044662,0.33425903815040986,0.28790828680492814
2019-05-24,0.3689450724411757,0.32210319787753183,0.3089517296812926
2019-05-27,0.3672885557467406,0.31404754555517267,0.3186638986980868
2019-05-28,0.36753075889816755,0.31151064512093635,0.32095859598089616
2019-05-29,0.362217158238022,0.3130992451678526,0.3246835965941255
2019-05-30,0.3497404361503359,0.30346889521563347,0.34679066863403063
2019-05-31,0.3516140856977238,0.29961437466567264,0.3487715396366037
2019-06-03,0.3531490967513425,0.29718671207357195,0.3496641911750856
2019-06-04,0.35232387279625965,0.29522057006428304,0.35245555713945736
2019-06-05,0.35022802878859177,0.2925300160068204,0.3572419552045879
2019-06-06,0.34442053859524424,0.28782947413517385,0.3677499872695821
2019-06-10,0.34480387835295656,0.28608840266707647,0.36910771897996697
2019-06-11,0.3386036367403488,0.2873410314765481,0.37405533178310313
2019-06-12,0.33749825709814957,0.287557615621211,0.37494412728063947
2019-06-13,0.338840083772663,0.28566850701126056,0.3754914092160765
2019-06-14,0.3304256147535261,0.2859319675560588,0.383642417690415
2019-06-17,0.32415608237267485,0.28856876139818444,0.3872751562291407
2019-06-18,0.3241336508947746,0.2886148684233164,0.3872514806819091
2019-06-19,0.3212666129900513,0.2898082333481501,0.38892515366179864
2019-06-20,0.3165373530789534,0.2918135908764037,0.3916490560446429
2019-06-21,0.31083432337489963,0.29449628138767564,0.3946693952374247
2019-06-24,0.3100119975136956,0.29499991279480264,0.3949880896915018
2019-06-25,0.3090481778798182,0.2951161183067691,0.3958357038134127
2019-06-26,0.3063488224890782,0.2963954912668678,0.3972556862440541
2019-06-27,0.30781506014885984,0.2957641784095006,0.39642076144163957
2019-06-28,0.3063175970109753,0.2963802471996459,0.39730215578937894
2019-07-01,0.30948411001801057,0.2950648561642938,0.3954510338176957
2019-07-02,0.30911578852618893,0.29452116275696255,0.3963630487168485
2019-07-03,0.30841479039366804,0.29419072833109033,0.39739448127524174
2019-07-04,0.3037056321957904,0.2960061894097504,0.4002881783944593
2019-07-05,0.29974841923623097,0.29483491293612185,0.4054166678276472
2019-07-08,0.2946605984377718,0.29738220721964315,0.40795719434258504
2019-07-09,0.2902922491286093,0.3022246343988723,0.4074831164725185
2019-07-10,0.28945694897243535,0.3033574368817217,0.4071856141458431
2019-07-11,0.28988492870278965,0.30209327809846154,0.4080217931987488
2019-07-12,0.2776396151572617,0.30717180063799293,0.4151885842047453
2019-07-15,0.27681524378821276,0.3070511014464247,0.4161336547653625
2019-07-16,0.27156987955474843,0.3095169801602323,0.4189131402850193
2019-07-17,0.27149266544494915,0.3098219036727141,0.4186854308823368
2019-07-18,0.2716233796858705,0.3096415809818893,0.41873503933224016
2019-07-19,0.2708049017282137,0.30886562576918436,0.420329472502602
2019-07-22,0.26643785233216455,0.3096281839827746,0.4239339636850609
2019-07-23,0.26437737230538066,0.3099386354534793,0.4256839922411401
2019-07-24,0.2460905915617275,0.31804702255908446,0.4358623858791881
2019-07-25,0.24478096221771453,0.3197334447702099,0.4354855930120756
2019-07-26,0.2447497203251361,0.31970635143850085,0.43554392823636295
2019-07-29,0.24454447348897074,0.31932345270817336,0.4361320738028559
2019-07-30,0.2444531983724273,0.31939115595640805,0.43615564567116466
2019-07-31,0.2433777406696773,0.3177373764400634,0.43888488289025934
2019-08-01,0.24313682684073434,0.31787546532837246,0.4389877078308933
2019-08-02,0.2417114490096783,0.31557084768302207,0.4427177033072997
2019-08-05,0.24278936784361868,0.31384922059939696,0.4433614115569844
2019-08-06,0.2436534542885479,0.3134406712832141,0.4429058744282379
2019-08-07,0.24399645211094845,0.3138762161485326,0.4421273317405189
2019-08-08,0.24454379878943974,0.31165016606604296,0.4438060351445174
2019-08-09,0.24125541932718922,0.3074692651135445,0.45127531555926625
2019-08-12,0.25724406057582283,0.2603672017162705,0.4823887377079067
2019-08-13,0.26001273763549737,0.26343776656264667,0.476549495801856
2019-08-14,0.2595138961686911,0.26274133328519017,0.4777447705461188
2019-08-15,0.27243178813548097,0.2763640871337437,0.45120412473077526
2019-08-16,0.2726746363727419,0.27565660275176973,0.4516687608754883
2019-08-19,0.27265989604410357,0.274591369648608,0.4527487343072885
2019-08-20,0.27244333475274984,0.2748436447423067,0.4527130205049434
2019-08-21,0.27307416179980976,0.27185607867723005,0.4550697595229602
2019-08-22,0.2719187462190793,0.2701620163967182,0.45791923738420254
2019-08-23,0.2720025043669754,0.2678692185338652,0.4601282770991595
2019-08-26,0.2723812688756592,0.2679614020434184,0.4596573290809224
2019-08-27,0.2726409378599374,0.2672605762627251,0.4600984858773374
2019-08-28,0.2731588127576033,0.2658245826811468,0.46101660456125
2019-08-29,0.27341893136874523,0.26571016197484043,0.4608709066564144
2019-08-30,0.2723346455248411,0.26377327556360153,0.4638920789115573
