date,RB,I,J,JM
2021-12-03,0.18046516781635358,0.2714278407187757,0.2734747841335545,0.27463220733131627
2021-12-06,0.18248194696175998,0.2872615306062411,0.27653739615718587,0.25371912627481297
2021-12-07,0.18331651380109484,0.2945022937033068,0.2765616650995022,0.24561952739609633
2021-12-08,0.18287628898361077,0.29557373806287757,0.27621297293730585,0.24533700001620581
2021-12-09,0.1832442955276148,0.2957082976382288,0.27504676632314096,0.24600064051101542
2021-12-10,0.1787313223518121,0.30707693947288045,0.2699509406946002,0.2442407974807073
2021-12-13,0.1784655139922156,0.3085544940290473,0.26959819460234963,0.24338179737638754
2021-12-14,0.1785466515219497,0.3095841324987885,0.26946132040523957,0.24240789557402231
2021-12-15,0.17816265824897606,0.3098770591163082,0.26890374258502064,0.24305654004969512
2021-12-16,0.1782842250033016,0.3088072634533474,0.26913604529480323,0.24377246624854781
2021-12-17,0.16879789872607254,0.3452993584406595,0.2549560422106928,0.23094670062257502
2021-12-20,0.1701265038053492,0.34304686235489656,0.25662962776037646,0.2301970060793778
2021-12-21,0.16993829387677453,0.3424853276650963,0.256585621326278,0.23099075713185124
2021-12-22,0.17002599957740924,0.34245068411590407,0.25631507320286784,0.23120824310381885
2021-12-23,0.17253923779756622,0.3327792833849636,0.2601203531413821,0.234561125676088
2021-12-24,0.17164942537639702,0.3281616800065438,0.2658674065495304,0.23432148806752873
2021-12-27,0.17142591633937054,0.32758689757337717,0.266695793054042,0.2342913930332102
2021-12-28,0.17323399527859973,0.32382424977944657,0.26740433956396714,0.23553741537798653
2021-12-29,0.18129004633086654,0.32043905740881085,0.25485086906888327,0.2434200271914394
2021-12-30,0.1816528016112428,0.3166338526960522,0.2574927528568193,0.2442205928358857
2021-12-31,0.18135502765121672,0.31598840242782916,0.25850025574688223,0.24415631417407194
2022-01-04,0.18086981744347666,0.31499345240002685,0.2604369076770178,0.24369982247947874
2022-01-05,0.18142660539767436,0.31376934482416047,0.2611946716738382,0.24360937810432703
2022-01-06,0.1760844090979645,0.30188976207287455,0.28236061941787377,0.23966520941128724
2022-01-07,0.17638501598682962,0.30204742738859836,0.28171923886325123,0.2398483177613207
2022-01-10,0.17801181674169061,0.2973738000466551,0.2830351638526768,0.24157921935897753
2022-01-11,0.17832012308093073,0.2976890234299045,0.2827574684021254,0.24123338508703931
2022-01-12,0.17932800670926335,0.2943503171899228,0.28377827007988177,0.242543406020932
2022-01-13,0.1818867300983898,0.28417379077508337,0.2882468075821446,0.24569267154438218
2022-01-14,0.18318895361573817,0.27885845436097473,0.2906907871588815,0.24726180486440558
2022-01-17,0.18701187753612936,0.27015493671420354,0.2914684170636634,0.2513647686860037
2022-01-18,0.18685323728832046,0.2694633095030886,0.29228469901604714,0.25139875419254376
2022-01-19,0.19174009140044734,0.26926593745463173,0.28315593472805056,0.2558380364168704
2022-01-20,0.19520158875921728,0.25985351021524455,0.2882720719667183,0.25667282905881983
2022-01-21,0.19632517555230486,0.25604886013424616,0.2899834134406585,0.2576425508727906
2022-01-24,0.19657800727336183,0.2555221852100501,0.29042272283507886,0.2574770846815092
2022-01-25,0.19819983644828268,0.25365338629495343,0.29282049258047715,0.2553262846762866
2022-01-26,0.19925993184249105,0.24905262509375825,0.2950723377878021,0.2566151052759486
2022-01-27,0.202465913396484,0.23765180213114231,0.2997171473660163,0.2601651371063574
2022-01-28,0.20253326244899975,0.23734871349715753,0.2998916756083769,0.2602263484454658
2022-02-07,0.20356680585770173,0.23749121368051693,0.300161852906626,0.25878012755515545
2022-02-08,0.20855816729889828,0.21789615097627077,0.30809313127236815,0.2654525504524629
2022-02-09,0.20763520854761933,0.2192812992969445,0.3080039170614586,0.2650795750939775
2022-02-10,0.20997875972561406,0.2222954736894167,0.30916046677706427,0.258565299807905
2022-02-11,0.21042695125178895,0.22280048278037448,0.3100041606380969,0.25676840532973977
2022-02-14,0.21038624997433694,0.22272194332717857,0.31010233316631997,0.2567894735321646
2022-02-15,0.2104744468210014,0.22166048230653007,0.3110641273158513,0.25680094355661715
2022-02-16,0.2106495360871773,0.22109363517743766,0.3111981562100344,0.2570586725253507
2022-02-17,0.2109142907139813,0.2199306501949076,0.311560389967548,0.25759466912356316
2022-02-18,0.20949705466406426,0.21868213851213017,0.3156722408086969,0.25614856601510877
2022-02-21,0.20891111325029627,0.21883320056215588,0.3159246069425403,0.2563310792450075
2022-02-22,0.2091200056106206,0.2194093120493651,0.31805182628994844,0.2534188560500659
2022-02-23,0.2097443869036398,0.21923015161859008,0.3201107045880692,0.2509147568897009
2022-02-24,0.20957933701579748,0.21957209855902116,0.3203587517510972,0.2504898126740842
2022-02-25,0.21313196282221233,0.21897126667894196,0.3194846704757039,0.24841210002314182
2022-02-28,0.20681594363839617,0.215135153001088,0.32992861368582854,0.24812028967468736
2022-03-01,0.20861012573615623,0.2152418690055303,0.3300084686558713,0.246139536602442
2022-03-02,0.20836383468263425,0.21521256352430593,0.33141554613159935,0.24500805566146047
2022-03-03,0.21025360334693677,0.21599723832356477,0.33154571671795213,0.2422034416115464
2022-03-04,0.21475253422589263,0.21555426716594228,0.32897447195723895,0.24071872665092608
2022-03-07,0.21912406103249207,0.21599129237572184,0.3268427643191031,0.23804188227268294
2022-03-08,0.21981614147683382,0.21597975374201106,0.3269846925728311,0.23721941220832402
2022-03-09,0.22687415438394787,0.22441399745887894,0.32276563509163037,0.2259462130655429
2022-03-10,0.2234200276939452,0.22532846274208998,0.32426498128105324,0.22698652828291155
2022-03-11,0.22679634041254756,0.22444301545544865,0.32279924355342826,0.2259614005785756
2022-03-14,0.22703702025924577,0.22489320626735823,0.32239147003290897,0.225678303440487
2022-03-15,0.22680789913818303,0.22504600695487564,0.32249171593566084,0.22565437797128055
2022-03-16,0.22268449926858566,0.2260338857046547,0.324370042066006,0.22691157296075365
2022-03-17,0.23212224076465693,0.22328950535893183,0.32043171766206946,0.2241565362143419
2022-03-18,0.2279329437935245,0.22450763455841832,0.3221799308961116,0.22537949075194552
2022-03-21,0.2278950640081503,0.2245126800318775,0.32219925036341607,0.22539300559655603
2022-03-22,0.23047112087807606,0.22348312180185878,0.32128930195373206,0.22475645536633312
2022-03-23,0.23083090405934925,0.22332796268811214,0.3211689026594655,0.22467223059307298
2022-03-24,0.23117876617801214,0.2222479052076295,0.3215996484165497,0.2249736801978087
2022-03-25,0.23068996789457524,0.22158301719711856,0.32217499764827495,0.2255520172600313
2022-03-28,0.2311668792526916,0.2216639797141116,0.3215373985381314,0.2256317424950655
2022-03-29,0.22985668477709728,0.22150512108382595,0.3218782630639404,0.22675993107513634
2022-03-30,0.22462286094479536,0.21476399959390444,0.33407113816673406,0.22654200129456614
2022-03-31,0.22652700159880626,0.21193352011971894,0.33443479281733046,0.22710468546414447
2022-04-01,0.22916990604375953,0.2009487146008776,0.3387742517322241,0.2311071276231388
2022-04-06,0.22910179624262286,0.20075506109924754,0.3390419489503207,0.23110119370780877
2022-04-07,0.22936223824483376,0.19812937741178402,0.3414801442964301,0.23102824004695213
2022-04-08,0.22899064543322148,0.19827048408760894,0.3415165334400638,0.23122233703910589
2022-04-11,0.2278884855075227,0.19754256843445978,0.3431958867022618,0.23137305935575567
2022-04-12,0.23449652328979378,0.1957099382796757,0.34062644182139457,0.22916709660913598
2022-04-13,0.23237169200158803,0.19380966324042387,0.342329590026831,0.23148905473115708
2022-04-14,0.22897416742414867,0.19620675340995752,0.34064360886521805,0.2341754703006757
2022-04-15,0.22486003888173053,0.19396053739852637,0.3487728639419854,0.23240655977775768
2022-04-18,0.22548768898663862,0.19417683290175264,0.34894264788599044,0.23139283022561835
2022-04-19,0.22745143187371558,0.19390274402609006,0.3484453724983536,0.23020045160184072
2022-04-20,0.23268514636164425,0.19276039175767543,0.3463908766231933,0.22816358525748714
2022-04-21,0.24747449016232045,0.19040894112974974,0.3426615014691115,0.21945506723881833
2022-04-22,0.24433854831320118,0.19473604396160982,0.34196858147178527,0.21895682625340374
2022-04-25,0.24366799468697406,0.19499887639883615,0.342422017888424,0.21891111102576583
2022-04-26,0.2416296959558553,0.19527803249043046,0.34456670980830306,0.2185255617454112
2022-04-27,0.23913208971061778,0.19085168637758512,0.35225825637693486,0.21775796753486223
2022-04-28,0.23882728342649856,0.1911168762580799,0.35273633879820376,0.21731950151721777
2022-04-29,0.23769405488284656,0.1902256493411618,0.3541581438796626,0.21792215189632907
2022-05-05,0.23801912274153522,0.19019084270106137,0.3540389184444814,0.21775111611292214
2022-05-06,0.2448308354830882,0.18875417337746045,0.3505467769243243,0.2158682142151271
2022-05-09,0.24504347975108637,0.18888662854100183,0.3507618448147589,0.21530804689315292
2022-05-10,0.23749069839664816,0.1909803211293352,0.35444568384968955,0.21708329662432718
2022-05-11,0.23817332229827076,0.19254684865956173,0.3534011176615868,0.21587871138058073
2022-05-12,0.2381955778424187,0.1925682377021417,0.3534935026646823,0.21574268179075728
2022-05-13,0.23873384657716834,0.19180136374452983,0.3536524028044214,0.21581238687388038
2022-05-16,0.24102694442232092,0.19452381746508918,0.3502207568805904,0.21422848123199945
2022-05-17,0.24260617554151387,0.19587790662555013,0.3466263680134819,0.21488954981945402
2022-05-18,0.24512181040729286,0.19713241560299288,0.3451548860291426,0.2125908879605716
2022-05-19,0.2449425371649299,0.19701437434145394,0.34552213069313714,0.21252095780047908
2022-05-20,0.245822531021153,0.19815685291147944,0.34440605122280177,0.21161456484456587
2022-05-23,0.2501595437647854,0.1960896314765948,0.34404401338073853,0.20970681137788125
2022-05-24,0.2537669026836227,0.19734971685394204,0.3383304696583067,0.21055291080412872
2022-05-25,0.2580458043215319,0.19758010733651504,0.3365519276766881,0.207822160665265
2022-05-26,0.2593169367322397,0.1980572023535682,0.334616096709204,0.20800976420498798
2022-05-27,0.259310434008614,0.19786093915752928,0.33451278180978766,0.2083158450240691
2022-05-30,0.255744265717188,0.19505277634572435,0.3312758405000741,0.2179271174370135
2022-05-31,0.2577678278977394,0.1963920349919685,0.3284030023246815,0.21743713478561066
2022-06-01,0.26019539015453985,0.19749637740152676,0.32594696526795647,0.21636126717597698
2022-06-02,0.2594756710795795,0.20069265324791957,0.3240403190116512,0.2157913566608498
2022-06-06,0.25880099192269895,0.19991810039822977,0.3278173141560642,0.21346359352300717
2022-06-07,0.2574344598799475,0.19866749680358556,0.33200666572482407,0.21189137759164295
2022-06-08,0.25520124013895645,0.19719621027784906,0.3293133450761117,0.21828920450708278
2022-06-09,0.25344234444963937,0.19572759342103535,0.32920134506095566,0.22162871706836956
2022-06-10,0.2542641487579977,0.1968491477798795,0.329139364710692,0.21974733875143068
2022-06-13,0.2554282190879024,0.19773072592745314,0.3290656547496505,0.21777540023499384
2022-06-14,0.2556903839959819,0.19768466100013127,0.328920450124683,0.21770450487920393
2022-06-15,0.25485131294261737,0.1977231725505215,0.32916494642623895,0.21826056808062227
2022-06-16,0.25475886630189765,0.19788399896703945,0.3285006291726197,0.2188565055584433
2022-06-17,0.25874286802924373,0.20028398620277688,0.3260276801356645,0.21494546563231484
2022-06-20,0.2584006057707196,0.20047794642305952,0.32604069379404216,0.21508075401217866
2022-06-21,0.2583324636191851,0.19932319403237012,0.3261802817219771,0.21616406062646773
2022-06-22,0.26997010484323447,0.21200873003086637,0.3038430316067077,0.21417813351919146
2022-06-23,0.26923867988563094,0.21221431095166926,0.3042633886530827,0.214283620509617
2022-06-24,0.2689952824624509,0.21087764804846648,0.3055310243264149,0.21459604516266778
2022-06-27,0.26723663099880124,0.21278770173683967,0.3060474374735354,0.21392822979082357
2022-06-28,0.26619765243815235,0.21346032858215805,0.30678608811247177,0.21355593086721789
2022-06-29,0.2644219157286166,0.21418619188666813,0.3079096088689864,0.213482283515729
2022-06-30,0.2628806525010541,0.21516809327637737,0.3091301310666049,0.2128211231559636
2022-07-01,0.2554981165765064,0.21179341958491538,0.3244882166002076,0.20822024723837068
2022-07-04,0.25510275429096485,0.21240807197850928,0.3243546019871423,0.20813457174338354
2022-07-05,0.2537762925323215,0.21281973641436575,0.32499615294912443,0.20840781810418837
2022-07-06,0.25225919273496195,0.21348404679205088,0.3259434889379282,0.20831327153505902
2022-07-07,0.2521734667744533,0.21384178314054123,0.3255165564675624,0.208468193617443
2022-07-08,0.25182139601958603,0.2147100589790965,0.32489811883702013,0.2085704261642973
2022-07-11,0.2517669010424839,0.21483810590505487,0.324943080087989,0.20845191296447224
2022-07-12,0.25214038963552765,0.21691392742664012,0.3231115548065976,0.2078341281312347
2022-07-13,0.24641648181121714,0.21832597030353848,0.32573880700548397,0.20951874087976044
2022-07-14,0.24238915620194218,0.22202836125452233,0.3250003507078619,0.21058213183567362
2022-07-15,0.24153367409381224,0.2243903739386581,0.32407679490944286,0.20999915705808667
2022-07-18,0.2412401402090596,0.22650829009347972,0.3213742672124092,0.21087730248505143
2022-07-19,0.231251992951105,0.23143524481167907,0.32657220356697314,0.21074055867024286
2022-07-20,0.23109671195872994,0.23141598932035523,0.32686892202828194,0.21061837669263292
2022-07-21,0.2268927121053025,0.22951719767052525,0.3360770832265992,0.20751300699757302
2022-07-22,0.2253250306142587,0.2336197321468079,0.33392728166170793,0.20712795557722552
2022-07-25,0.22468313456128416,0.2355003682379598,0.33301559514049334,0.20680090206026272
2022-07-26,0.2246235339448861,0.23608926995093307,0.3322802342041147,0.2070069619000662
2022-07-27,0.22381705850072103,0.23744728357910386,0.3308300011045844,0.20790565681559073
2022-07-28,0.223096395784557,0.23968070211856168,0.32968972093743315,0.2075331811594482
2022-07-29,0.2206746852915239,0.2476584579317014,0.32621009561879266,0.20545676115798212
2022-08-01,0.2204578642467112,0.24886659052636473,0.3251069913655079,0.20556855386141615
2022-08-02,0.22036469276161927,0.2488531549592899,0.32491233572454,0.2058698165545509
2022-08-03,0.21398223632744534,0.26986343553317393,0.3160702244342925,0.2000841037050883
2022-08-04,0.2139986726978115,0.26990336855664404,0.31608824914806727,0.20000970959747721
2022-08-05,0.21285173491288614,0.2684486141007152,0.31692763898153464,0.2017720120048641
2022-08-08,0.212850914813903,0.26886407261669104,0.31534658738529914,0.2029384251841069
2022-08-09,0.21263355922691854,0.26885882341590417,0.31549740224060296,0.2030102151165744
2022-08-10,0.2121535176980149,0.2698356084253319,0.3155476934952466,0.2024631803814066
2022-08-11,0.2120601924976574,0.27006251328435593,0.3155004534420525,0.20237684077593426
2022-08-12,0.21187583586390302,0.27113247645649513,0.31501805552868534,0.20197363215091657
2022-08-15,0.21201676339081346,0.27110694257222273,0.314952950276306,0.20192334376065774
2022-08-16,0.21278516846626486,0.2708285313840888,0.3146805383866521,0.20170576176299423
2022-08-17,0.21280018356096278,0.27025460522816697,0.3141446266554838,0.2028005845553863
2022-08-18,0.21282152781630523,0.27002981918993596,0.3138397431098302,0.20330890988392852
2022-08-19,0.21481228493787416,0.2706049258025292,0.31508538471229397,0.1994974045473027
2022-08-22,0.21483234897592934,0.2704331866556568,0.3148414191091171,0.1998930452592968
2022-08-23,0.21674042651982048,0.2697079057875817,0.31407777881606724,0.19947388887653064
2022-08-24,0.21661003564446138,0.26955608137729786,0.31417989097369176,0.199653992004549
2022-08-25,0.21681294964420716,0.269675755480849,0.3136282320247673,0.19988306285017662
2022-08-26,0.2172387323520126,0.26907955808447226,0.3130494514765481,0.200632258086967
2022-08-29,0.21676606777266555,0.2689654366080533,0.31347530125047035,0.20079319436881077
2022-08-30,0.21582903992021357,0.2689098411599491,0.3142871908429183,0.200973928076919
2022-08-31,0.2152658871910707,0.26907064031521905,0.3142997980315339,0.20136367446217623
2022-09-01,0.21045675086052865,0.2653594298019701,0.31710819781136945,0.20707562152613193
2022-09-02,0.21321703980392112,0.2644295722669524,0.315996255053814,0.2063571328753123
2022-09-05,0.21396261024337335,0.263855503299021,0.3158879822245459,0.20629390423305985
2022-09-06,0.21421721118141374,0.2638781731063504,0.31560699521491814,0.20629762049731773
2022-09-07,0.2141449719432792,0.2637156489471555,0.31555969333746137,0.20657968577210398
2022-09-08,0.21775071455793085,0.2626936322692291,0.31399006462542195,0.20556558854741808
2022-09-09,0.21787297559598762,0.26259218530599693,0.313964214508091,0.20557062458992445
2022-09-13,0.22211335355376513,0.26152323790297693,0.3112700796522631,0.2050933288909948
2022-09-14,0.22183990734067227,0.261724455864181,0.31108053988050066,0.20535509691464618
2022-09-15,0.22186447817219931,0.26258469484079183,0.31020427237289755,0.20534655461411136
2022-09-16,0.22190165983992693,0.2625928270879164,0.3101662990123792,0.20533921405977754
2022-09-19,0.2219156927581964,0.26455307373475717,0.3080836717647965,0.20544756174224993
2022-09-20,0.22235902005604577,0.2659793164261994,0.30699174621347725,0.20466991730427764
2022-09-21,0.22468498533853354,0.2651255129619672,0.30613833067598684,0.2040511710235124
2022-09-22,0.2259188728730987,0.26564357230217256,0.30505038519366656,0.20338716963106226
2022-09-23,0.2264243939210783,0.26656834019343,0.30389387346289537,0.20311339242259635
2022-09-26,0.2245415344124587,0.27076475448095333,0.3024236664561015,0.20227004465048645
2022-09-27,0.2168875922020868,0.29992377416169996,0.2895720683556353,0.1936165652805778
2022-09-28,0.21674307218219901,0.30032045978868466,0.2892385718165011,0.19369789621261524
2022-09-29,0.21624495906150656,0.3055021356410013,0.2861916995855608,0.19206120571193144
2022-09-30,0.21637337323022107,0.305597537423006,0.28616933648029724,0.19185975286647564
2022-10-10,0.2166478889811545,0.3078261079092438,0.2845812366782268,0.19094476643137498
2022-10-11,0.21663787897696926,0.30901857291450413,0.2837168003628402,0.19062674774568644
2022-10-12,0.21549848524009285,0.32329735447681535,0.2760184178844293,0.18518574239866248
2022-10-13,0.2202438225116611,0.3198606149469234,0.27617304314295343,0.18372251939846207
2022-10-14,0.22209259905550924,0.3210464151739494,0.27404009673688323,0.18282088903365806
2022-10-17,0.2228279136773411,0.32028298852015075,0.27342405133188613,0.18346504647062195
2022-10-18,0.22279318488943436,0.32060728482039497,0.272610589029023,0.18398894126114756
2022-10-19,0.22390477192473138,0.32142340051535573,0.2704907140558061,0.18418111350410676
2022-10-20,0.22221112962486717,0.32476604233042056,0.26713532907899906,0.18588749896571327
2022-10-21,0.22377528631556765,0.3250484539685084,0.26600006608504845,0.18517619363087562
2022-10-24,0.22455193246282032,0.32421488959388933,0.2657637449927866,0.18546943295050378
2022-10-25,0.22588629192677878,0.3256170507862244,0.26341910172537286,0.18507755556162395
2022-10-26,0.21743405929571744,0.363150472837272,0.24386420771673303,0.17555126015027744
2022-10-27,0.21791605333885766,0.36265380159501037,0.24375614487670427,0.17567400018942764
2022-10-28,0.21779265057720348,0.3619698199965187,0.24368534317778842,0.17655218624848937
2022-10-31,0.22009729913099227,0.35511653347790295,0.24625289557819596,0.17853327181290887
2022-11-01,0.22176792279922394,0.3513796127672122,0.24753636819894811,0.17931609623461578
2022-11-02,0.22311716461509182,0.3509347174217933,0.2425011217061818,0.18344699625693314
2022-11-03,0.2334820838342279,0.345450788723161,0.23620480461327506,0.18486232282933612
2022-11-04,0.23372647671146982,0.34460213454110694,0.23545844329306462,0.18621294545435862
2022-11-07,0.23350912118283326,0.344705972620777,0.23534535773164258,0.18643954846474714
2022-11-08,0.23751074360166247,0.34239401540850095,0.22704067104296036,0.19305456994687625
2022-11-09,0.2365043610059404,0.3389080420995841,0.2280889663780931,0.19649863051638236
2022-11-10,0.23612539971729093,0.33809108661878484,0.22863169144471154,0.19715182221921276
2022-11-11,0.23427841767082175,0.3369089811624478,0.22868209741867532,0.20013050374805524
2022-11-14,0.2355156921775602,0.3366941305525259,0.22598238375411522,0.20180779351579864
2022-11-15,0.23707322298949715,0.3281254313664158,0.22264907291719277,0.2121522727268943
2022-11-16,0.2364758787753487,0.3298001316457808,0.22156806404016655,0.212155925538704
2022-11-17,0.2344210738025703,0.3300203913984269,0.22305704719598077,0.21250148760302207
2022-11-18,0.2330956889684404,0.3268566496090851,0.22182476254894076,0.21822289887353374
2022-11-21,0.2311307267957921,0.328079553161548,0.22206216839318815,0.21872755164947186
2022-11-22,0.230910068098221,0.3284204373170079,0.22191216439986222,0.21875733018490892
2022-11-23,0.23157922631717837,0.3298666668549023,0.2191308281237099,0.21942327870420944
2022-11-24,0.23030229807877264,0.329034351137362,0.2193506558181361,0.22131269496572917
2022-11-25,0.22945306785196812,0.3278797451403861,0.21905987603035315,0.2236073109772926
2022-11-28,0.22930915058758566,0.327499135505899,0.2185778354708856,0.2246138784356298
2022-11-29,0.22867049812453866,0.3266699034055898,0.21652703739284845,0.22813256107702304
2022-11-30,0.22825870482050423,0.32773317096312504,0.21597634519440886,0.2280317790219618
2022-12-01,0.2283762825873426,0.3278546473563293,0.2143591066145062,0.22940996344182174
2022-12-02,0.22820092516463708,0.3278962873278343,0.21410517736103954,0.22979761014648906
2022-12-05,0.22778673543071268,0.32609368240996833,0.21215987855045657,0.23395970360886237
2022-12-06,0.22616065556773135,0.32429605484012947,0.21180548019613285,0.23773780939600633
2022-12-07,0.22934172063283897,0.3289698439928065,0.21323025746716562,0.22845817790718892
2022-12-08,0.23025512727844547,0.329560246398878,0.2118004490274528,0.22838417729522373
2022-12-09,0.23022865197672113,0.3296137597017854,0.2117426988249334,0.2284148894965601
2022-12-12,0.22523446999528446,0.3277324005235546,0.2092259393798502,0.23780719010131074
2022-12-13,0.22479240557808153,0.3284292418441643,0.20916369457475767,0.23761465800299664
2022-12-14,0.22141728066384858,0.34152050643768594,0.20519579800428328,0.23186641489418228
2022-12-15,0.20782914310740788,0.31422629545368164,0.21516480723181078,0.2627797542070998
2022-12-16,0.20899457111896033,0.31499752202529974,0.2136358908989592,0.26237201595678084
2022-12-19,0.2058675104402873,0.32511418308605183,0.20987419738266894,0.25914410909099195
2022-12-20,0.20719859015441958,0.3230547647282123,0.20834719885612993,0.26139944626123823
2022-12-21,0.21092582567544096,0.32130151057274914,0.20272980638742985,0.26504285736438
2022-12-22,0.21350917811393913,0.31788556436531684,0.20164476938845008,0.26696048813229395
2022-12-23,0.21551728337272494,0.3116642809561786,0.20100922622689849,0.27180920944419795
2022-12-26,0.21874036443577935,0.3159141090463052,0.20289147016899933,0.2624540563489163
2022-12-27,0.21890378984208683,0.3156995614210142,0.20292592689466582,0.26247072184223325
2022-12-28,0.22207681521880154,0.3167979966495168,0.2031808813656466,0.257944306766035
2022-12-29,0.2240940684841401,0.3145266587541646,0.2024535556923876,0.25892571706930784
2022-12-30,0.22461356399560464,0.31493553747701925,0.2024710776088575,0.2579798209185186
2023-01-03,0.22586082252958511,0.3135743254711102,0.20254108272351665,0.2580237692757879
2023-01-04,0.22539638330356038,0.3127631960339895,0.20303852929982535,0.25880189136262477
2023-01-05,0.22375808235335903,0.31075857383462885,0.2044131770137693,0.2610701667982429
2023-01-06,0.2350107421406305,0.308158576057089,0.20388690894729622,0.25294377285498426
2023-01-09,0.24551100861579297,0.3002086443660876,0.20156690782268527,0.25271343919543415
2023-01-10,0.2432261650597018,0.30284889252313846,0.2015991634794946,0.2523257789376651
2023-01-11,0.24570851317418294,0.30180414253660914,0.2026544629544058,0.24983288133480208
2023-01-12,0.27912435100319655,0.2839267466158795,0.19278023412499273,0.24416866825593136
2023-01-13,0.28122736280260147,0.28497044343541084,0.19443183942742362,0.23937035433456416
2023-01-16,0.28132520359274366,0.2847773882537555,0.19500802516397459,0.23888938298952636
2023-01-17,0.28152097946124593,0.2850488560899366,0.1953312230393838,0.23809894140943372
2023-01-18,0.2802352516413128,0.2777363908074349,0.19943572071443438,0.24259263683681798
2023-01-19,0.27621733034824025,0.27926797567924283,0.2007005173329115,0.24381417663960547
2023-01-20,0.2757120455044096,0.27995597092887087,0.20120972786106564,0.2431222557056539
2023-01-30,0.27473074397287556,0.28044287639214877,0.20143869148674026,0.2433876881482354
2023-01-31,0.27651002821757326,0.2735013669083384,0.20419396374538193,0.24579464112870628
2023-02-01,0.27753967151711967,0.272963927923672,0.20540125989092595,0.2440951406682824
2023-02-02,0.2745115915583803,0.27362443330456415,0.20703228220725958,0.24483169292979606
2023-02-03,0.2726037413207315,0.2748157544535628,0.20802325403795252,0.2445572501877531
2023-02-06,0.2721117095548863,0.27240814920994233,0.20924655299463557,0.24623358824053584
2023-02-07,0.27211093392210917,0.2723814243186429,0.20922134913982007,0.24628629261942797
2023-02-08,0.2735322292242563,0.2716852916170112,0.2094347256095516,0.24534775354918087
2023-02-09,0.27364441191485206,0.2710129366297553,0.20976065303258862,0.24558199842280398
2023-02-10,0.2735997192757068,0.268673381057634,0.21025033075823796,0.24747656890842137
2023-02-13,0.2742665716995365,0.2642167106287502,0.2120007210939562,0.2495159965777572
2023-02-14,0.273983620506015,0.26410317275902423,0.2117866257797564,0.2501265809552044
2023-02-15,0.2719965406857804,0.2565963382700592,0.2176042758837538,0.25380284516040674
2023-02-16,0.27291231164862995,0.2519487847426756,0.21984625812932673,0.25529264547936786
2023-02-17,0.27301632717734775,0.25055951707314034,0.22038512452799613,0.2560390312215158
2023-02-20,0.2716611609599474,0.2468444322060957,0.22292892368319286,0.2585654831507641
2023-02-21,0.2648108919258327,0.24083524566192924,0.2168959892797639,0.27745787313247416
2023-02-22,0.26608237750969954,0.23590043517212,0.21934771813805232,0.278669469180128
2023-02-23,0.266979097917365,0.23343090720357895,0.22059587049333781,0.2789941243857182
2023-02-24,0.26658222024086914,0.23365926792381148,0.22077855899247184,0.2789799528428476
2023-02-27,0.26603932794507895,0.23372491005776713,0.22095213798945643,0.2792836240076976
2023-02-28,0.2660956476411225,0.23342207852908206,0.22149449249609485,0.27898778133370067
2023-03-01,0.2674126906633109,0.22982731272472606,0.22263975560749263,0.2801202410044704
2023-03-02,0.26709262958872754,0.22899917518525464,0.22231097030204736,0.28159722492397044
2023-03-03,0.27018178798077563,0.22380247339127263,0.22337888618886745,0.2826368524390844
2023-03-06,0.27023354646988057,0.22368830618775382,0.22323170837592865,0.2828464389664369
2023-03-07,0.2699759926217723,0.22373317942192533,0.22340746805590958,0.2828833599003928
2023-03-08,0.26931906415864626,0.2230364549940044,0.22417080342211432,0.28347367742523505
2023-03-09,0.26928583086644436,0.22160714328925327,0.22479180958585399,0.28431521625844824
2023-03-10,0.2703560023852375,0.22168651812879464,0.22434800730360266,0.28360947218236526
2023-03-13,0.26748871344916275,0.22214177546686856,0.2253786472822811,0.2849908638016876
2023-03-14,0.2675704415147474,0.2219350736998728,0.225582112986087,0.2849123717992928
2023-03-15,0.26820569439557684,0.2217929191812901,0.2259293349844991,0.28407205143863395
2023-03-16,0.2687450936757587,0.22142205564140768,0.22594099291514158,0.2838918577676921
2023-03-17,0.26714468409565845,0.2199761647184487,0.2282419573837237,0.2846371938021692
2023-03-20,0.2642613112613303,0.2195210142532955,0.22999326986419028,0.28622440462118404
2023-03-21,0.263248028665964,0.21840295219088027,0.2316526127497005,0.28669640639345534
2023-03-22,0.2640572760807845,0.2119364595584691,0.23422186600392195,0.2897843983568245
2023-03-23,0.2639177281916433,0.21165428649705872,0.23463370966651503,0.2897942756447829
2023-03-24,0.26478623878680335,0.21043911347414185,0.23490079911436623,0.2898738486246886
2023-03-27,0.26338674164493087,0.20686740883531188,0.23745409590711375,0.2922917536126435
2023-03-28,0.26715394802029047,0.20545189968656796,0.23694884181136916,0.29044531048177247
2023-03-29,0.2680354361533294,0.20173721944466214,0.23877430258752427,0.2914530418144842
2023-03-30,0.26863964647402083,0.20011909445560558,0.23940976855482216,0.2918314905155515
2023-03-31,0.2699802040776262,0.19916502940300432,0.2395971293952841,0.2912576371240855
2023-04-03,0.2706491552074499,0.19702281798143195,0.2402334836381525,0.2920945431729656
2023-04-04,0.2705928430432003,0.19715844122682138,0.24048928589969248,0.29175942983028585
2023-04-06,0.2699516721328144,0.19680632542266877,0.24159303458265266,0.2916489678618641
2023-04-07,0.29102502807973013,0.1447773472160404,0.25007863973293254,0.314118984971297
