date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2016-11-10,ZN1701,12186.030270575275,12838.197217216615,12127.855754208207,12764.713617595055,12510.582835570496,12247.266603593242,1071932.0,277466.0,0,12859.629933772903,11634.903273413578
2016-11-11,ZN1701,12718.78636783158,12832.073583914818,12535.077368777682,12804.517234056733,12688.168201322598,12510.582835570496,612050.0,263988.0,0,13135.193432353752,11882.910422136341
2016-11-14,ZN1701,12727.971817784275,13346.458781265734,12247.266603593242,13028.029849572311,12767.775434245954,12688.168201322598,1171850.0,248924.0,0,13447.49873074538,11925.775855248918
2016-11-15,ZN1701,13000.473499714226,13533.229596970532,12770.837250896851,12930.051716743565,13147.440698957344,12767.775434245954,1170376.0,261496.0,0,13533.229596970532,11999.259454870478
2016-11-16,ZN1701,12865.7535670747,13337.27333131304,12780.022700849548,13015.782582968717,13067.833466033988,13147.440698957344,865648.0,260562.0,0,13934.32757823821,12357.49200302558
2016-11-17,ZN1701,12979.040783157938,13064.77164938309,12397.295619487259,12596.313701795649,12734.095451086072,13067.833466033988,690764.0,243348.0,0,13851.658528663955,12280.946586753122
2016-11-18,ZN1701,12629.993684955529,12813.702684009428,12544.262818730376,12792.26996745314,12666.73548476631,12734.095451086072,590784.0,238522.0,0,13496.48779715975,11968.641288361494
2016-11-21,ZN1701,12850.444483820209,13150.502515608243,12675.920934719004,13083.14254928848,12926.989900092665,12666.73548476631,856132.0,254926.0,0,13426.066014189091,11904.34313869263
2016-11-22,ZN1701,13049.462566128599,13398.509664331006,12930.051716743565,13349.520597916633,13181.120682117225,12926.989900092665,575752.0,255266.0,0,13701.629512769938,12149.288470764495
2016-11-23,ZN1701,13306.655164804057,13343.396964614836,13095.389815892073,13220.924298578904,13214.800665277107,13181.120682117225,478936.0,240322.0,0,13971.06937804899,12388.110169534562
2016-11-24,ZN1701,13153.56433225914,14004.749361208871,13104.575265844767,13821.040362154972,13628.145913148379,13214.800665277107,801494.0,237204.0,0,14004.749361208871,12421.790152694444
2016-11-25,ZN1701,13799.607645598684,14139.469293848397,13778.174929042396,14111.912943990312,13971.06937804899,13628.145913148379,586130.0,227362.0,0,14580.370891577753,12672.859118068107
2016-11-28,ZN1701,14142.531110499294,14947.788889685551,14090.480227434024,14947.788889685551,14509.949108607092,13971.06937804899,515976.0,214536.0,0,14947.788889685551,12991.28804976153
2016-11-29,ZN1701,14880.428923365787,15345.825054302331,14384.41462592026,14561.999991672363,14846.748940205905,14509.949108607092,875196.0,165694.0,0,15958.188384481993,13058.648016081293
2016-11-30,ZN1702,14693.63043094962,14705.875122975413,13830.379643131331,13830.379643131331,14127.31342475677,14874.239638330044,441120.0,176872.0,0,15915.038460522308,13830.379643131331
2016-12-01,ZN1702,13888.54193025384,14222.209787956654,13701.810376860522,14044.661753582679,13977.315947440826,14127.31342475677,448810.0,191382.0,0,15116.072305839421,13135.493370667671
2016-12-02,ZN1702,14093.640521685844,14206.903922924414,13475.283574383382,13683.443338821835,13864.052546202256,13977.315947440826,507434.0,195386.0,0,14953.830136497687,12997.740585377518
2016-12-05,ZN1702,13573.241110589712,14001.80533149241,13512.017650460755,13903.84779528608,13763.033836989478,13864.052546202256,606052.0,228462.0,0,14834.44438924622,12890.599530151845
2016-12-06,ZN1702,13928.337179337661,14369.14609226615,13928.337179337661,14023.233542537544,14112.007559724532,13763.033836989478,699708.0,241980.0,0,14724.2421610141,12798.764339958409
2016-12-07,ZN1702,14035.478234563336,14402.818995337077,13962.010082408588,14271.188556059818,14194.659230898624,14112.007559724532,669040.0,250362.0,0,15097.705267800735,13123.24867864188
2016-12-08,ZN1702,14363.023746253255,14531.388261607884,13824.257297118435,13989.560639466617,14154.8639818148,14194.659230898624,702104.0,245226.0,0,15186.479284987723,13199.778003803076
2016-12-09,ZN1702,14081.395829660054,14127.31342475677,13567.118764576817,13845.68550816357,13781.400875028165,14154.8639818148,734204.0,233912.0,0,15143.622862897453,13163.043927725701
2016-12-12,ZN1702,13867.113719208704,14072.212310640709,13662.0151277767,13695.688030847625,13879.358411234496,13781.400875028165,597642.0,240086.0,0,14745.670372059234,12814.070204990649
2016-12-13,ZN1702,13787.523221041061,13909.970141298974,13609.975186667087,13836.501989144226,13769.156183002373,13879.358411234496,577424.0,226062.0,0,14849.75025427846,12905.905395184083
