date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2021-04-09,RU2109,13950.0,14030.0,13720.0,13775.0,13870.0,14125.0,429875.0,222997.0,59631905500.0,15255.0,12995.0
2021-04-12,RU2109,13820.0,13900.0,13340.0,13460.0,13660.0,13870.0,504030.0,232095.0,68853061000.0,14975.0,12760.0
2021-04-13,RU2109,13485.0,13565.0,13330.0,13530.0,13490.0,13660.0,327623.0,228294.0,44202050350.0,14750.0,12565.0
2021-04-14,RU2109,13555.0,13675.0,13420.0,13625.0,13545.0,13490.0,325967.0,228684.0,44161870100.0,14565.0,12410.0
2021-04-15,RU2109,13635.0,13765.0,13575.0,13730.0,13665.0,13545.0,368042.0,226421.0,50296401100.0,14625.0,12460.0
2021-04-16,RU2109,13700.0,13870.0,13615.0,13775.0,13735.0,13665.0,374381.0,224525.0,51429860400.0,14755.0,12570.0
2021-04-19,RU2109,13755.0,13790.0,13340.0,13655.0,13550.0,13735.0,481860.0,234609.0,65297575150.0,14830.0,12635.0
2021-04-20,RU2109,13655.0,13970.0,13615.0,13915.0,13790.0,13550.0,429541.0,229052.0,59238658000.0,14630.0,12465.0
2021-04-21,RU2109,13900.0,13950.0,13750.0,13910.0,13850.0,13790.0,348978.0,223005.0,48345895700.0,14890.0,12685.0
2021-04-22,RU2109,13855.0,14100.0,13790.0,13990.0,13980.0,13850.0,519127.0,222021.0,72576158350.0,14955.0,12740.0
2021-04-23,RU2109,13965.0,14155.0,13920.0,14105.0,14035.0,13980.0,389723.0,224073.0,54702253600.0,15095.0,12860.0
2021-04-26,RU2109,14055.0,14200.0,13775.0,13810.0,13980.0,14035.0,651859.0,232879.0,91150438150.0,15155.0,12910.0
2021-04-27,RU2109,13840.0,13870.0,13580.0,13810.0,13725.0,13980.0,462952.0,239031.0,63562991000.0,15095.0,12860.0
2021-04-28,RU2109,13865.0,13960.0,13675.0,13960.0,13810.0,13725.0,381149.0,236106.0,52642226300.0,14820.0,12625.0
2021-04-29,RU2109,13975.0,14120.0,13935.0,14030.0,14030.0,13810.0,347992.0,228769.0,48827790100.0,14910.0,12705.0
2021-04-30,RU2109,14065.0,14095.0,13750.0,13890.0,13925.0,14030.0,436463.0,220762.0,60794651350.0,15430.0,12625.0
2021-05-06,RU2109,14085.0,14390.0,14080.0,14375.0,14295.0,13925.0,287539.0,228473.0,41107619950.0,15315.0,12530.0
2021-05-07,RU2109,14375.0,14625.0,14320.0,14445.0,14470.0,14295.0,442838.0,236982.0,64097517950.0,15435.0,13150.0
2021-05-10,RU2109,14410.0,14720.0,14335.0,14595.0,14545.0,14470.0,477939.0,235895.0,69521632350.0,15625.0,13310.0
2021-05-11,RU2109,14540.0,14575.0,14020.0,14165.0,14245.0,14545.0,570010.0,240558.0,81202809000.0,15705.0,13380.0
2021-05-12,RU2109,14165.0,14295.0,14035.0,14290.0,14165.0,14245.0,443364.0,252209.0,62819302750.0,15380.0,13105.0
2021-05-13,RU2109,14230.0,14360.0,13625.0,13715.0,14020.0,14165.0,788658.0,258735.0,110582477700.0,15295.0,13030.0
2021-05-14,RU2109,13725.0,13725.0,12970.0,13280.0,13390.0,14020.0,740538.0,258833.0,99173914800.0,15140.0,12895.0
2021-05-17,RU2109,13380.0,13430.0,13285.0,13360.0,13365.0,13390.0,434699.0,256283.0,58104680250.0,14460.0,12315.0
2021-05-18,RU2109,13360.0,13415.0,13240.0,13390.0,13350.0,13365.0,335893.0,259571.0,44845628100.0,14430.0,12295.0
2021-05-19,RU2109,13425.0,13455.0,13185.0,13290.0,13320.0,13350.0,526088.0,255925.0,70088864250.0,14415.0,12280.0
2021-05-20,RU2109,13200.0,13430.0,12920.0,13405.0,13205.0,13320.0,603921.0,254425.0,79761700950.0,14385.0,12250.0
2021-05-21,RU2109,13390.0,13795.0,13240.0,13675.0,13510.0,13205.0,652218.0,246760.0,88137719450.0,14260.0,12145.0
2021-05-24,RU2109,13675.0,13860.0,13545.0,13695.0,13715.0,13510.0,599383.0,242466.0,82218805900.0,14590.0,12425.0
2021-05-25,RU2109,13700.0,13775.0,13610.0,13735.0,13695.0,13715.0,382369.0,244140.0,52378318900.0,14810.0,12615.0
2021-05-26,RU2109,13750.0,13910.0,13560.0,13755.0,13755.0,13695.0,539337.0,243106.0,74207838300.0,14790.0,12595.0
2021-05-27,RU2109,13735.0,13830.0,13525.0,13665.0,13700.0,13755.0,559661.0,242532.0,76690162100.0,14855.0,12650.0
2021-05-28,RU2109,13655.0,13975.0,13585.0,13660.0,13740.0,13700.0,647460.0,251899.0,88992403700.0,14795.0,12600.0
2021-05-31,RU2109,13675.0,13740.0,13255.0,13400.0,13485.0,13740.0,530144.0,265655.0,71491820050.0,14835.0,12640.0
2021-06-01,RU2109,13415.0,13435.0,13250.0,13345.0,13340.0,13485.0,340835.0,270304.0,45480697350.0,14560.0,12405.0
2021-06-02,RU2109,13360.0,13420.0,13020.0,13165.0,13210.0,13340.0,543052.0,286979.0,71745728850.0,14405.0,12270.0
2021-06-03,RU2109,13210.0,13390.0,13140.0,13375.0,13260.0,13210.0,386898.0,270762.0,51303771750.0,14265.0,12150.0
2021-06-04,RU2109,13300.0,13385.0,13035.0,13365.0,13245.0,13260.0,486678.0,265891.0,64461584700.0,14320.0,12195.0
2021-06-07,RU2109,13400.0,13440.0,13065.0,13070.0,13245.0,13245.0,440144.0,277158.0,58313540450.0,14300.0,12185.0
2021-06-08,RU2109,13075.0,13180.0,12835.0,13045.0,13015.0,13245.0,608486.0,278618.0,79222915100.0,14300.0,12185.0
2021-06-09,RU2109,13045.0,13120.0,12980.0,13005.0,13050.0,13015.0,303296.0,275682.0,39583056250.0,14055.0,11970.0
2021-06-10,RU2109,13010.0,13055.0,12800.0,12800.0,12920.0,13050.0,431487.0,286449.0,55767429400.0,14090.0,12005.0
2021-06-11,RU2109,12830.0,12920.0,12630.0,12740.0,12775.0,12920.0,494477.0,271710.0,63172250600.0,14210.0,11625.0
2021-06-15,RU2109,12850.0,12850.0,12515.0,12735.0,12650.0,12775.0,387356.0,268571.0,49008215550.0,14050.0,11495.0
2021-06-16,RU2109,12735.0,12820.0,12655.0,12750.0,12755.0,12650.0,340449.0,267151.0,43441271200.0,13660.0,11635.0
2021-06-17,RU2109,12750.0,12910.0,12690.0,12780.0,12775.0,12755.0,401467.0,264674.0,51306373050.0,13775.0,11730.0
2021-06-18,RU2109,12750.0,12860.0,12550.0,12795.0,12730.0,12775.0,492950.0,257893.0,62766435950.0,13795.0,11750.0
2021-06-21,RU2109,12835.0,12875.0,12605.0,12605.0,12745.0,12730.0,360875.0,265638.0,45998777250.0,13745.0,11710.0
2021-06-22,RU2109,12605.0,12730.0,12560.0,12670.0,12650.0,12745.0,308745.0,264679.0,39062708650.0,13760.0,11725.0
2021-06-23,RU2109,12670.0,13020.0,12625.0,12935.0,12830.0,12650.0,492351.0,255841.0,63169511600.0,13660.0,11635.0
