date,CU,AL,ZN,NI,TA,RU,V,RB,I,J,JM
2023-03-21,0.12863430275471366,0.11786456206221795,0.07499845211083303,0.057643073215235166,0.11552983999096944,0.08258639709453135,0.09998232918408931,0.08086175503209063,0.08929634250092981,0.08398478531963555,0.068618160734754
2023-03-22,0.12986667649162562,0.11948422601205864,0.07633023299916178,0.05843508207273567,0.10681620500055186,0.08382992221609759,0.10135626017205744,0.08133055208850988,0.08751025270722017,0.08536761450777132,0.06967297573220994
2023-03-23,0.12790918059278997,0.11973122900104173,0.07648164646829379,0.05849443036817132,0.10703168466802747,0.08429727847828888,0.10156578824157951,0.08125857877028411,0.08739104191337081,0.08590930891396681,0.06992983258418539
2023-03-24,0.12750337044437243,0.11952265512997301,0.0766557313286362,0.05819439975831228,0.10683627685305082,0.08554349392479177,0.10138885888239363,0.08153884098832159,0.0867252236549196,0.08618505072076953,0.06990609831445897
2023-03-27,0.12772410251954647,0.11974762982883234,0.07648952876343817,0.05793130181143331,0.10667104791828619,0.08583299246362416,0.1015797007606129,0.08037612270742285,0.08495870218138653,0.08734821975447471,0.07134065129094232
2023-03-28,0.12704070170159404,0.12030221688401448,0.0767517447032322,0.057182832651722505,0.10189941316398911,0.08622584277069376,0.10205014670757348,0.08325449539410706,0.08505802625724568,0.08836266386802737,0.07187191589780027
2023-03-29,0.12684786597815328,0.12012361934116193,0.07727717364456854,0.05709546713944784,0.10158677089005214,0.08559557732564753,0.10189864571347887,0.08323552647850378,0.08350242890475962,0.09027712912122848,0.07255979546299803
2023-03-30,0.1264444669704636,0.11974556514843385,0.0792912979264503,0.056881314094628176,0.1009705367867498,0.08534486517259607,0.101577949330398,0.08313616701525262,0.08262674758246137,0.09083087862196365,0.07315021135060264
2023-03-31,0.12484478887495155,0.11941257037460977,0.07846597090306491,0.05670943603301687,0.09845456690870788,0.08771186813553274,0.10129547601941682,0.08398225970945036,0.08220125694080914,0.09250688566146355,0.07441492043897643
2023-04-03,0.1245070284002037,0.11919404324158817,0.07998613489674898,0.05586780623542301,0.09892631495977833,0.08789671459367986,0.10111010349210969,0.08385170491451595,0.08119537632935812,0.092396026783454,0.07506874615314017
2023-04-04,0.1232311446545511,0.11863534133295375,0.08179625365787953,0.05560187625720801,0.10118100844902415,0.0873322897344779,0.10063616699103164,0.08345925708477227,0.08075346660037319,0.09239988452448127,0.0749733107132472
2023-04-06,0.11921076644388687,0.11508755725599609,0.08004798604892335,0.05335398712165031,0.12809488138016079,0.08476833128694089,0.09762664734195166,0.0809862982782034,0.07754297822474368,0.09035325869264187,0.07292730792490112
2023-04-07,0.11983834117965657,0.11760593569065719,0.08276542993350519,0.05343915985184657,0.1293426727731918,0.08753141825310978,0.09976294121399339,0.08347482414125174,0.05662450126638908,0.09191014394419886,0.07770463175219991
2023-04-10,0.11946497837884455,0.1172520947554102,0.08327283810081283,0.053277318732879254,0.12649567917722887,0.08836622313277048,0.09946344124297697,0.08543192894493531,0.056453202808242994,0.09305145287053276,0.0774708418553656
2023-04-11,0.11910340729957082,0.11728037894658741,0.08308229321514844,0.052928124833865164,0.12618714847338056,0.08844396136209563,0.09937972924966072,0.0856502323537004,0.05646609812564276,0.09398909634506761,0.07748952979528059
2023-04-12,0.11896290793994703,0.11767703785619625,0.08405038094818996,0.053099557222217625,0.12609763307014768,0.08880885506956611,0.09925486573143846,0.08652706397027948,0.05665707449452526,0.09111301329954989,0.07775161039794216
2023-04-13,0.12011732849655268,0.11962011279070478,0.08652984897022425,0.053976361970807255,0.11039649834996973,0.09026319358713455,0.10085389174973215,0.08868989594814372,0.05759262263384591,0.0929247641129098,0.07903548138997524
2023-04-14,0.12077469741361466,0.12341689619005289,0.08723521869796194,0.05427842354434627,0.10970191851596538,0.09074841415574066,0.10096998310426288,0.09118926972179181,0.05791492146210757,0.08429247882449574,0.07947777836966019
2023-04-17,0.1193780962132425,0.12405017869279387,0.08728728308276673,0.05444212209617707,0.10994308966438848,0.09122171632297983,0.10033051369338548,0.09148200591923367,0.058089657989227994,0.08405786055205097,0.07971747577375324
2023-04-18,0.11898294895728917,0.12413259499930712,0.08794045995468262,0.054477676097810256,0.10871375445513774,0.09150013341898813,0.10039242558736483,0.09201162720401435,0.05810812814215044,0.0839707150717575,0.07976953611149773
2023-04-19,0.11838542391846259,0.12569293347142155,0.08828227252808193,0.05442122103166724,0.10859496667734314,0.09102736040662673,0.09995915412599156,0.09260787185786191,0.0578194975516114,0.0835224272706573,0.07968687116027463
2023-04-20,0.1184102217750892,0.12584305280160515,0.08989960913670712,0.05445783950604558,0.10815027290400579,0.09130765584802339,0.09847873990606461,0.09293784287858857,0.05783558505367294,0.08293869002625949,0.07974049016393821
2023-04-21,0.11852057814752004,0.12621602049291583,0.08950550412725058,0.054626771761958355,0.10726796430751188,0.0915681303917063,0.09876894011909858,0.09330148699690807,0.0578625269587417,0.08237422561962017,0.07998785107676856
2023-04-24,0.11871361102111094,0.12546407654263902,0.0915883259944231,0.05471949804250947,0.10600909034969469,0.09146325061643781,0.09893856726986408,0.09407460214578289,0.057245815619539564,0.08165953584557226,0.08012362655242627
2023-04-25,0.1184765547510077,0.12547898850272582,0.09204823252438091,0.054899524166761124,0.10622954519050114,0.09174010410606041,0.09926407330412572,0.0943914614772428,0.056372639892703566,0.08071164430056164,0.08038723178392922
2023-04-26,0.1187429367424532,0.12582337577458091,0.09118773136756163,0.05516531691032986,0.10585693322683991,0.09171475409896769,0.09874059970746954,0.09504450879018994,0.05640811913790865,0.08053930251307964,0.08077642173061883
2023-04-27,0.11442078428503596,0.1334836897969508,0.09286165156447755,0.05465704850334171,0.10488156642488392,0.09148619006272052,0.09744777427353193,0.09598228348603245,0.05553835135604676,0.07920847611880039,0.08003218412817813
2023-04-28,0.11180737350320052,0.1420675612757076,0.09805324142005843,0.05345392003271949,0.10196039603473868,0.08987890630908495,0.0950476201101109,0.09815701548742217,0.05383647354707739,0.07746700224107078,0.07827049003880915
2023-05-04,0.1092931610980375,0.14727049757099578,0.09651636207559317,0.05256742380543125,0.09996330943632442,0.09517430175780164,0.09330610796152286,0.10068879319410799,0.052811695671239195,0.07543587278662355,0.07697247464232275
2023-05-05,0.10949539224873986,0.14902647816305187,0.09685094768707084,0.05309165807852789,0.09544281055215584,0.09545426162048486,0.09365495380210143,0.10139737237487693,0.05302829223151656,0.07515395696547787,0.07740387627599593
2023-05-08,0.10935870412408917,0.15013679865066995,0.09877650722128069,0.05320423723207957,0.09397554561903555,0.0948433056983889,0.09349274679906681,0.10145081615899908,0.052760901649597444,0.07469440862692403,0.07730602821986876
2023-05-09,0.1043155151962829,0.16023598511244683,0.11905671341549247,0.05144145541570184,0.08968934650543128,0.09163208969362066,0.08866177528608173,0.10122432668028891,0.05034535302362537,0.06961731840333071,0.07378012126769724
2023-05-10,0.10358128678695515,0.16301080050270028,0.11763403580926197,0.053115943519885946,0.0904886336254817,0.08922580430799364,0.08874438854222953,0.10327755961046045,0.04938807686690104,0.06709584073894546,0.0744376296891847
2023-05-11,0.10340030765023485,0.16276702969426998,0.11751237963450395,0.0537470741598843,0.09049630545296168,0.09133814561103995,0.0881879874874589,0.1037778227929202,0.04930206713757511,0.06502693970227535,0.07444394067687579
2023-05-12,0.10327592452683587,0.16443879928432886,0.11756739256422206,0.053742758185192474,0.09042083598380077,0.09029658574441742,0.08799242296114275,0.10372376514767188,0.049186051999093115,0.06497360551263079,0.07438185809066403
2023-05-15,0.09853395237259886,0.16270488234265093,0.11514015549918845,0.055267384623954134,0.0918414092068901,0.09163168871147173,0.08865196771733058,0.10740115479070476,0.04849705447432843,0.06477990226792878,0.07555044799295335
2023-05-16,0.09561900842830932,0.17492414400870454,0.1155463391662097,0.05523982867075553,0.08912736011788519,0.08880325830427457,0.08603086918664053,0.11295744740713326,0.046953473700904226,0.06148045017558976,0.07331782083359346
2023-05-17,0.09605122003219568,0.1734430549923236,0.11586154055239786,0.056106522156506564,0.08978017185105337,0.0878613148203909,0.0863518797601039,0.11400106705181645,0.046078258163483495,0.06061013473680312,0.07385483588292495
2023-05-18,0.09425493240172078,0.17413722481454377,0.11501127602572456,0.056014033754320784,0.08997336293614897,0.08767794964707588,0.08634560948512715,0.1157004352818271,0.04617285386403184,0.06069856333390145,0.07401375845557774
2023-05-19,0.09438925771225855,0.1641592435738644,0.11431583229910515,0.05727342830877905,0.09155156090653688,0.0889978943234934,0.08772545817277386,0.11949897582283084,0.04645777899770506,0.06031855648179449,0.07531201340085826
2023-05-22,0.09439365063323532,0.1632091428440962,0.11452497038651227,0.05769855989607412,0.09173045497118656,0.08891867725287683,0.08775013906677921,0.1197324798428032,0.04650718599428954,0.060075564133038786,0.07545917497910798
2023-05-23,0.09381128646938501,0.16782425382170818,0.11462627329559265,0.05749101273131866,0.09149393972369041,0.08866286138619513,0.08588165486165193,0.1194237649551223,0.04637671190159711,0.05914362770746622,0.07526461314627236
2023-05-24,0.09379809374123384,0.16678415622724063,0.11281079341710712,0.058095389302141254,0.09232253513314596,0.0893837190971901,0.08592681680620158,0.120504901883131,0.04610102692244691,0.0583265878247231,0.07594597964543862
2023-05-25,0.09351112317380025,0.16622523009082055,0.11444634637467863,0.057451354323342356,0.09144661803520071,0.08877738961197937,0.08619054002559488,0.12099056906918111,0.046239949848222654,0.058468817064442964,0.07625206238273664
2023-05-26,0.09377380250493564,0.16609141054143256,0.11446115174300707,0.05765525820876854,0.0918584064495386,0.08807170808705209,0.08636949868346884,0.12154498474232907,0.04552850532696323,0.05804380113341883,0.07660147257908567
2023-05-29,0.09406439843465453,0.16939123600495434,0.10683042935079141,0.05711972465984425,0.09198969268464059,0.08829152409829813,0.09144356399483076,0.12189721875125797,0.045658191416069464,0.05649055907363388,0.07682346153102466
2023-05-30,0.09463408524144841,0.16062487869340106,0.10486690146802347,0.05811787848271916,0.09351358792763598,0.08954028023745961,0.09421593007372467,0.12391656011840688,0.045381788245425596,0.05709199553282092,0.07809611397893435
2023-05-31,0.09423517488982942,0.1610395665078913,0.10402055442404193,0.058384431696777206,0.0924638753234555,0.088823189339533,0.09919540947565424,0.12294631219573854,0.044895365131191085,0.05651148779694313,0.0774846332189445
2023-06-01,0.09427438161260956,0.1627307650897438,0.10424609746317698,0.059084313903209444,0.09211739958809656,0.08869089124977257,0.098470162657679,0.12277195594008689,0.044664111512336374,0.05557517256102754,0.07737474842226115
2023-06-02,0.0948380736189589,0.1641237403111517,0.10469855140293066,0.05621615627287662,0.09077346855990275,0.08869129446496517,0.09901076140447973,0.1233048167042606,0.04485247559271575,0.055780087630792514,0.0777105740369655
2023-06-05,0.09674346924527569,0.16001438580058108,0.10677842132576788,0.05651564766110474,0.08584521471213932,0.09036440596033005,0.09856480007977822,0.1257543059872324,0.0443667667860508,0.05579826321002124,0.07925431923171875
2023-06-06,0.09704772565608434,0.15896072940318232,0.10691627366270072,0.05633720766556357,0.08574012135483587,0.08965297797605574,0.10033575066204588,0.12591665643917266,0.04434614712061478,0.055389772466483175,0.07935663759326093
2023-06-07,0.09784995291566699,0.15426076561399646,0.10774794385709688,0.056789823366462454,0.08635089132757709,0.09030524663135049,0.09933278707264881,0.12689612501351577,0.04467107091947415,0.055821463784239515,0.07997392949797158
2023-06-08,0.09809825201564977,0.15393219604835584,0.10787523871393565,0.056841901068856865,0.0854542724101949,0.09041193445322644,0.10000989714793379,0.12704604178676213,0.0445960387207178,0.05566581587026714,0.08006841176409982
2023-06-09,0.09826209236252437,0.15377382063946343,0.10796899168343375,0.05700183601529412,0.0851219944574218,0.09049051029170535,0.0997523426241821,0.12715645585232982,0.04461707273060825,0.05571688516174479,0.08013799818129226
2023-06-12,0.09883330109744415,0.15251732944496285,0.1073775545647359,0.0613807191741388,0.0839967222156494,0.0899944051908894,0.09954887244400619,0.12645991282918448,0.044082375662041644,0.056109792518584466,0.07969901485836262
2023-06-13,0.09895556645746577,0.1500127724887143,0.10749800512955363,0.061096659644878364,0.08397902247016445,0.0901116570289197,0.10239876355773621,0.1266017689925961,0.04394282585535419,0.0556145412999904,0.07978841707462671
2023-06-14,0.09843728504477257,0.15837241370951277,0.10647363918879887,0.06051607773068967,0.08111260098874812,0.09103052648023373,0.10189511139693987,0.12539536018492548,0.04304965946073598,0.05468922551816927,0.07902810029647364
2023-06-15,0.09773208827226708,0.15792604191701975,0.1070851256649925,0.06082785947752882,0.079464600653867,0.09181311585653258,0.10278634637353593,0.1261155155916036,0.04302178912014931,0.053745552186270855,0.0794819648862326
2023-06-16,0.0982371386965046,0.1565378394329826,0.10765289301552368,0.05810002777955426,0.07912439987687016,0.09278066207370922,0.10318663014388157,0.12678418242748452,0.0432373227887704,0.05445552400561568,0.07990337975910343
2023-06-19,0.0980980063221199,0.15635308496340103,0.10752030241267525,0.058028468925044985,0.07902835623104768,0.09293919694942364,0.10412412635122369,0.12662802878675253,0.04317199408546741,0.05430346814993853,0.07980496682290525
2023-06-20,0.09934248795446121,0.15576536738435956,0.10770923642118702,0.05813043619072221,0.07916741592051613,0.09317060864104731,0.10237014865298501,0.12685053877353436,0.04324811377845759,0.054300446667108364,0.07994519961562126
2023-06-21,0.09862831687304616,0.15513547926876947,0.10678817265555038,0.05763334011767461,0.0775316684827289,0.09439000869347584,0.10363526107234877,0.12576579025244278,0.04332016956794307,0.057910236039128635,0.07926155697689159
2023-06-26,0.09864542334989676,0.1548513913447627,0.10677841868686125,0.05762807592238989,0.07745097271404651,0.09457198419353668,0.10375565490174207,0.12575430287935846,0.04340451218203296,0.057904946552333796,0.07925431727303883
2023-06-27,0.09901724768526525,0.15167723418405574,0.10694710240823754,0.057719114152978895,0.07756568435670783,0.09510485387973942,0.10492482618392852,0.12595296384521318,0.0437148406307265,0.057996422170634415,0.07937971050251265
2023-06-28,0.09925386447324827,0.1436647640035228,0.10712576224107657,0.05781553646881524,0.07725728704528272,0.09559565872387459,0.10684574887544714,0.12616337380452436,0.043766136429830384,0.0580933077416966,0.08441856019268121
2023-06-29,0.09952301059156253,0.1402619672861879,0.10752702667607757,0.058032097995100854,0.07753928788129134,0.09648713842764085,0.1073695123084162,0.12663594803735517,0.04354204724317906,0.05831090972482977,0.08477105382835878
2023-06-30,0.09913027148971197,0.13943833304809308,0.10719710791079354,0.05785404156864482,0.0772265889917042,0.09640537671512153,0.10792477110848665,0.1262473985079153,0.04338954053588816,0.05813199783696591,0.08705457228667485
2023-07-03,0.09952316393322998,0.1383992016657704,0.10705443496845908,0.057777041297859454,0.07708316546769199,0.09687928792227984,0.10809027444297978,0.12607937076763162,0.04340106328389326,0.05805462762300377,0.08765836862720085
2023-07-04,0.09912216334567404,0.1382893565492679,0.10708852507753405,0.05779543965417654,0.07652296681364355,0.09695741423407604,0.10819295110718968,0.12611951912302521,0.04341572628817112,0.05807311437311888,0.08842282343412289
2023-07-05,0.09835511630189722,0.13762973493082237,0.107148616540194,0.057827870883399086,0.07639129392551401,0.0975908180056717,0.10843788966961425,0.12619028960350934,0.04350558913152984,0.058105701416234584,0.08881707959161372
2023-07-06,0.09827378514915616,0.13717338761585604,0.10719935365910536,0.05785525359403167,0.07636288324851548,0.09766247755060985,0.10849252153368978,0.12625004335428847,0.0436054021003429,0.05813321568545595,0.08899167650894829
2023-07-07,0.09808979596759505,0.13605922711684346,0.10632865062083725,0.05738533709393515,0.0757101248873178,0.10168525439946235,0.10847021804906685,0.12522460530286492,0.04325703604213334,0.05766104149975532,0.09012870902018877
2023-07-10,0.10010366679446138,0.13476495799868302,0.10531719486153002,0.05683945666223076,0.07498553611369722,0.10072820326062408,0.10972265472586344,0.12403340098021982,0.04291183077050993,0.05711253841829938,0.093480559413881
2023-07-11,0.10139121850194856,0.13456719282760768,0.10516264375738345,0.05675604577383986,0.07344131017122443,0.10058154315147963,0.10977790109793831,0.12385138417757188,0.04286478889039464,0.0570287267873044,0.09457724486330718
2023-07-12,0.10094503324337471,0.1338889462965261,0.10463260224556273,0.056469983544591075,0.0730735953966235,0.10060968482749472,0.11314027801855805,0.12322714754215579,0.04264874147378768,0.056741290189254515,0.09462269722207106
2023-07-13,0.10364342324753772,0.1331709494526725,0.10407149634209165,0.05616715593201368,0.07207289459893045,0.1000700545444617,0.1125524563953544,0.12256632597727173,0.0425517609093787,0.056437007659598644,0.09669647494068874
2023-07-14,0.10361417010587295,0.13286196893573177,0.1038300317819099,0.05603683804401866,0.07169183140595925,0.09990972268639758,0.11229543719525699,0.12228195009112217,0.04232402800741033,0.05630606366713693,0.09884795807918363
2023-07-17,0.1034066130197535,0.13171594240182052,0.10293442582038395,0.05555348149142987,0.070968883966655,0.09960766077208262,0.11185411455950466,0.12122739499993705,0.04200966746146171,0.05582038485701896,0.1049014306499522
2023-07-18,0.1034676842607186,0.13144765330395602,0.10272476111511766,0.05544032591465771,0.07059095951582743,0.09948646595694577,0.11163770714756864,0.12126347148550176,0.041629947229874016,0.055706685631073706,0.10660433843875869
2023-07-19,0.10165296081286133,0.13162656567436834,0.10286457898214832,0.055515785307629045,0.06920272787782042,0.0996506818502634,0.11255990188722184,0.12165083714322784,0.04159042417311757,0.05578250756416689,0.10790302872717494
2023-07-20,0.10128398001861423,0.13107413004524077,0.10243285717801397,0.055282786006721936,0.06890532462155108,0.09949463118716402,0.11209282340811204,0.12402042052489409,0.04168601594834892,0.05554807115184086,0.10817895990949827
2023-07-21,0.10077996021737734,0.13043529679130614,0.10193361666855369,0.05501334701018573,0.0684666545338184,0.10215870221386132,0.11193036172245585,0.12560707238857605,0.041476761205569784,0.0552469842555176,0.10695124299277815
2023-07-24,0.10615497700880958,0.13027653879117798,0.10180867624947904,0.05494626810878962,0.06838221601651095,0.1025167444146762,0.1128274177809545,0.12592930482989118,0.041230893805652195,0.05510178820404481,0.10082517479001413
2023-07-25,0.10836130816634726,0.13011931658025946,0.10178396863097035,0.05485228343246714,0.06834152020494118,0.10322557725396068,0.11345396745566254,0.12650157561996828,0.04119749787136249,0.05509101808630298,0.09707196669775742
2023-07-26,0.10860346334326114,0.12934244239366652,0.1011775175277214,0.05452493508671785,0.0676967363885775,0.10733598233505202,0.11369892630558359,0.12663699543040555,0.04154170761706151,0.054491733615464256,0.09494955995648875
2023-07-27,0.10715611136189446,0.12703383700362236,0.10030440086407078,0.054171868159321804,0.06710975179459937,0.10954128860242952,0.11679414319281844,0.12616705888829685,0.04108290608622704,0.05389714621377648,0.09674148783294292
2023-07-28,0.10651258709246954,0.12582011953790959,0.09959565352735437,0.053830430659479796,0.06663977994301377,0.10958177537964878,0.12233767436956973,0.1276814887716128,0.04083013615429926,0.053219169320302184,0.09395118524434015
2023-07-31,0.10715604571726044,0.12567384717784066,0.09987671601222989,0.05417047482190733,0.0667862647842609,0.10994374323829623,0.11967410223453276,0.13032923927654302,0.040725722609957285,0.05318908118586351,0.09247476294130806
2023-08-01,0.10642736527864073,0.12443025033281328,0.09888224758614242,0.05397049090742475,0.06467293831135569,0.11709616165118789,0.1195490932557705,0.13046237685771817,0.040375771816328024,0.052632613472529434,0.09150069053008918
2023-08-02,0.10535619997746716,0.12459319940214013,0.09728194598456713,0.05422263800543219,0.06475381262423119,0.11778996878882128,0.12026630464282925,0.13108855403861128,0.040441137460231084,0.05285770442892983,0.09134853464673956
2023-08-03,0.10633975101551785,0.12500827519393992,0.09764375068793628,0.055786493407106605,0.06491685043507649,0.11666656049835737,0.11819946763712452,0.131777257962211,0.04055067766727589,0.052331628764109364,0.09077928673134478
2023-08-04,0.10494689529615026,0.12499720677614898,0.09770721542031831,0.05599015041627577,0.06490636810655405,0.1167046637153547,0.11734748103470737,0.1328852350401488,0.040657881504851334,0.05237228922701764,0.09148461346247296
2023-08-07,0.10809089417075426,0.12692274569935366,0.09820304398834605,0.057097252248985285,0.06590813649261017,0.1164628751033456,0.11662336689421798,0.13654685655558213,0.03600227025559581,0.05076037015515612,0.08738218843605311
2023-08-08,0.10825413471474275,0.12694902514334225,0.09771746214331915,0.05727053310825636,0.06597418943916286,0.11657448402229152,0.11672132395446995,0.13769041613869148,0.03612618838390577,0.05081124205345703,0.0859110008983609
2023-08-09,0.10821743857847801,0.12667615250396438,0.09751943366463174,0.058139954026631566,0.06596100445352325,0.11671964142531206,0.11614678260156949,0.13779701856551824,0.03611926468982901,0.0508010873929375,0.08590222209760487
2023-08-10,0.1079727350147644,0.12893571705660542,0.0979755875673456,0.06071752460751212,0.06753168803247048,0.08681657775645416,0.118916114453588,0.1485581838047662,0.0370893686970247,0.05201077839782467,0.09347572461164425
2023-08-11,0.10738284913945365,0.12856366357982263,0.09761271086985127,0.06074670959502356,0.0675412085903853,0.0865095665794168,0.11755526302452338,0.1508501854689487,0.037149163659839425,0.05201787156269137,0.09407080793004373
2023-08-14,0.1095170195627867,0.1311730695270057,0.09971454755356979,0.06213364898461211,0.06899927699162704,0.08847418127362917,0.11779345667812229,0.15484369652377505,0.03800005580032049,0.052668260883891184,0.07668278622066056
2023-08-15,0.10714600056041163,0.1293037471093099,0.09735778587558203,0.06152490596242304,0.06835514572145573,0.08771250803602837,0.11665953028843663,0.16580494758362088,0.03752432976617747,0.05215672658415282,0.07645437251240142
2023-08-16,0.10814117475715228,0.12934277088841906,0.09681664450212488,0.062132161484680815,0.06833884491310574,0.08819200691907457,0.11540980451566756,0.16744399102099297,0.037801591211878066,0.05010304480560945,0.0762779649812947
2023-08-17,0.10786067495971986,0.12751769295703516,0.09657124186332126,0.062123614559416535,0.0681607180633258,0.08826378568960361,0.1148127637789077,0.17023245811753,0.037681294082269216,0.04984476639883507,0.07693098953003585
2023-08-18,0.10739428958599373,0.12707752317795215,0.0951663264842593,0.06351232959198513,0.068062000462765,0.08811743010102585,0.11440654194261364,0.17179644081750117,0.03771859591983213,0.049493130531895954,0.07725539138417573
2023-08-21,0.1065703164360017,0.12696260908994403,0.0950313025786141,0.06386421161362558,0.068102666676277,0.0881606130516644,0.11349067394875553,0.1736621250769692,0.03722664722019405,0.04926485391045168,0.07766398039750275
2023-08-22,0.10661536852012589,0.12635079131859417,0.09397245312733019,0.06470569674607428,0.06766281993468908,0.08834414195515752,0.11252731894306121,0.17558374260589377,0.03724499017664751,0.049272937324015435,0.07771973934841121
2023-08-23,0.10687246708805538,0.1268014840365294,0.09379409035192862,0.06528548931458478,0.06647327212419792,0.08783126641978664,0.11251194208174062,0.17766539323073854,0.03742464751351019,0.04872263898863586,0.07661730885029212
2023-08-24,0.1074176593744089,0.12553196497704847,0.0941104426346269,0.06545389113537842,0.06721586057603232,0.08830456396124986,0.11296159984086841,0.17887323375620814,0.037204459217232894,0.04845888090974892,0.07446744361719679
2023-08-25,0.10728148802841328,0.12542994658736586,0.09407524973302336,0.06546673864754851,0.06763267667958683,0.08770281607455589,0.112925085896066,0.17922008638700063,0.03712955199436387,0.048414113634950455,0.07472224633712554
2023-08-28,0.10708137582613848,0.12482467397935797,0.09352152987739581,0.06528985421875462,0.06796670227918002,0.08753751155322272,0.11270908350521447,0.18163060559364433,0.03717997476825303,0.04807691888531729,0.07418176951352122
2023-08-29,0.1069486622994046,0.12464904698798214,0.09308743645736396,0.06768499605891329,0.06723661285864911,0.08735417047274044,0.11226325557837229,0.18191663688290294,0.03699509039342287,0.04800238719756804,0.07386170481268037
2023-08-30,0.1071400911471701,0.12471340191631469,0.0932508224372481,0.0675050661092019,0.0671740237126571,0.08740491499454744,0.10996006288887165,0.18416447192703883,0.03697253986560635,0.04792634594008915,0.07378825906125477
2023-08-31,0.10700379299483803,0.12449038713419368,0.09302045480468826,0.06720156967222017,0.06710645500479558,0.08728546276620082,0.10814805835336753,0.1884163689807889,0.03694971185751895,0.047748850885444456,0.07262888754594368
2023-09-01,0.10773323171042605,0.12428420674297425,0.09330660041062072,0.06765858943380207,0.06633824094223831,0.08752353832762824,0.10595421197247211,0.19276769601529187,0.03706110048882263,0.04761268634130535,0.06975989761441848
2023-09-04,0.10786495111310389,0.1238651617667561,0.09341723483745638,0.06796964012250732,0.06643841182825619,0.0876243783143678,0.1058142125499211,0.19300853077676072,0.036911670811357586,0.0476214858344848,0.06946432204502816
2023-09-05,0.1097632081135052,0.12243765065007724,0.09391324443974405,0.06730855787153046,0.06750874010313908,0.07533992496236039,0.10430228369835488,0.2107400233496455,0.0375773627494647,0.04785353826325741,0.06325546579892118
2023-09-06,0.11017686292112368,0.11930220853954958,0.09415153613051096,0.06928480126960011,0.0671753681905716,0.07562385181455358,0.10361734999957023,0.2115591912205633,0.037718327165138066,0.04789665172058856,0.06349385102823053
2023-09-07,0.11017561865395843,0.11927376372990105,0.09409310828325794,0.06929954977333627,0.06724888897919966,0.075622997767041,0.103605149082573,0.2115666738065804,0.03772717352003901,0.047893942434908986,0.0634931339692044
2023-09-08,0.10946891911880122,0.11751037641778947,0.09346626160961873,0.06886709990463367,0.06660182844156912,0.07513792912824337,0.10288311647951219,0.21795133550488915,0.03744475418276912,0.04758250928931586,0.06308586992285817
2023-09-11,0.10689391668120679,0.11474594287301494,0.09283628116582367,0.06731627410585374,0.06492876700089946,0.07337048360837804,0.10036657820802271,0.23514925161386596,0.03639136432127934,0.04639921927747122,0.061601921144184
2023-09-12,0.102666647327336,0.10984597652369317,0.08979872223783647,0.06454358380576722,0.06240631954679003,0.07046895593246752,0.09551795258168407,0.2663236153159823,0.03498058690277967,0.04428184381380331,0.05916579601186039
2023-09-13,0.09968503751254205,0.10605701057500393,0.0877270045885642,0.06257309306570806,0.06171673924573231,0.06829586182730063,0.09255621447742231,0.28814919915853615,0.033705551982203014,0.04219302323492212,0.05734126433206516
2023-09-14,0.09565732993819713,0.10123275714320876,0.08371726523332276,0.059273170521686236,0.059378956572816076,0.06537756373919043,0.08850688664331861,0.31922756959672477,0.03238936456837797,0.040348077295922935,0.05489105874723433
2023-09-15,0.09480862763273981,0.09889630288081061,0.08186357246597352,0.05799441537694143,0.05816507072420805,0.06406061028130407,0.0850220446029702,0.33412416938830647,0.0317501008541266,0.039530111034763026,0.053784974757856215
2023-09-18,0.09498836683208126,0.09854167415722188,0.08031390433755634,0.05821795281540048,0.05783478841326552,0.0642588492482044,0.08522219066170957,0.3352327778801583,0.03184908751122965,0.039587738972851734,0.05395266917032095
2023-09-19,0.07030891848219326,0.07285012980124367,0.05931387021965897,0.04342190386333139,0.042844535564675705,0.04757618397938576,0.06308083820839086,0.5077298570688528,0.023653145349859166,0.029286066662286253,0.0399345508001222
2023-09-20,0.0747717775650319,0.07695742018507144,0.06344195922351623,0.04701745107840259,0.04623179678153278,0.050257299034755766,0.06642851580819553,0.4768449164980165,0.025003534053011,0.03085903402870963,0.042186295743756645
2023-09-21,0.06993761400121964,0.07238700358280747,0.05987087364828845,0.04422454778710335,0.04353806516289089,0.04789142674128853,0.06165238606142077,0.5081979602330526,0.02359573661439704,0.029011236870042853,0.03969314929748843
2023-09-22,0.06337631908964332,0.06555831836735043,0.05390595658545728,0.04011100019362344,0.03953021653316231,0.043442582980413674,0.05557140407705768,0.5548354946929048,0.021432446540198158,0.026244227501901325,0.03599203343828756
2023-09-25,0.0950239410162919,0.10018206078550862,0.08288633068787891,0.059057137963385076,0.06111301338029179,0.06642315371058327,0.08346870048193746,0.3244074586571949,0.03279218582382725,0.039613598306089945,0.05503241918701111
2023-09-26,0.09663070801522061,0.10191815299858602,0.08159885881511346,0.061250730337872344,0.06258817221817771,0.0678912417603737,0.08527842265096178,0.312596917753692,0.03359538918890744,0.04041461002169521,0.05623679623939965
2023-09-27,0.1023348256218507,0.10702951560347522,0.08610983488557206,0.06470153883250117,0.06609969217247375,0.0718609618567693,0.08944872551153835,0.274896390813336,0.0354934079819003,0.04261400873941993,0.059411097981163286
