date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2024-05-27,NI2407,153030.0,154760.0,152540.0,153600.0,153550.0,152820.0,105867.0,85199.0,16256670030.0,168100.0,137530.0
2024-05-28,NI2407,154260.0,157500.0,154060.0,155660.0,156260.0,153550.0,147311.0,85173.0,23019517980.0,168900.0,138190.0
2024-05-29,NI2407,155660.0,157150.0,153210.0,156410.0,155250.0,156260.0,196286.0,90854.0,30473633120.0,171880.0,140630.0
2024-05-30,NI2407,155010.0,155850.0,150720.0,151400.0,153610.0,155250.0,254279.0,97020.0,39060195860.0,170770.0,139720.0
2024-05-31,NI2407,151000.0,151780.0,148820.0,151650.0,150500.0,153610.0,228955.0,91006.0,34458827490.0,168970.0,138240.0
2024-06-03,NI2407,151650.0,152990.0,146030.0,147430.0,149510.0,150500.0,244756.0,90396.0,36594464590.0,165550.0,135450.0
2024-06-04,NI2407,147110.0,147900.0,145110.0,146580.0,146450.0,149510.0,201997.0,86369.0,29582796970.0,164460.0,134550.0
2024-06-05,NI2407,145000.0,145400.0,142000.0,142000.0,144030.0,146450.0,194730.0,87637.0,28048700410.0,161090.0,131800.0
2024-06-06,NI2407,141500.0,143300.0,140140.0,142920.0,141910.0,144030.0,236541.0,83880.0,33569311390.0,158430.0,129620.0
2024-06-07,NI2407,142280.0,144390.0,141810.0,142770.0,143080.0,141910.0,189548.0,79673.0,27120816780.0,156100.0,127710.0
2024-06-11,NI2407,140000.0,141690.0,138620.0,139610.0,139860.0,143080.0,111899.0,78043.0,15651150200.0,157380.0,128770.0
2024-06-12,NI2407,138880.0,140610.0,138050.0,139770.0,139370.0,139860.0,159100.0,76665.0,22174693270.0,153840.0,125870.0
2024-06-13,NI2407,140310.0,141180.0,136680.0,138520.0,138830.0,139370.0,191136.0,76743.0,26537056900.0,153300.0,125430.0
2024-06-14,NI2407,138520.0,138680.0,136130.0,137010.0,137380.0,138830.0,170514.0,74187.0,23425557590.0,152710.0,124940.0
2024-06-17,NI2407,136000.0,137630.0,135010.0,135170.0,136120.0,137380.0,203129.0,74513.0,27649964760.0,151110.0,123640.0
2024-06-18,NI2407,135000.0,136650.0,133750.0,133810.0,135650.0,136120.0,175668.0,76128.0,23830224850.0,149730.0,122500.0
2024-06-19,NI2407,133160.0,134580.0,132810.0,134470.0,133640.0,135650.0,168034.0,71007.0,22457551860.0,149210.0,122080.0
