date,RB,I,J,JM
2014-09-09,0.0,0.0,0.0,0.0
2014-09-10,0.0,0.0,0.0,0.0
2014-09-11,0.0,0.0,0.0,0.0
2014-09-12,0.0,0.0,0.0,0.0
2014-09-15,0.0,0.0,0.0,0.0
2014-09-16,0.0,0.0,0.0,0.0
2014-09-17,0.0,0.0,0.0,0.0
2014-09-18,0.0,0.0,0.0,0.0
2014-09-19,0.0,0.0,0.0,0.0
2014-09-22,0.0,0.0,0.0,0.0
2014-09-23,0.0,0.0,0.0,0.0
2014-09-24,0.0,0.0,0.0,0.0
2014-09-25,0.0,0.0,0.0,0.0
2014-09-26,0.0,0.0,0.0,0.0
2014-09-29,0.0,0.0,0.0,0.0
2014-09-30,0.0,0.0,0.0,0.0
2014-10-08,0.0,0.0,0.0,0.0
2014-10-09,0.0,0.0,0.0,0.0
2014-10-10,0.0,0.0,0.0,0.0
2014-10-13,0.0,0.0,0.0,0.0
2014-10-14,0.0,0.0,0.0,0.0
2014-10-15,0.0,0.0,0.0,0.0
2014-10-16,0.0,0.0,0.0,0.0
2014-10-17,0.0,0.0,0.0,0.0
2014-10-20,0.0,1.0,0.0,0.0
2014-10-21,0.0,1.0,0.0,0.0
2014-10-22,0.0,1.0,0.0,0.0
2014-10-23,0.0,1.0,0.0,0.0
2014-10-24,0.0,1.0,0.0,0.0
2014-10-27,0.0,1.0,0.0,0.0
2014-10-28,0.0,1.0,0.0,0.0
2014-10-29,0.0,1.0,0.0,0.0
2014-10-30,0.0,1.0,0.0,0.0
2014-10-31,0.0,1.0,0.0,0.0
2014-11-03,0.0,1.0,0.0,0.0
2014-11-04,0.0,1.0,0.0,0.0
2014-11-05,0.9988521771992136,0.001147822800786438,0.0,0.0
2014-11-06,0.9208022635918445,0.07919773640815554,0.0,0.0
2014-11-07,0.8577555326348325,0.14224446736516755,0.0,0.0
2014-11-10,0.85697643718808,0.14302356281191997,0.0,0.0
2014-11-11,0.8208325734635732,0.17916742653642687,0.0,0.0
2014-11-12,0.8203114354060859,0.17968856459391422,0.0,0.0
2014-11-13,0.8196924883965753,0.18030751160342484,0.0,0.0
2014-11-14,0.8171783162701675,0.18282168372983257,0.0,0.0
2014-11-17,0.7883122785351397,0.21168772146486028,0.0,0.0
2014-11-18,0.7846789467105748,0.21532105328942527,0.0,0.0
2014-11-19,0.7764572452157025,0.2235427547842974,0.0,0.0
2014-11-20,0.724211586546845,0.27578841345315497,0.0,0.0
2014-11-21,0.7274585677242279,0.27254143227577216,0.0,0.0
2014-11-24,0.721267415172439,0.278732584827561,0.0,0.0
2014-11-25,0.6991135226750074,0.3008864773249926,0.0,0.0
2014-11-26,0.6938108881413537,0.3061891118586462,0.0,0.0
2014-11-27,0.6940901138914998,0.3059098861085002,0.0,0.0
2014-11-28,0.6940643251181506,0.3059356748818493,0.0,0.0
2014-12-01,0.6689933375890245,0.33100666241097554,0.0,0.0
2014-12-02,0.6687479214724448,0.33125207852755517,0.0,0.0
2014-12-03,0.6720484706845643,0.32795152931543575,0.0,0.0
2014-12-04,0.6663731928697505,0.3336268071302495,0.0,0.0
2014-12-05,0.6620359697393875,0.3379640302606125,0.0,0.0
2014-12-08,0.6625958527795652,0.3374041472204349,0.0,0.0
2014-12-09,0.662884801180361,0.33711519881963903,0.0,0.0
2014-12-10,0.6615938556540126,0.33840614434598737,0.0,0.0
2014-12-11,0.6602613783412825,0.33973862165871743,0.0,0.0
2014-12-12,0.6608696086876213,0.3391303913123786,0.0,0.0
2014-12-15,0.6606069468471294,0.3393930531528706,0.0,0.0
2014-12-16,0.6611846856508243,0.33881531434917567,0.0,0.0
2014-12-17,0.6581971401567132,0.3418028598432869,0.0,0.0
2014-12-18,0.6567373449768186,0.34326265502318143,0.0,0.0
2014-12-19,0.0015264347882654218,0.0007866141764934195,0.9976869510352412,0.0
2014-12-22,0.11157745279955063,0.05747613681905802,0.8309464103813914,0.0
2014-12-23,0.16568389558350916,0.08549564023466788,0.7488204641818229,0.0
2014-12-24,0.0014206251610836182,0.0007779905172764414,0.0032510976857946074,0.9945502866358453
2014-12-25,0.1675502312845227,0.0923200610218541,0.3278393779192297,0.41229032977439356
2014-12-26,0.1904120341430395,0.10599046514340915,0.3577108174033967,0.3458866833101547
2014-12-29,0.19103417487041846,0.1065305183583348,0.35669442698625237,0.34574087978499435
2014-12-30,0.19532386649871789,0.10899686706972461,0.36495246284221555,0.330726803589342
2014-12-31,0.1937545332994939,0.11126692827058875,0.3713294629328015,0.3236490754971159
2015-01-05,0.22020504821337533,0.14308377150876317,0.3125500706525751,0.3241611096252863
2015-01-06,0.22175350902698254,0.1509636658544813,0.3073396776614561,0.31994314745708013
2015-01-07,0.222396813532052,0.15140247789482025,0.30823303402153374,0.3179676745515941
2015-01-08,0.22436494653067476,0.15877768884805227,0.30045568859749305,0.3164016760237799
2015-01-09,0.22334593069922112,0.15935632133888364,0.3015377135798922,0.3157600343820031
2015-01-12,0.22377873590317812,0.15966798068274868,0.30118790874319396,0.3153653746708794
2015-01-13,0.2235291550242004,0.16054677476989845,0.3013234524094706,0.3146006177964305
2015-01-14,0.2220334260155569,0.16436103128889604,0.30103538260356105,0.31257016009198607
2015-01-15,0.2220453269379901,0.1643718838103462,0.3010552595349806,0.31252752971668324
2015-01-16,0.22170090165090228,0.16446279079956375,0.3012016703375664,0.31263463721196766
2015-01-19,0.2223513603323444,0.16494531590096465,0.29940641970064374,0.31329690406604727
2015-01-20,0.22264284004803875,0.16516154220923668,0.299069369173859,0.3131262485688657
2015-01-21,0.22305783524322917,0.1654693951203489,0.2993542416267773,0.31211852800964457
2015-01-22,0.22351283256271728,0.165806922520608,0.2994976857674778,0.3111825591491969
2015-01-23,0.22357603806833934,0.16585380980780934,0.29954808338810823,0.3110220687357431
2015-01-26,0.22367898533255415,0.16593017843893293,0.29922555504762854,0.31116528118088443
2015-01-27,0.22371597862951867,0.16595618713947324,0.29917595011300047,0.3111518841180076
2015-01-28,0.22628151008275352,0.16723942429337516,0.2939969430095029,0.3124821226143685
2015-01-29,0.2272645438803307,0.16766730378034925,0.29432339428160403,0.3107447580577161
2015-01-30,0.22774694891311797,0.16803137170254182,0.29431056256001376,0.3099111168243264
2015-02-02,0.2281791456811761,0.16763935983650413,0.29463417498954086,0.309547319492779
2015-02-03,0.2282307265526324,0.16768397980058267,0.2947007783044994,0.3093845153422855
2015-02-04,0.22848773823091176,0.16776329570665552,0.29493349153389115,0.3088154745285416
2015-02-05,0.22924012201800983,0.16703564635587212,0.2952826800468534,0.3084415515792647
2015-02-06,0.2293824196576368,0.16654654920797005,0.2954374015716249,0.30863362956276824
2015-02-09,0.2295941926906389,0.16666985663833425,0.29571619798261695,0.30801975268840986
2015-02-10,0.23012645391484554,0.167156067663738,0.2949243125532152,0.3077931658682012
2015-02-11,0.23104109918843885,0.1682858546778023,0.2962647125919674,0.30440833354179153
2015-02-12,0.23093642049010485,0.16789630624252005,0.2967396766563328,0.3044275966110423
2015-02-13,0.23098923064101265,0.167907437558079,0.2967963262994806,0.3043070055014278
2015-02-16,0.23106180705001494,0.16796455536071828,0.2967882793093196,0.30418535827994725
2015-02-17,0.23125072210210143,0.16758689678596067,0.2982039252136481,0.3029584558982899
2015-02-25,0.23154712168237332,0.16618814917411623,0.2988375634827994,0.30342716566071115
2015-02-26,0.23357204236108373,0.16704161220873373,0.2962825174239525,0.30310382800623004
2015-02-27,0.2339651403532633,0.16667880146562897,0.2979653096603306,0.30139074852077724
2015-03-02,0.23477873974936506,0.1659626874989778,0.29928298300567363,0.29997558974598343
2015-03-03,0.23259161010029455,0.16712283141979672,0.30139749628439266,0.29888806219551606
2015-03-04,0.23276487951542857,0.16724423847681041,0.3015737447961136,0.2984171372116474
2015-03-05,0.23277668285404174,0.16721542721896543,0.30157014319366415,0.2984377467333287
2015-03-06,0.23354393739205223,0.1667850240514424,0.30248205741600404,0.29718898114050135
2015-03-09,0.2374246827580991,0.16584390024622891,0.30004632923099545,0.29668508776467645
2015-03-10,0.23707058258303262,0.163862633677434,0.3014418429553962,0.2976249407841372
2015-03-11,0.237226154519812,0.1631763358625985,0.30229322537778003,0.29730428423980954
2015-03-12,0.2343706053437305,0.16362544702226145,0.3036986384180451,0.29830530921596304
2015-03-13,0.21522352511190807,0.16747670464005993,0.3116419017310336,0.3056578685169984
2015-03-16,0.21434603082443057,0.16718447332534722,0.31223243412508195,0.3062370617251403
2015-03-17,0.21422011526241816,0.16696701103455308,0.3124057873842577,0.3064070863187711
2015-03-18,0.21345828710249548,0.16680714418902332,0.31287110228985016,0.30686346641863116
2015-03-19,0.21344479088029114,0.1665681515612986,0.3129988646696409,0.3069881928887694
2015-03-20,0.21409966830721924,0.16341392482866618,0.3157004336426581,0.3067859732214565
2015-03-23,0.21415873224578852,0.1633247553062446,0.31579705681879344,0.30671945562917347
2015-03-24,0.2143089780086605,0.16279036578052397,0.31602145319350783,0.3068792030173077
2015-03-25,0.21037305909257684,0.1628447963857432,0.31833887954724005,0.3084432649744399
2015-03-26,0.21041026423886225,0.16240990126392163,0.31864971213786986,0.30853012235934624
2015-03-27,0.21006843667621727,0.16156208208597414,0.32034363085559314,0.3080258503822154
2015-03-30,0.21053487272852037,0.16190376854312674,0.32113765219703166,0.30642370653132117
2015-03-31,0.21072466022544117,0.16207533305923993,0.32233665346175006,0.3048633532535688
2015-04-01,0.21284209963648193,0.16071541379547474,0.3255761872287469,0.3008662993392965
2015-04-02,0.21102915955954288,0.16046258660259294,0.326810639067939,0.3016976147699252
2015-04-03,0.20987096319321846,0.15920237943216675,0.32871222453255017,0.30221443284206456
2015-04-07,0.21008586249359693,0.15769163691886176,0.3310599448137543,0.3011625557737871
2015-04-08,0.2101147132711259,0.15708962316205818,0.331360078554821,0.3014355850119949
2015-04-09,0.20998332330375744,0.15586742255527775,0.3321259605270165,0.30202329361394836
2015-04-10,0.2096785986797568,0.1558022220687892,0.33231970313862097,0.3021994761128331
2015-04-13,0.2094251429633706,0.15478154359208351,0.33369671250473076,0.3020966009398151
2015-04-14,0.20926957284601927,0.15471149182282545,0.33479363850949645,0.3012252968216589
2015-04-15,0.20753668731067085,0.15035317540151735,0.34273654992832997,0.2993735873594818
2015-04-16,0.20750254958662723,0.1503626673579814,0.34275508945834926,0.29937969359704203
2015-04-17,0.20707307721851984,0.15087987164369773,0.34362412206531384,0.2984229290724687
2015-04-20,0.20684723954082807,0.15165500906109783,0.3442014670113916,0.29729628438668254
2015-04-21,0.20679168919147525,0.15177768025780505,0.34430320983453977,0.2971274207161799
2015-04-22,0.20476594166188322,0.16667592198748085,0.34218697462129755,0.28637116172933846
2015-04-23,0.20474752241849184,0.16693013378238677,0.34223710566200544,0.28608523813711595
2015-04-24,0.2030922794564245,0.16779814361203227,0.34363222858125336,0.28547734835029
2015-04-27,0.20312324799063808,0.16789163768718907,0.3436838823265282,0.2853012319956447
2015-04-28,0.2043931099950091,0.16896160351406955,0.3458324847538648,0.2808128017370565
2015-04-29,0.20472746358826582,0.16983276034857733,0.3463982099583259,0.2790415661048309
2015-04-30,0.2046670229577258,0.17022031982952934,0.3462959446058379,0.278816712606907
2015-05-04,0.2058708106982532,0.17136148326342604,0.34833153921769977,0.2744361668206209
2015-05-05,0.20563345698862018,0.1725306569476507,0.3477749113879662,0.27406097467576296
2015-05-06,0.2061755324052742,0.17277600228192216,0.3480103789474509,0.2730380863653527
2015-05-07,0.21191757398271868,0.17748626693126646,0.33667123042565833,0.2739249286603565
2015-05-08,0.21215045779253627,0.17775196537940038,0.336959080846485,0.27313849598157847
2015-05-11,0.21364357608244444,0.17859744651580575,0.3340636984103594,0.27369527899139046
2015-05-12,0.21507978325114205,0.17979686632316527,0.3327820327070911,0.2723413177186016
2015-05-13,0.2153185102341908,0.1800056644869172,0.33266148157934416,0.27201434369954786
2015-05-14,0.21657307982716165,0.18130830778216311,0.33015749132415656,0.27196112106651876
2015-05-15,0.2174501856719156,0.181208368341775,0.32967310629883706,0.2716683396874724
2015-05-18,0.21774327147916547,0.18159921825851996,0.3292615889234344,0.27139592133888024
2015-05-19,0.2181078522805525,0.1818007301064224,0.32870334231360665,0.27138807529941855
2015-05-20,0.2205630547352055,0.1849700953520994,0.32559133644852256,0.2688755134641726
2015-05-21,0.22043585877522678,0.18623985813875615,0.32484004267619454,0.26848424040982255
2015-05-22,0.22108257361912048,0.18630222838675484,0.32418226009550344,0.2684329378986213
2015-05-25,0.2241626353660378,0.1876340965816239,0.3225158575904214,0.26568741046191696
2015-05-26,0.22480828269012634,0.1892722303307562,0.3214067548600409,0.2645127321190766
2015-05-27,0.22481568518576694,0.18958032683337017,0.32129699107772824,0.2643069969031347
2015-05-28,0.22494787592145749,0.19030008360427797,0.3210622582887958,0.2636897821854686
2015-05-29,0.22857703891463638,0.19159953295388615,0.3184087987593834,0.2614146293720941
2015-06-01,0.22865366782873042,0.19161313277602096,0.3183704999735135,0.2613626994217351
2015-06-02,0.22843897140275723,0.19374073676548145,0.31727291700635246,0.26054737482540896
2015-06-03,0.2299682521756766,0.19677134060863083,0.31398827714184696,0.2592721300738456
2015-06-04,0.2309586986623403,0.19748598872689402,0.3130440317551905,0.2585112808555751
2015-06-05,0.23178760831071235,0.2009516430552718,0.31107589768486205,0.2561848509491538
2015-06-08,0.23186800812843328,0.20121317782746104,0.3111582095132562,0.25576060453084953
2015-06-09,0.23273682210786148,0.20297912019001066,0.3105573958120307,0.2537266618900971
2015-06-10,0.23320108516260374,0.20348184097875655,0.30994372052326713,0.25337335333537253
2015-06-11,0.2331100092163899,0.20380083832384074,0.30981475328614216,0.25327439917362715
2015-06-12,0.23437017292635867,0.20479835614771208,0.31047787059526205,0.25035360033066734
2015-06-15,0.23472273192405435,0.20668723286115143,0.30946533868587506,0.24912469652891908
2015-06-16,0.23644511118408537,0.208605929257655,0.3059192158066397,0.24902974375161996
2015-06-17,0.23612093794274633,0.20877985956493125,0.30589114596840117,0.24920805652392125
2015-06-18,0.23432660705989167,0.21146883909617825,0.30539838889519816,0.24880616494873192
2015-06-19,0.23607393106345517,0.21338818602249057,0.3038588276831794,0.24667905523087486
2015-06-23,0.2351123327829976,0.21301632580453803,0.3058273957029982,0.24604394570946622
2015-06-24,0.23558080197963643,0.21044930607655843,0.3132060690254778,0.24076382291832737
2015-06-25,0.23241143710613632,0.20834930560730236,0.31519816084939,0.24404109643717142
2015-06-26,0.23087275551943676,0.20648314540832838,0.31449997859688067,0.2481441204753542
2015-06-29,0.23149219153608847,0.20461177336167183,0.31503012073265174,0.24886591436958805
2015-06-30,0.23109001144566715,0.20423025332719158,0.3139285102476602,0.2507512249794811
2015-07-01,0.23254974633374276,0.20215854791922366,0.31221550795548925,0.2530761977915444
2015-07-02,0.22676813614567187,0.18346537969751311,0.34037623297283304,0.24939025118398198
2015-07-03,0.22670655042764604,0.17860749718361196,0.34678786675347,0.2478980856352721
2015-07-06,0.22666724237751892,0.1785226357066283,0.34629381831914874,0.2485163035967041
2015-07-07,0.2264981115247163,0.17096338283290427,0.3594999700753062,0.24303853556707308
2015-07-08,0.21935830519720986,0.175634364858469,0.3559332989339411,0.24907403101038011
2015-07-09,0.22159970372402701,0.16480057633150638,0.36338017429584885,0.2502195456486178
2015-07-10,0.25224428186376247,0.17076370911057692,0.3120125331231415,0.26497947590251913
2015-07-13,0.2478360257781669,0.18682390225363385,0.30838675001211535,0.25695332195608395
2015-07-14,0.2505061617963335,0.18882912996813767,0.3058290958653301,0.25483561237019864
2015-07-15,0.2506042555405507,0.18879670463906958,0.30581797245378883,0.254781067366591
2015-07-16,0.25102742896751434,0.18911550907568708,0.3078371998343222,0.2520198621224764
2015-07-17,0.2512778794640071,0.1893041899435002,0.3082830084043705,0.25113492218812217
2015-07-20,0.2512061411043738,0.18925014470845114,0.3082102396082623,0.2513334745789127
2015-07-21,0.25110161850388496,0.18917140094374518,0.3081536262193402,0.25157335433302974
2015-07-22,0.2514020423774054,0.18939773005054034,0.3085046453890625,0.2506955821829918
2015-07-23,0.2517207968885309,0.18963786883493378,0.30897296957778025,0.24966836469875506
2015-07-24,0.2519248369778799,0.18979114564901603,0.3093311420727792,0.24895287530032495
2015-07-27,0.2508051362327363,0.18949393845726506,0.3114665901312287,0.24823433517877008
2015-07-28,0.25049908195369824,0.18935378702595704,0.31172375146986975,0.24842337955047494
2015-07-29,0.2503078977010685,0.18923369004708174,0.3119549344307057,0.2485034778211441
2015-07-30,0.2501685764512765,0.18941965823875484,0.31181010339405635,0.24860166191591235
2015-07-31,0.25068613138724777,0.18983488212940086,0.3124551838449528,0.24702380263839863
2015-08-03,0.25112117874736467,0.19031947052767506,0.31311055936635235,0.24544879135860798
2015-08-04,0.2505999887255922,0.19084128960956503,0.3134423369458164,0.24511638471902641
2015-08-05,0.2505299357966516,0.19141702131099061,0.3134711750030856,0.2445818678892722
2015-08-06,0.2504994582067416,0.19171754782502914,0.3139405556812211,0.24384243828700822
2015-08-07,0.250358717937189,0.19138907466063862,0.31471907813265126,0.2435331292695212
2015-08-10,0.2494368253174559,0.19127831411732418,0.3146618459150944,0.2446230146501256
2015-08-11,0.2495166858693114,0.1914652932858984,0.314477453032611,0.2445405678121792
2015-08-12,0.25157826473405753,0.19323021793470002,0.3173025467231328,0.23788897060810965
2015-08-13,0.2517709898131816,0.19346675208508282,0.3176800478619133,0.23708221023982232
2015-08-14,0.25057729383214755,0.19409614201938663,0.3178532376976103,0.2374733264508555
2015-08-17,0.25028750005189354,0.19493941616585456,0.3175212005418294,0.2372518832404225
2015-08-18,0.24932519214409118,0.1948548433346942,0.31875656235926814,0.23706340216194643
2015-08-19,0.2479911007343174,0.19597760545501727,0.3183938657002298,0.23763742811043556
2015-08-20,0.2478764094079462,0.19658253057844954,0.31801968238850065,0.23752137762510359
2015-08-21,0.24904471457848962,0.19625559314671898,0.31704546237622355,0.23765422989856788
2015-08-24,0.24899206794523343,0.1962582735349191,0.3170434120056904,0.23770624651415706
2015-08-25,0.24888348996578927,0.19629529007181712,0.31707732340414524,0.23774389655824846
2015-08-26,0.2405054793851058,0.1990774876776399,0.3198999943828132,0.24051703855444106
2015-08-27,0.239097410091834,0.20313407143852866,0.3161312828851646,0.24163723558447275
2015-08-28,0.2396721612826934,0.20713794059971544,0.3156263034697255,0.23756359464786575
2015-08-31,0.23836516000578895,0.20876132536789976,0.31554183883968845,0.2373316757866229
2015-09-01,0.24004237017261282,0.20923606520659566,0.31338173750749126,0.23733982711330023
2015-09-02,0.25506865943193424,0.20654206735566183,0.30502263646763367,0.23336663674477034
2015-09-07,0.2562326377249432,0.20669702496079073,0.3046298532552331,0.23244048405903292
2015-09-08,0.25631522512515764,0.20727143172241935,0.30403706560451166,0.2323762775479114
2015-09-09,0.25624115121512225,0.2076832390624161,0.30394455324304287,0.23213105647941876
2015-09-10,0.2545413296347334,0.2090730101952707,0.304581591573781,0.2318040685962148
2015-09-11,0.2534339940141089,0.21400429517896236,0.30172224846932444,0.2308394623376044
2015-09-14,0.25329445342998125,0.21406991384880383,0.30169736038680955,0.23093827233440548
2015-09-15,0.2530915064371652,0.21536688638551804,0.3012018306136085,0.23033977656370824
2015-09-16,0.2585554289735644,0.2157990023112264,0.2976420228836269,0.22800354583158244
2015-09-17,0.2583481523268785,0.2162401693220717,0.29742191630792353,0.22798976204312627
2015-09-18,0.2579208329097079,0.21960612282675845,0.29710739491853866,0.22536564934499506
2015-09-21,0.2580562768547587,0.2200633474280968,0.29711138801676584,0.22476898770037865
2015-09-22,0.2578350040696382,0.22076501803423876,0.29645244078758753,0.2249475371085354
2015-09-23,0.25624883327907094,0.2257836420958513,0.2943235247322389,0.22364399989283884
2015-09-24,0.2572994214725838,0.22771913294604573,0.29289371048586466,0.22208773509550592
2015-09-25,0.2567611172615867,0.23208532837785692,0.290891993735319,0.2202615606252375
2015-09-28,0.25530690518434773,0.2378337152628513,0.2880174638523992,0.21884191570040185
2015-09-29,0.25529248095298657,0.23844566167475265,0.2876479028847749,0.21861395448748594
